9.777782633807982,-0.6274415539805763,0.8625877481476714,9.849172286940528,-0.510116492949111,0.7063151440833844,-0.40217391304347827,1.1454545454545455,-0.530938123752495,-0.14996015520710484,-0.9422988766287596,2.830396939955113
9.764977017809047,-0.6283875106231778,0.9226911962766777,9.849172286940528,-0.4316370324954016,0.745554874310239,-0.391304347826087,1.1474747474747475,-0.4990019960079841,-0.22827337696681646,-1.0237614737879823,2.7551344447962847
9.740594087323071,-0.6278950739147027,0.9224522913389027,9.770692826486817,-0.4316370324954016,0.745554874310239,-0.39565217391304347,1.1414141414141414,-0.500998003992016,0.2224640463649125,-0.5646387298967945,2.857090948889963
9.667328942052626,-0.6625116328112756,0.897277088755064,9.770692826486817,-0.47087676272225626,0.7063151440833844,-0.3934782608695652,1.1454545454545455,-0.5129740518962077,0.15185461081619497,-0.21024642855077524,3.116352176325299
9.716224109514442,-0.6991135052514881,0.8492072506209426,9.731453096259962,-0.5493562231759657,0.745554874310239,-0.4,1.1494949494949496,-0.5249500998003993,-0.3057004398796192,0.107673704230069,3.090509475881686
9.667219064578786,-0.7344609358559038,0.8363155330944575,9.849172286940528,-0.510116492949111,0.6670754138565297,-0.3978260869565217,1.1333333333333333,-0.5429141716566867,-0.7937825092120709,-0.15073035691408124,3.658127939160562
9.71573926524836,-0.7359226792715894,0.860882503209165,9.770692826486817,-0.5885959534028203,0.6670754138565297,-0.39565217391304347,1.1191919191919193,-0.5708582834331338,-1.2085636147970846,0.06839065833534085,3.4037206171365644
9.70354995878493,-0.7476282722582285,0.84859536144358,9.770692826486817,-0.5885959534028203,0.627835683629675,-0.40869565217391307,1.1393939393939394,-0.5508982035928145,-1.3026045251026859,0.17705822856159442,3.100478516733917
9.630403326106558,-0.7581027734736803,0.8357109573335575,9.809932556713672,-0.7063151440833844,0.5885959534028203,-0.3934782608695652,1.1292929292929292,-0.5269461077844312,-1.3965934875442685,-0.08930703221379527,3.1774640337347586
9.666846256566101,-0.7112726181722536,0.8967846520465889,9.692213366033108,-0.627835683629675,0.6670754138565297,-0.4043478260869565,1.1474747474747475,-0.530938123752495,-2.0847153735878794,-0.04993085921131964,3.397273009249187
9.715368616015233,-0.7246861729288159,0.9091839328645989,9.770692826486817,-0.5493562231759657,0.7063151440833844,-0.391304347826087,1.1434343434343435,-0.5049900199600799,-2.261173909750084,0.5085561833200697,3.6119653512648013
9.727430774768356,-0.6893153922597911,0.9578510333431577,9.770692826486817,-0.5493562231759657,0.7063151440833844,-0.39565217391304347,1.1393939393939394,-0.5069860279441119,-1.92431247072971,0.6123510373773962,3.426087231171176
9.763643156382427,-0.7266247863432371,0.9578400632184639,9.849172286940528,-0.5493562231759657,0.745554874310239,-0.3934782608695652,1.1494949494949496,-0.5149700598802396,-1.906693169068041,0.976420109107869,3.2890289088769924
9.812650360097642,-0.7032291670796982,0.9585640914482515,9.888412017167381,-0.627835683629675,0.745554874310239,-0.391304347826087,1.1434343434343435,-0.5109780439121757,-1.6118449032467477,1.3007262560136035,3.2860804262187795
9.848862741711715,-0.7405385611631443,0.9585531213235576,9.966891477621092,-0.5885959534028203,0.7847946045370937,-0.3934782608695652,1.1393939393939394,-0.5289421157684632,-1.2412144568624572,1.5142020718962605,3.297583247230222
9.910190717159784,-0.7530061592771052,0.9108489540125615,9.966891477621092,-0.627835683629675,0.7847946045370937,-0.4043478260869565,1.1474747474747475,-0.5229540918163673,-1.0030692222388555,1.137415330319583,2.930182783477142
9.909830861824448,-0.8015287096387155,0.8983119371845076,10.006131207847945,-0.6670754138565297,0.745554874310239,-0.39565217391304347,1.1474747474747475,-0.502994011976048,-1.1593010488217754,0.8010280191668122,2.9925816036441115
9.946521611365926,-0.7661734956794302,0.923128782361684,10.0453709380748,-0.5885959534028203,0.7847946045370937,-0.40217391304347827,1.1313131313131313,-0.5608782435129741,-0.937466006902427,0.03900493793798583,2.9143176258484926
9.910192875939341,-0.764957970617982,0.898681264715864,10.006131207847945,-0.5885959534028203,0.7847946045370937,-0.40869565217391307,1.1494949494949496,-0.530938123752495,-0.2814809217784425,-0.007651732297507069,2.557947889065693
9.886294789719447,-0.7276563598894056,0.8867671071898664,9.927651747394236,-0.5885959534028203,0.745554874310239,-0.39565217391304347,1.1393939393939394,-0.5049900199600799,-0.5777724450807342,-0.26337030322390065,2.3479830476447234
9.825216792132874,-0.7386155144584625,0.8860467356683102,9.888412017167381,-0.627835683629675,0.6670754138565297,-0.40652173913043477,1.1252525252525252,-0.5508982035928145,-0.04634354594762227,-0.7308818081661375,2.2362048803263965
9.739870059093283,-0.7010365519561698,0.9217136362761902,9.770692826486817,-0.5885959534028203,0.7063151440833844,-0.40217391304347827,1.1474747474747475,-0.5149700598802396,0.2044931852550834,-0.5836391251556198,2.6139246498964988
9.813503694817294,-0.6657046880614935,0.9107550985012928,9.927651747394236,-0.510116492949111,0.7063151440833844,-0.3934782608695652,1.1434343434343435,-0.5209580838323354,0.4553886312146205,-0.2023874971851174,2.763506950189755
9.653685102790945,-0.7846447478582188,0.9200157047541463,9.770692826486817,-0.6670754138565297,0.745554874310239,-0.39565217391304347,1.1373737373737374,-0.5409181636726548,-0.6741212805070911,0.5422383296679945,1.1170073725008884
9.885566443930543,-0.7768942152491192,0.9103638307205489,9.888412017167381,-0.745554874310239,0.7847946045370937,-0.40217391304347827,1.1232323232323231,-0.5808383233532934,-0.3420289504015363,0.2743362232080754,2.360834738173217
9.656232154272551,-0.6003604427583444,0.8495948616934551,9.692213366033108,-0.27467811158798283,0.6670754138565297,-0.3978260869565217,1.1353535353535353,-0.5049900199600799,2.6286348634417354,0.50740267217702,2.9547022445214766
