Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
no units	m/(s^2)	no units	m/(s^2)	m/(s^2)	no units	no units	no units	ms	local_flux	no units	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	deg/s	no units	
2242.0	-2.6943173957764746	1332.0	9.139688993781125	-2.482703610949612	2316.0	0.0	24614.0	751.15966796875	0.6575	784.0	0.2834008097165992	-270.0	123.0	-0.6396761133603239	-2.2174644441046034	191.0	-5.0537975901193954	327.0	-4.1321706289624185	6.0	
2234.0	-2.8963016135722475	1329.0	9.179362452299085	-2.387544441788536	2333.0	0.0	25254.0	770.69091796875	0.6575	784.0	0.2834008097165992	-270.0	123.0	-0.6396761133603239	0.5046643217617374	316.0	-5.4818688045252655	349.0	-6.054511798372091	-172.0	
2255.0	-2.7428864381245597	1340.0	9.044689520877384	-2.641715796855264	2320.0	0.0	25894.0	790.22216796875	0.65	781.0	0.29554655870445345	-264.0	113.0	-0.6194331983805668	1.0705000764642914	239.0	-4.470425707274336	281.0	-4.862872125723964	-209.0	
2242.0	-2.8392181755811947	1349.0	8.935325299023418	-2.4882398926428135	2328.0	0.0	26534.0	809.75341796875	0.65	781.0	0.29554655870445345	-264.0	113.0	-0.6194331983805668	-1.0246215017586788	106.0	-3.514954119251882	223.0	-2.8125010833131268	-72.0	
2255.0	-2.649374110783851	1354.0	8.87211273113871	-2.6442322093766304	2312.0	0.0	27174.0	829.28466796875	0.65	781.0	0.29554655870445345	-264.0	113.0	-0.6194331983805668	-5.5818932558495185	313.0	-2.5011246088580474	171.0	-5.978670905441043	226.0	
2267.0	-2.410458942255663	1347.0	8.954105774433703	-2.784781510078461	2292.0	0.0	27814.0	848.81591796875	0.6625	786.0	0.291497975708502	-266.0	123.0	-0.6396761133603239	-0.030585716470408322	109.0	-2.923642143075022	182.0	-2.852621414525733	-137.0	
2229.0	-2.660454477178689	1347.0	8.954552282131104	-2.329441209972538	2313.0	0.0	28454.0	868.34716796875	0.6625	786.0	0.291497975708502	-266.0	123.0	-0.6396761133603239	1.9727787123413367	-33.0	-2.4718501063733687	146.0	-0.6691868147049798	-268.0	
2254.0	-2.8268137441916648	1345.0	8.985292247500201	-2.631694822612394	2327.0	0.0	29094.0	887.87841796875	0.6625	786.0	0.291497975708502	-266.0	123.0	-0.6396761133603239	-0.3976143141153082	273.0	-1.0688761541639311	64.0	-5.350569074569107	-113.0	
2263.0	-2.552560785662207	1341.0	9.029635719493637	-2.7364991585269904	2304.0	0.0	29734.0	907.40966796875	0.6625	786.0	0.291497975708502	-266.0	123.0	-0.6396761133603239	-1.9421929958709285	-31.0	-0.8845539317039957	53.0	-0.6840028202745358	-12.0	
2236.0	-2.706714601147975	1336.0	9.090444647107281	-2.4115233133102976	2317.0	0.0	30374.0	926.94091796875	0.645	779.0	0.30364372469635625	-260.0	117.0	-0.6275303643724697	-0.2752714482336749	-25.0	-0.4581208035896272	21.0	-0.7718053909421416	-121.0	
2245.0	-2.7913612778717494	1347.0	8.959110308063222	-2.523430201798176	2324.0	0.0	31014.0	946.47216796875	0.645	779.0	0.30364372469635625	-260.0	117.0	-0.6275303643724697	-4.236121731151552	65.0	1.1598928368253325	-73.0	-2.1366287837692335	138.0	
2247.0	-2.448262478726216	1364.0	8.745180698806937	-2.548374191534015	2295.0	0.0	31654.0	966.00341796875	0.645	779.0	0.30364372469635625	-260.0	117.0	-0.6275303643724697	-12.081358005811287	209.0	3.7259678250747053	-218.0	-4.320573680656726	651.0	
2240.0	-2.0420055984736214	1351.0	8.894678247875923	-2.4569843223525187	2261.0	0.0	32294.0	985.53466796875	0.645	779.0	0.3016194331983806	-261.0	119.0	-0.631578947368421	-11.224957944639854	90.0	5.5191424357880425	-338.0	-2.476648379232729	595.0	
2242.0	-2.35195241932367	1355.0	8.852377115252079	-2.4850261987556648	2287.0	0.0	32934.0	1005.06591796875	0.645	779.0	0.3016194331983806	-261.0	119.0	-0.631578947368421	0.25997858999847073	366.0	5.563558774208701	-368.0	-6.711281705490996	-156.0	
2286.0	-2.3772888989151046	1368.0	8.699681537060929	-3.0184539570431133	2289.0	0.0	33574.0	1024.59716796875	0.645	779.0	0.3016194331983806	-261.0	119.0	-0.631578947368421	-3.257378804098486	454.0	6.4406342056335735	-415.0	-8.052825513091738	74.0	
2228.0	-2.694456158821885	1333.0	9.125812689240073	-2.3143078258757064	2316.0	0.0	34214.0	1044.12841796875	0.645	779.0	0.3016194331983806	-261.0	119.0	-0.631578947368421	-3.8079217005658363	95.0	8.22249640734429	-533.0	-2.526337257807791	110.0	
2240.0	-2.5751742020447748	1331.0	9.149246462189232	-2.4572246441019643	2306.0	0.0	34854.0	1063.65966796875	0.645	779.0	0.3016194331983806	-261.0	133.0	-0.659919028340081	-9.925064994647501	649.0	10.0440865613825	-630.0	-11.008965302868607	510.0	
2265.0	-2.4349975049619306	1353.0	8.881201884759294	-2.762388587956843	2294.0	0.0	35494.0	1083.19091796875	0.645	779.0	0.3016194331983806	-261.0	133.0	-0.659919028340081	-12.157822296987309	672.0	11.07514016132947	-691.0	-11.35157789100601	656.0	
2252.0	-2.767548107503841	1347.0	8.959474963901634	-2.6075221263753194	2322.0	0.0	36134.0	1102.72216796875	0.645	779.0	0.3016194331983806	-261.0	133.0	-0.659919028340081	-10.888515063465363	503.0	12.028950988804338	-758.0	-8.748822044508154	573.0	
2216.0	-2.932883718003372	1336.0	9.092580580615158	-2.1727784303870075	2336.0	0.0	36774.0	1122.25341796875	0.635	775.0	0.3016194331983806	-261.0	142.0	-0.6781376518218624	-17.6326655451904	532.0	13.02603289772829	-805.0	-9.183841251504534	1014.0	
2234.0	-3.0548113960971897	1360.0	8.804574675995294	-2.3966252951398612	2346.0	0.0	37414.0	1141.78466796875	0.635	775.0	0.3016194331983806	-261.0	142.0	-0.6781376518218624	-31.931487995106288	1249.0	15.64590711561505	-931.0	-20.159637292201225	1949.0	
2271.0	-2.462086382047672	1380.0	8.553266557137581	-2.8415073399066406	2296.0	0.0	38054.0	1161.31591796875	0.635	775.0	0.3016194331983806	-261.0	142.0	-0.6781376518218624	-43.829331702095125	1447.0	18.05936045791704	-1055.0	-23.173710523086935	2727.0	
2239.0	-2.6643433085889128	1379.0	8.565669141108739	-2.4577396888179313	2313.0	0.0	38694.0	1180.84716796875	0.6025	762.0	0.31781376518218624	-253.0	158.0	-0.7105263157894737	-43.232910230922165	1207.0	19.12147479544632	-1128.0	-19.480413301761665	2688.0	
2284.0	-2.247096651533361	1374.0	8.62366817999723	-2.994575916168401	2278.0	0.0	39334.0	1200.37841796875	0.6025	762.0	0.31781376518218624	-253.0	158.0	-0.7105263157894737	-49.671203547943115	1862.0	19.27952785527966	-1115.0	-29.529469567235147	3109.0	
2293.0	-1.9360394619535157	1361.0	8.777006185600804	-3.09683231910029	2252.0	0.0	39974.0	1219.90966796875	0.6025	762.0	0.31781376518218624	-253.0	158.0	-0.7105263157894737	-48.43248203089158	1491.0	17.819559055244707	-1027.0	-23.851265818071155	3028.0	
2257.0	-1.4922818623842917	1333.0	9.10514709490416	-2.6520969851594947	2215.0	0.0	40614.0	1239.44091796875	0.6025	762.0	0.31781376518218624	-253.0	158.0	-0.7105263157894737	-37.52867410919101	1176.0	14.012886522992835	-811.0	-19.055820191084326	2315.0	
2238.0	-1.7541568849236613	1333.0	9.108121031443387	-2.4257405940035013	2237.0	0.0	41254.0	1258.97216796875	0.5775	752.0	0.33805668016194335	-243.0	176.0	-0.7469635627530364	-25.630830402202175	1349.0	10.948842825397815	-641.0	-21.741056300915886	1537.0	
2298.0	-1.5561328187485814	1369.0	8.672432410856134	-3.1553656920185555	2220.0	0.0	41894.0	1278.50341796875	0.5775	752.0	0.33805668016194335	-243.0	176.0	-0.7469635627530364	-29.377580669827193	2116.0	11.385566091166714	-652.0	-33.505908034040004	1782.0	
2343.0	-0.23954784165553222	1407.0	8.18807297730392	-3.694055705617465	2109.0	0.0	42534.0	1298.03466796875	0.5775	752.0	0.33805668016194335	-243.0	176.0	-0.7469635627530364	-27.05306621807616	1956.0	9.606929323363461	-544.0	-31.068577016418047	1630.0	
2274.0	-0.6774586820431869	1386.0	8.444607986157502	-2.86197881263945	2146.0	0.0	43174.0	1317.56591796875	0.54	737.0	0.34615384615384615	-239.0	169.0	-0.7327935222672065	-2.186878727634195	1203.0	8.75832095367845	-561.0	-19.522666905546846	4.0	
2269.0	-1.1757795136324465	1373.0	8.61252482723153	-2.803362720278441	2188.0	0.0	43814.0	1337.09716796875	0.54	737.0	0.34615384615384615	-239.0	169.0	-0.7327935222672065	7.585257684661264	1566.0	9.792052750431987	-650.0	-25.08237715547865	-635.0	
2383.0	-1.3093720431078886	1396.0	8.348509974925436	-4.183472918522932	2199.0	0.0	44454.0	1356.62841796875	0.54	737.0	0.34615384615384615	-239.0	169.0	-0.7327935222672065	6.5759290411377895	2352.0	12.906113917488177	-842.0	-37.11200069909427	-569.0	
2331.0	-1.558043513036223	1385.0	8.481362982092014	-3.5567965489824975	2220.0	0.0	45094.0	1376.15966796875	0.54	737.0	0.34615384615384615	-239.0	169.0	-0.7327935222672065	9.068664933476068	1007.0	11.784874109679938	-789.0	-16.484882576994348	-732.0	
2245.0	-1.9155838931744409	1388.0	8.441610682555908	-2.525022420461349	2250.0	0.0	45734.0	1395.69091796875	0.5275	732.0	0.3259109311740891	-249.0	189.0	-0.7732793522267206	6.254779018198502	757.0	12.24357868880749	-814.0	-12.644174616671847	-548.0	
