Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	no units	ms	local_flux	no units	no units	local_flux	local_flux	no units	no units	deg/s	no units	deg/s	deg/s	no units	
9.509452443586328	2209.0	2.1357205491087976	1886.0	-2.1031549200036475	1285.0	0.0	22609.0	689.971923828125	0.7000000000000001	801.0	-113.0	0.6012145748987854	-0.4109311740890688	10.0	-369.0	-3.3338430952745073	8.0	-0.1886206760024719	4.509391988728698	79.0	
9.179721251160343	2209.0	2.495934639843779	1857.0	-2.0992479501132078	1313.0	0.0	23249.0	709.503173828125	0.7000000000000001	801.0	-113.0	0.6012145748987854	-0.4109311740890688	10.0	-428.0	-3.37972166998012	-109.0	1.6037051085690754	5.432639782403783	82.0	
9.394802775602871	2197.0	2.575515655525354	1850.0	-1.9509272013021388	1295.0	0.0	23889.0	729.034423828125	0.7000000000000001	801.0	-112.0	0.6032388663967612	-0.39271255060728744	1.0	-509.0	-10.383850741703625	-253.0	4.086236825912522	6.700368275885333	540.0	
9.856331419505127	2212.0	2.2998086171794214	1872.0	-2.1325489471963	1256.0	0.0	24529.0	748.565673828125	0.7000000000000001	801.0	-112.0	0.6032388663967612	-0.39271255060728744	1.0	-518.0	-7.447621960544426	-398.0	6.1976216209515265	6.859582476758848	348.0	
9.699424432402036	2227.0	2.085300383060729	1890.0	-2.3191310733159693	1269.0	0.0	25169.0	768.096923828125	0.7000000000000001	801.0	-112.0	0.6032388663967612	-0.39271255060728744	1.0	-690.0	-1.2081358005811287	-428.0	6.383098581508573	9.500688435561903	-60.0	
9.615604576635548	2214.0	2.036648139745179	1894.0	-2.1643158107158493	1276.0	0.0	25809.0	787.628173828125	0.705	803.0	-102.0	0.6234817813765182	-0.35627530364372473	-17.0	-776.0	-2.0645358617525615	-417.0	6.234968403294608	10.818832728378505	-4.0	
9.498047317616964	2217.0	2.185684142648639	1882.0	-2.198655241561219	1286.0	0.0	26449.0	807.159423828125	0.705	803.0	-102.0	0.6234817813765182	-0.35627530364372473	-17.0	-722.0	-5.0007646429117605	-446.0	6.806731617053809	9.995948242977352	188.0	
