Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	no units	local_flux	local_flux	no units	local_flux	no units	deg/s	no units	deg/s	no units	no units	deg/s	
0.9180338716918351	1986.0	1255.0	9.888235047918293	1.0116771470274264	1996.0	-1408.0	0.8632740649908032	9.37829552421827	-15296.0	0.9025137952176578	1472.0	0.0	177.581787109375	5819.0	1257.0	0.7739130434782608	0.3616161616161616	-578.0	-0.5389221556886228	-491.0	18.463113566694492	179.0	0.5062420006109598	-84.0	-1248.0	-2.2378630748304427	
0.8587702622388478	1988.0	1243.0	10.036225965771152	0.9884680345692564	2001.0	-1088.0	0.6670754138565297	9.53525444512569	-15552.0	0.8632740649908032	1408.0	0.0	197.113037109375	6459.0	1261.0	0.782608695652174	0.3292929292929293	-594.0	-0.5409181636726548	-490.0	13.059802378675052	267.0	0.21620840106007178	-36.0	-897.0	-3.522233004775344	
0.9814197367963091	1993.0	1242.0	10.04714620356586	0.9295627678373564	1991.0	-1408.0	0.8632740649908032	9.731453096259962	-15872.0	0.7063151440833844	1152.0	0.0	216.644287109375	7099.0	1260.0	0.7804347826086957	0.33131313131313134	-593.0	-0.5568862275449102	-482.0	9.229703358633104	317.0	0.12339644635428715	-10.0	-648.0	-4.2443882883391835	
1.017761424900244	1997.0	1248.0	9.974219810459152	0.8810041497029912	1988.0	-1280.0	0.7847946045370937	9.692213366033108	-15808.0	0.7063151440833844	1152.0	0.0	236.175537109375	7739.0	1262.0	0.7847826086956522	0.34545454545454546	-586.0	-0.532934131736527	-494.0	10.016345733217385	269.0	-0.2154279475474669	7.0	-699.0	-3.5222166892713376	
1.1152909880645918	1996.0	1247.0	9.984201874966129	0.8941274587507888	1980.0	-1472.0	0.9025137952176578	9.613733905579398	-15680.0	0.627835683629675	1024.0	0.0	255.706787109375	8379.0	1262.0	0.7847826086956522	0.3292929292929293	-594.0	-0.5369261477045909	-492.0	14.25840210174358	184.0	0.637014202437215	-73.0	-974.0	-2.27186158755736	
1.1022569819997432	1997.0	1255.0	9.887164557597776	0.8809785527453725	1981.0	-1536.0	0.9417535254445125	9.53525444512569	-15552.0	0.6670754138565297	1088.0	0.0	275.238037109375	9019.0	1257.0	0.7739130434782608	0.33535353535353535	-591.0	-0.5568862275449102	-482.0	21.776008342169952	144.0	1.2888545071931583	-153.0	-1463.0	-1.738672630950217	
0.5415724109734728	1998.0	1255.0	9.898729036892071	0.8634391590569684	2027.0	-960.0	0.5885959534028203	9.45677498467198	-15424.0	0.745554874310239	1216.0	0.0	294.769287109375	9659.0	1256.0	0.7717391304347826	0.3212121212121212	-598.0	-0.5848303393213574	-468.0	22.188887753734797	239.0	1.0480477094880618	-135.0	-1491.0	-3.1876683452179564	
0.22568467455957586	2000.0	1248.0	9.990939308482693	0.837105998866567	2053.0	-448.0	0.27467811158798283	9.53525444512569	-15552.0	0.5493562231759657	896.0	0.0	314.300537109375	10299.0	1261.0	0.782608695652174	0.3232323232323232	-597.0	-0.530938123752495	-495.0	8.914808903256029	138.0	-0.32340432790953255	14.0	-626.0	-1.5188058837093665	
0.5794720330108232	1997.0	1243.0	10.044034902912925	0.8773194067086348	2024.0	-256.0	0.15695892090741875	9.652973635806253	-15744.0	0.7063151440833844	1152.0	0.0	333.831787109375	10939.0	1259.0	0.7782608695652175	0.3111111111111111	-603.0	-0.5848303393213574	-468.0	-5.955555134828863	65.0	-1.281863124503028	144.0	343.0	-0.2598360836327	
0.9444854857320086	1994.0	1246.0	9.999362308266962	0.91666739360264	1994.0	-1216.0	0.745554874310239	9.574494175352545	-15616.0	0.7063151440833844	1152.0	0.0	353.363037109375	11579.0	1259.0	0.7782608695652175	0.31717171717171716	-600.0	-0.5389221556886228	-491.0	-5.601180080709117	59.0	-1.2352152996432013	139.0	320.0	-0.17212508132218643	
0.8107392233944735	1993.0	1242.0	10.050593260525185	0.9278904332729312	2005.0	-1088.0	0.6670754138565297	9.574494175352545	-15616.0	0.7847946045370937	1280.0	0.0	372.894287109375	12219.0	1260.0	0.7804347826086957	0.296969696969697	-610.0	-0.532934131736527	-494.0	1.7558126128273202	82.0	-0.338966747100363	46.0	-159.0	-0.5955048941891098	
0.8593800954356788	1991.0	1241.0	10.061321763449744	0.9525805125647575	2001.0	-1344.0	0.8240343347639485	9.692213366033108	-15808.0	0.8240343347639485	1344.0	0.0	392.425537109375	12859.0	1255.0	0.7695652173913043	0.28888888888888886	-614.0	-0.56686626746507	-477.0	9.051642397303892	114.0	0.7169390665654038	-57.0	-634.0	-1.1551552072430011	
0.4456029405220985	1995.0	1239.0	10.09502742017178	0.9005870264985048	2035.0	-832.0	0.510116492949111	9.652973635806253	-15744.0	0.7847946045370937	1280.0	0.0	411.956787109375	13499.0	1262.0	0.7847826086956522	0.31717171717171716	-600.0	-0.5528942115768464	-484.0	12.503404932480409	225.0	0.7241349562048958	-69.0	-860.0	-2.8778857603514205	
0.3725791379949166	1997.0	1240.0	10.084791353955696	0.8756580422689034	2041.0	-384.0	0.23543838136112813	9.731453096259962	-15872.0	0.627835683629675	1024.0	0.0	431.488037109375	14139.0	1263.0	0.7869565217391304	0.296969696969697	-610.0	-0.5349301397205589	-493.0	5.871743689510573	240.0	0.8050189565494933	-43.0	-428.0	-3.0397060300509997	
0.6166562619366189	2000.0	1241.0	10.068392045528805	0.8417902421107986	2021.0	-576.0	0.3531575720416922	9.731453096259962	-15872.0	0.7063151440833844	1152.0	0.0	451.019287109375	14779.0	1260.0	0.7804347826086957	0.31717171717171716	-600.0	-0.5628742514970061	-479.0	-1.220325681097235	217.0	0.31012184567834844	22.0	34.0	-2.6189754504133624	
0.837427862618793	1999.0	1229.0	10.210004636236095	0.8574622767957776	2003.0	-1024.0	0.627835683629675	9.731453096259962	-15872.0	0.627835683629675	1024.0	0.0	470.550537109375	15419.0	1260.0	0.7804347826086957	0.31717171717171716	-600.0	-0.5409181636726548	-490.0	-1.3949591475347358	210.0	1.157597989704371	-34.0	46.0	-2.510765237421991	
1.094418321253713	2001.0	1223.0	10.27845239883731	0.8366202734659702	1982.0	-1408.0	0.8632740649908032	9.888412017167381	-16128.0	0.5885959534028203	960.0	0.0	490.081787109375	16059.0	1263.0	0.7869565217391304	0.29292929292929293	-612.0	-0.5688622754491018	-476.0	6.774404177817799	261.0	2.374159856760151	-151.0	-486.0	-3.3681242699150604	
0.6680941633209252	2008.0	1227.0	10.23997810087022	0.7476349395093811	2017.0	-1280.0	0.7847946045370937	9.849172286940528	-16064.0	0.5885959534028203	960.0	0.0	509.613037109375	16699.0	1254.0	0.7673913043478261	0.27474747474747474	-621.0	-0.6147704590818364	-453.0	17.446275155147582	344.0	2.6264196694478783	-214.0	-1182.0	-4.7372003941370275	
0.11935971479438062	2009.0	1229.0	10.226915869129787	0.7299687799356269	2062.0	-256.0	0.15695892090741875	9.849172286940528	-16064.0	0.5885959534028203	960.0	0.0	529.144287109375	17339.0	1260.0	0.7804347826086957	0.28484848484848485	-616.0	-0.5429141716566867	-489.0	14.617067323699215	341.0	2.0568897483052275	-163.0	-998.0	-4.663280939396688	
0.3631911784337039	2010.0	1230.0	10.21003969070416	0.7201901400166797	2042.0	64.0	-0.03923973022685469	9.849172286940528	-16064.0	0.5493562231759657	896.0	0.0	548.675537109375	17979.0	1259.0	0.7782608695652175	0.2868686868686869	-615.0	-0.564870259481038	-478.0	-0.32475980371561286	186.0	0.37885618250449327	12.0	-24.0	-2.1564482194533383	
0.887294877392335	2006.0	1227.0	10.235069300495208	0.7738742441885137	1999.0	-1024.0	0.627835683629675	9.849172286940528	-16064.0	0.5885959534028203	960.0	0.0	568.206787109375	18619.0	1257.0	0.7739130434782608	0.301010101010101	-608.0	-0.5828343313373254	-469.0	-7.440384587912216	6.0	-0.25489229081003995	80.0	441.0	0.6523506139399587	
0.5945811989685437	2007.0	1229.0	10.216836483315788	0.7587165864613974	2023.0	-1152.0	0.7063151440833844	9.809932556713672	-16000.0	0.5885959534028203	960.0	0.0	587.738037109375	19259.0	1261.0	0.782608695652174	0.298989898989899	-609.0	-0.5409181636726548	-490.0	-1.3752186174454586	10.0	0.09002330887594204	29.0	46.0	0.5308624523341504	
0.5328998445238148	2007.0	1235.0	10.14492609704551	0.7573806690542472	2028.0	-512.0	0.3139178418148375	9.849172286940528	-16064.0	0.5493562231759657	896.0	0.0	607.269287109375	19899.0	1263.0	0.7869565217391304	0.296969696969697	-610.0	-0.5489021956087825	-486.0	-0.5863408989314853	-41.0	-0.07087171504284194	34.0	-5.0	1.2986390743885545	
