Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	no units	local_flux	local_flux	no units	local_flux	no units	deg/s	no units	no units	deg/s	deg/s	no units	
0.31220684104024965	2102.0	10.099114092674494	1241.0	-0.38986269427731024	2047.0	-64.0	0.03923973022685469	9.770692826486817	-15936.0	-0.5885959534028203	-960.0	0.0	98.358154296875	3223.0	1247.0	0.7521739130434782	0.2383838383838384	-639.0	-0.6646706586826349	-428.0	-2.647231276115891	665.0	-1.0	1.0268095898156537	-9.418394607390931	123.0	
0.7032926234502493	2099.0	10.22461251008348	1230.0	-0.3485522739658674	2015.0	-640.0	0.39239730226854685	9.888412017167381	-16128.0	-0.5885959534028203	-960.0	0.0	117.889404296875	3863.0	1249.0	0.7565217391304347	0.23030303030303031	-643.0	-0.6546906187624751	-433.0	-3.5198592153466164	686.0	-32.0	1.565087775977256	-9.729059962979614	180.0	
0.6802392368317749	2100.0	10.347245845193767	1220.0	-0.3596046672520336	2017.0	-896.0	0.5493562231759657	9.849172286940528	-16064.0	-0.5885959534028203	-960.0	0.0	137.420654296875	4503.0	1246.0	0.75	0.23030303030303031	-643.0	-0.6906187624750499	-415.0	0.32604186526653745	640.0	-65.0	1.7641808935802112	-9.067899201922627	-70.0	
0.7536466412694325	2108.0	10.274534537021816	1226.0	-0.45598324845805116	2011.0	-896.0	0.5493562231759657	9.809932556713672	-16000.0	-0.6670754138565297	-1088.0	0.0	156.951904296875	5143.0	1245.0	0.7478260869565218	0.21818181818181817	-649.0	-0.6546906187624751	-433.0	2.67036762036282	505.0	-21.0	0.859216378541429	-7.038110520310092	-222.0	
0.8997050402215874	2109.0	10.235247612749601	1229.0	-0.46696372648233614	1999.0	-1216.0	0.745554874310239	9.888412017167381	-16128.0	-0.745554874310239	-1216.0	0.0	176.483154296875	5783.0	1246.0	0.75	0.2222222222222222	-647.0	-0.6826347305389222	-419.0	8.942039936892545	301.0	83.0	-1.2606188683724642	-3.998165646517215	-630.0	
0.42483909382364343	2108.0	10.317753171606963	1223.0	-0.45883913758665756	2038.0	-896.0	0.5493562231759657	9.927651747394236	-16192.0	-0.745554874310239	-1216.0	0.0	196.014404296875	6423.0	1247.0	0.7521739130434782	0.23636363636363636	-640.0	-0.6826347305389222	-419.0	8.972830737953679	154.0	123.0	-1.9518917158460334	-1.7627321096609057	-631.0	
0.42363022132777267	2107.0	10.207802519545396	1232.0	-0.4479025400611476	2038.0	-320.0	0.19619865113427343	9.888412017167381	-16128.0	-0.6670754138565297	-1088.0	0.0	215.545654296875	7063.0	1247.0	0.7521739130434782	0.21616161616161617	-650.0	-0.6766467065868265	-422.0	-3.7142547232453063	-49.0	241.0	-2.96148410888476	1.4515912164339742	197.0	
0.6661213472018028	2102.0	10.12854449942234	1238.0	-0.38602924514821624	2018.0	-704.0	0.4316370324954016	9.809932556713672	-16000.0	-0.6670754138565297	-1088.0	0.0	235.076904296875	7703.0	1247.0	0.7521739130434782	0.22424242424242424	-646.0	-0.7025948103792417	-409.0	-10.439070385025232	-194.0	328.0	-3.8859976926684876	3.7241625669681233	636.0	
1.2497256807975672	2094.0	10.053867306722774	1243.0	-0.28455443157057964	1970.0	-1472.0	0.9025137952176578	9.731453096259962	-15872.0	-0.5885959534028203	-960.0	0.0	254.608154296875	8343.0	1243.0	0.7434782608695653	0.24444444444444444	-636.0	-0.6826347305389222	-419.0	-0.07604483625440245	-290.0	351.0	-5.010494898894929	5.080608357107792	-39.0	
0.8585343384728437	2104.0	9.832515963587408	1262.0	-0.4111617861360238	2002.0	-1344.0	0.8240343347639485	9.53525444512569	-15552.0	-0.5885959534028203	-960.0	0.0	274.139404296875	8983.0	1239.0	0.7347826086956522	0.23636363636363636	-640.0	-0.7045908183632735	-408.0	19.423308455885024	-315.0	335.0	-6.142978953533103	5.265842961068527	-1310.0	
0.0922713048412614	2099.0	10.09064047171242	1242.0	-0.35600220753566786	2065.0	-512.0	0.3139178418148375	9.613733905579398	-15680.0	-0.6670754138565297	-1088.0	0.0	293.670654296875	9623.0	1248.0	0.7543478260869565	0.21818181818181817	-649.0	-0.6806387225548903	-420.0	21.191589191640926	-259.0	455.0	-8.031083301452187	4.396449127094997	-1427.0	
-0.09144537340498127	2099.0	10.009002022644273	1249.0	-0.3586557588088118	2080.0	640.0	-0.39239730226854685	9.731453096259962	-15872.0	-0.5493562231759657	-896.0	0.0	313.201904296875	10263.0	1249.0	0.7565217391304347	0.2222222222222222	-647.0	-0.6846307385229542	-418.0	2.27818026187494	-150.0	573.0	-8.417513695147091	2.9277885395865737	-196.0	
0.30940549413803226	2090.0	9.96216016293939	1252.0	-0.24668193379067144	2047.0	-64.0	0.03923973022685469	9.574494175352545	-15616.0	-0.4316370324954016	-704.0	0.0	332.733154296875	10903.0	1250.0	0.7586956521739131	0.22828282828282828	-644.0	-0.6467065868263474	-437.0	-9.900274846102752	-47.0	581.0	-7.627171652658677	1.4830331667119783	597.0	
0.5414312532244013	2102.0	9.850631017139092	1261.0	-0.39005528091082275	2028.0	-448.0	0.27467811158798283	9.574494175352545	-15616.0	-0.5493562231759657	-896.0	0.0	352.264404296875	11543.0	1250.0	0.7586956521739131	0.22828282828282828	-644.0	-0.656686626746507	-432.0	-3.3026422210296436	14.0	401.0	-5.350605942541401	0.4893001864688516	168.0	
0.26212654765770205	2108.0	9.894295388303494	1258.0	-0.46470084088135166	2051.0	-448.0	0.27467811158798283	9.53525444512569	-15552.0	-0.7063151440833844	-1152.0	0.0	371.795654296875	12183.0	1248.0	0.7543478260869565	0.2383838383838384	-639.0	-0.6666666666666667	-427.0	9.394667515154397	88.0	238.0	-3.7455415778284387	-0.7631481960640916	-659.0	
-0.18811080795188645	2109.0	9.976785380451117	1252.0	-0.4804265072870557	2088.0	448.0	-0.27467811158798283	9.574494175352545	-15616.0	-0.7063151440833844	-1152.0	0.0	391.326904296875	12823.0	1252.0	0.7630434782608696	0.23030303030303031	-643.0	-0.660678642714571	-430.0	4.950457329818132	230.0	281.0	-3.9945143773988305	-2.878401911701223	-371.0	
0.21395109086655606	2102.0	10.027942361466927	1247.0	-0.39155696909112286	2055.0	384.0	-0.23543838136112813	9.613733905579398	-15680.0	-0.7063151440833844	-1152.0	0.0	410.858154296875	13463.0	1249.0	0.7565217391304347	0.2222222222222222	-647.0	-0.6706586826347306	-425.0	-9.20039644995833	339.0	345.0	-3.9028234071342047	-4.394688050709543	550.0	
0.5810440210397296	2112.0	10.035130407173725	1246.0	-0.5082960870431664	2025.0	-448.0	0.27467811158798283	9.613733905579398	-15680.0	-0.627835683629675	-1024.0	0.0	430.389404296875	14103.0	1248.0	0.7543478260869565	0.24242424242424243	-637.0	-0.6666666666666667	-427.0	-8.414257435309864	330.0	225.0	-2.1639135179497284	-4.2656673115784605	500.0	
0.545434996283815	2112.0	10.133391032958393	1238.0	-0.5076695710328789	2028.0	-640.0	0.39239730226854685	9.770692826486817	-15936.0	-0.7847946045370937	-1280.0	0.0	449.920654296875	14743.0	1248.0	0.7543478260869565	0.24646464646464647	-635.0	-0.6726546906187626	-424.0	1.5890360087735977	364.0	168.0	-1.9848856173683713	-4.882810512178991	-152.0	
0.5457970103987088	2112.0	10.169961771979127	1235.0	-0.5073002435015227	2028.0	-704.0	0.4316370324954016	9.809932556713672	-16000.0	-0.745554874310239	-1216.0	0.0	469.451904296875	15383.0	1247.0	0.7521739130434782	0.23232323232323232	-642.0	-0.6766467065868265	-422.0	8.447518942289461	365.0	148.0	-2.1617775895595455	-4.966604466989435	-599.0	
0.2412474045081484	2110.0	10.224401346197308	1231.0	-0.48570495827607774	2053.0	-256.0	0.15695892090741875	9.809932556713672	-16000.0	-0.7847946045370937	-1280.0	0.0	488.983154296875	16023.0	1242.0	0.741304347826087	0.24646464646464647	-635.0	-0.6766467065868265	-422.0	12.328056421694699	360.0	151.0	-2.4798823344655845	-4.9293642144070615	-852.0	
0.17897132832349616	2114.0	10.043732482862298	1246.0	-0.5363271787556118	2058.0	192.0	-0.11771919068056406	9.770692826486817	-15936.0	-0.627835683629675	-1024.0	0.0	508.514404296875	16663.0	1244.0	0.7456521739130435	0.22424242424242424	-646.0	-0.6666666666666667	-427.0	8.260724997003086	251.0	175.0	-2.622927944334314	-3.2308962233540615	-586.0	
0.4352312823899539	2113.0	10.074894201444675	1243.0	-0.521404769258039	2037.0	-256.0	0.15695892090741875	9.692213366033108	-15808.0	-0.8632740649908032	-1408.0	0.0	528.045654296875	17303.0	1247.0	0.7521739130434782	0.23030303030303031	-643.0	-0.6846307385229542	-418.0	2.7489959721054995	112.0	144.0	-1.8591067256521236	-1.0617104920404465	-225.0	
