Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	no units	local_flux	local_flux	no units	no units	local_flux	no units	deg/s	deg/s	no units	deg/s	no units	
0.23177005385053567	2024.0	10.313608153313877	1222.0	2053.0	0.5512369146017645	192.0	-0.11771919068056406	9.849172286940528	-16064.0	0.3531575720416922	576.0	0.0	1654.327392578125	54209.0	1256.0	0.7717391304347826	0.2868686868686869	-615.0	-470.0	-0.5808383233532934	160.0	-3.771881469488189	-0.9412695261090034	115.0	-1.7265397404381981	200.0	
0.7931872882248264	2027.0	10.327377906697544	1220.0	2007.0	0.5208442061660911	-704.0	0.4316370324954016	9.888412017167381	-16128.0	0.27467811158798283	448.0	0.0	1673.858642578125	54849.0	1255.0	0.7695652173913043	0.2808080808080808	-618.0	-474.0	-0.5728542914171657	100.0	-6.675507443315147	-0.6107615182419464	104.0	-0.7849559521828182	390.0	
0.6838347502710588	2031.0	10.318357365542909	1221.0	2016.0	0.47146770429066964	-1216.0	0.745554874310239	9.888412017167381	-16128.0	0.27467811158798283	448.0	0.0	1693.389892578125	55489.0	1256.0	0.7717391304347826	0.27070707070707073	-623.0	-468.0	-0.5848303393213574	59.0	-1.1270315474818433	-0.4371707601945003	65.0	-0.21686656665445916	29.0	
0.4279346515399366	2031.0	10.33571819732214	1220.0	2037.0	0.46908231162115077	-320.0	0.19619865113427343	9.927651747394236	-16192.0	0.27467811158798283	448.0	0.0	1712.921142578125	56129.0	1254.0	0.7673913043478261	0.28888888888888886	-614.0	-480.0	-0.5608782435129741	-71.0	-3.5541367076569395	-1.0969568809240933	115.0	1.7845907967343644	188.0	
0.60825310236448	2022.0	10.183596050931335	1232.0	2022.0	0.5777980096052471	-512.0	0.3139178418148375	9.770692826486817	-15936.0	0.27467811158798283	448.0	0.0	1732.452392578125	56769.0	1262.0	0.7847826086956522	0.29292929292929293	-612.0	-482.0	-0.5568862275449102	-167.0	-6.735617207290227	-1.4736590149072453	151.0	3.276481647358074	396.0	
0.657016804556875	2021.0	10.194562988855262	1231.0	2018.0	0.5904435087774947	-704.0	0.4316370324954016	9.809932556713672	-16000.0	0.3531575720416922	576.0	0.0	1751.983642578125	57409.0	1259.0	0.7782608695652175	0.2868686868686869	-615.0	-466.0	-0.5888223552894213	-131.0	-4.604683888633615	-1.1652882245056826	122.0	2.7076437970612415	257.0	
0.6448318156525613	2024.0	10.158953773186868	1234.0	2019.0	0.5538209884185147	-640.0	0.39239730226854685	9.770692826486817	-15936.0	0.39239730226854685	640.0	0.0	1771.514892578125	58049.0	1254.0	0.7673913043478261	0.28484848484848485	-616.0	-484.0	-0.5528942115768464	-98.0	-2.93536994864434	-1.0215163691315448	106.0	2.189049516976938	148.0	
0.5831526199873908	2025.0	10.075091575575712	1241.0	2024.0	0.540317381714667	-704.0	0.4316370324954016	9.692213366033108	-15808.0	0.4316370324954016	704.0	0.0	1791.046142578125	58689.0	1258.0	0.7760869565217391	0.301010101010101	-608.0	-486.0	-0.5489021956087825	-81.0	-2.293247277428889	-1.0108883904805686	103.0	1.9240731571849354	106.0	
0.619240012670714	2023.0	10.049495557833774	1243.0	2021.0	0.5645186810062496	-640.0	0.39239730226854685	9.613733905579398	-15680.0	0.3531575720416922	576.0	0.0	1810.577392578125	59329.0	1254.0	0.7673913043478261	0.2909090909090909	-613.0	-472.0	-0.5768463073852296	-123.0	-3.0380329227116882	-0.9246326253748609	99.0	2.5703042835997407	155.0	
0.6425304244733345	2020.0	9.975146338085729	1249.0	2019.0	0.6001526712400483	-640.0	0.39239730226854685	9.574494175352545	-15616.0	0.3531575720416922	576.0	0.0	1830.108642578125	59969.0	1251.0	0.7608695652173914	0.296969696969697	-610.0	-477.0	-0.56686626746507	-123.0	-3.7883467867740492	-0.7524707504511131	91.0	2.5778074222403644	204.0	
0.6663121568807131	2021.0	9.901750858335154	1255.0	2017.0	0.587608340995532	-704.0	0.4316370324954016	9.45677498467198	-15424.0	0.3139178418148375	512.0	0.0	1849.639892578125	60609.0	1257.0	0.7739130434782608	0.28484848484848485	-616.0	-472.0	-0.5768463073852296	-107.0	-3.9439011038462444	-0.71691782593058	90.0	2.3360169578065233	214.0	
0.7650527513204898	2022.0	10.009731763562822	1246.0	2009.0	0.5776273632211222	-960.0	0.5885959534028203	9.45677498467198	-15424.0	0.39239730226854685	640.0	0.0	1869.171142578125	61249.0	1257.0	0.7739130434782608	0.2868686868686869	-615.0	-464.0	-0.5928143712574852	-55.0	-4.19777807012014	-0.7575680305780792	96.0	1.5476812027544335	230.0	
0.703862717480519	2026.0	9.938775117290014	1252.0	2014.0	0.528113125335657	-960.0	0.5885959534028203	9.53525444512569	-15552.0	0.3531575720416922	576.0	0.0	1888.702392578125	61889.0	1251.0	0.7608695652173914	0.2868686868686869	-615.0	-459.0	-0.6027944111776448	11.0	-3.658421335745925	-1.0697977467464164	117.0	0.5384853540418699	194.0	
0.7045910632694229	2028.0	9.988012972649727	1248.0	2014.0	0.5045164018049745	-960.0	0.5885959534028203	9.613733905579398	-15680.0	0.23543838136112813	384.0	0.0	1908.233642578125	62529.0	1256.0	0.7717391304347826	0.296969696969697	-610.0	-482.0	-0.5568862275449102	-2.0	-4.443504814169802	-1.5028248018352928	149.0	0.7440548200048159	245.0	
0.7655440719252476	2026.0	10.010685503560294	1246.0	2009.0	0.5294490427428071	-960.0	0.5885959534028203	9.53525444512569	-15552.0	0.27467811158798283	448.0	0.0	1927.764892578125	63169.0	1253.0	0.7652173913043478	0.3111111111111111	-603.0	-473.0	-0.5748502994011977	-71.0	-5.014595903892895	-1.3401365070729674	138.0	1.799195388696724	283.0	
0.7044682331182335	2027.0	9.98777453765036	1248.0	2014.0	0.5165609819245532	-960.0	0.5885959534028203	9.652973635806253	-15744.0	0.3139178418148375	512.0	0.0	1947.296142578125	63809.0	1246.0	0.75	0.28484848484848485	-616.0	-454.0	-0.6127744510978045	-116.0	-5.344995060527184	-1.2995396403823563	135.0	2.4869100266508997	305.0	
0.6051178054816256	2023.0	9.854697834744101	1259.0	2022.0	0.5624294817034619	-768.0	0.47087676272225626	9.53525444512569	-15552.0	0.3139178418148375	512.0	0.0	1966.827392578125	64449.0	1258.0	0.7760869565217391	0.30505050505050507	-606.0	-486.0	-0.5489021956087825	-206.0	-6.226503408449714	-1.8026846385142565	169.0	3.8645464029057903	363.0	
0.6044907020483291	2012.0	9.925216527792522	1253.0	2022.0	0.6956585180815408	-832.0	0.510116492949111	9.45677498467198	-15424.0	0.47087676272225626	768.0	0.0	1986.358642578125	65089.0	1252.0	0.7630434782608696	0.30505050505050507	-606.0	-470.0	-0.5808383233532934	-288.0	-8.41917133032734	-1.310155785259235	143.0	5.13362137109795	507.0	
