Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	local_flux	no units	no units	local_flux	local_flux	no units	deg/s	no units	deg/s	no units	deg/s	no units	
-0.33402932680001446	2061.0	10.602187930425027	1200.0	2100.0	0.10268158603625012	1088.0	-0.6670754138565297	10.084610668301655	-16448.0	-0.07847946045370938	-128.0	0.0	1923.187255859375	63019.0	0.7673913043478261	1254.0	-648.0	0.2202020202020202	-0.6167664670658684	-452.0	-3.9261151070697458	718.0	-3.274725355239504	294.0	-10.211689419271508	203.0	
0.1308258741625367	2066.0	10.691545778682798	1192.0	2062.0	0.04798275267303166	448.0	-0.27467811158798283	10.163090128755364	-16576.0	-0.11771919068056406	-192.0	0.0	1942.718505859375	63659.0	0.7760869565217391	1258.0	-654.0	0.2080808080808081	-0.6007984031936129	-460.0	-1.6454187535345486	627.0	-2.1994677158367617	208.0	-8.85046596455591	56.0	
0.2657874853346174	2071.0	10.714410044463513	1190.0	2051.0	-0.010679952412862057	-128.0	0.07847946045370938	10.280809319435928	-16768.0	-0.23543838136112813	-384.0	0.0	1962.249755859375	64299.0	0.7717391304347826	1256.0	-654.0	0.2080808080808081	-0.6447105788423154	-438.0	11.227669285512563	594.0	-1.526305291680468	102.0	-8.477295704261971	-782.0	
-0.10008146088577803	2069.0	10.733509971432147	1189.0	2081.0	0.009948742936789004	128.0	-0.07847946045370938	10.320049049662783	-16832.0	-0.19619865113427343	-320.0	0.0	1981.781005859375	64939.0	0.7673913043478261	1254.0	-652.0	0.21212121212121213	-0.6087824351297406	-456.0	19.559792534132352	518.0	-1.31287660133422	46.0	-7.404723400626495	-1324.0	
-0.47848877500714804	2074.0	10.632622698348147	1198.0	2112.0	-0.05508516679068633	768.0	-0.47087676272225626	10.20232985898222	-16640.0	-0.23543838136112813	-384.0	0.0	2001.312255859375	43.0	0.7717391304347826	1256.0	-663.0	0.1898989898989899	-0.6227544910179642	-449.0	16.225438693202932	372.0	-0.8547842880705534	25.0	-5.1508475428255664	-1105.0	
-0.5993130675332329	2076.0	10.720893476270971	1191.0	2122.0	-0.07950708747888764	1216.0	-0.745554874310239	10.359288779889638	-16896.0	-0.23543838136112813	-384.0	0.0	2020.843505859375	683.0	0.7608695652173914	1251.0	-654.0	0.2080808080808081	-0.6407185628742516	-440.0	5.059153727148356	218.0	-0.9808942697597116	79.0	-2.6969793699711038	-376.0	
-0.34498601419243347	2074.0	10.568963064750314	1203.0	2101.0	-0.05438673551851754	1088.0	-0.6670754138565297	10.280809319435928	-16768.0	-0.3139178418148375	-512.0	0.0	2040.374755859375	1323.0	0.7652173913043478	1253.0	-655.0	0.20606060606060606	-0.6067864271457086	-457.0	-4.48031903266346	75.0	-0.943673298327974	115.0	-0.42667969940720574	247.0	
-0.07834682423701456	2072.0	10.428976681215662	1214.0	2079.0	-0.0290238219121412	640.0	-0.39239730226854685	10.123850398528509	-16512.0	-0.23543838136112813	-384.0	0.0	2059.906005859375	1963.0	0.7695652173913043	1255.0	-661.0	0.19393939393939394	-0.6127744510978045	-454.0	-3.775215020768972	-12.0	-0.8207887379879337	100.0	0.8894631768236594	202.0	
-0.1773352377587285	2068.0	10.332470717330136	1222.0	2087.0	0.017214005398123733	512.0	-0.3139178418148375	9.966891477621092	-16256.0	-0.19619865113427343	-320.0	0.0	2079.437255859375	2603.0	0.7608695652173914	1251.0	-653.0	0.2101010101010101	-0.6427145708582835	-439.0	-1.367899496053861	-72.0	-0.4251396497237525	60.0	1.7779375500936185	46.0	
-0.14100218477302628	2068.0	10.307351569586933	1224.0	2084.0	0.017326144450548725	640.0	-0.39239730226854685	9.849172286940528	-16064.0	-0.23543838136112813	-384.0	0.0	2098.968505859375	3243.0	0.7695652173913043	1255.0	-655.0	0.20606060606060606	-0.6007984031936129	-460.0	-1.1433962830512423	-98.0	0.14311758608200603	20.0	2.171129780321007	32.0	
-0.10490183941235369	2072.0	10.210044683799737	1232.0	2081.0	-0.03147869203805384	512.0	-0.3139178418148375	9.849172286940528	-16064.0	-0.3139178418148375	-512.0	0.0	2118.499755859375	3883.0	0.7673913043478261	1254.0	-660.0	0.19595959595959597	-0.6227544910179642	-449.0	-1.9725197580549922	-105.0	0.001663476083550046	33.0	2.2858848933980402	86.0	
-0.00895179797700324	2066.0	10.121312602587919	1239.0	2073.0	0.04088264419068747	384.0	-0.23543838136112813	9.809932556713672	-16000.0	-0.19619865113427343	-320.0	0.0	2138.031005859375	4523.0	0.7652173913043478	1253.0	-655.0	0.20606060606060606	-0.656686626746507	-432.0	-2.0178914165408646	-71.0	-0.9490069894676312	98.0	1.7692283438232037	88.0	
0.0032375084864268017	2065.0	10.133018195574557	1238.0	2072.0	0.053169785956272496	256.0	-0.15695892090741875	9.770692826486817	-15936.0	-0.19619865113427343	-320.0	0.0	2157.562255859375	5163.0	0.7652173913043478	1253.0	-654.0	0.2080808080808081	-0.6207584830339322	-450.0	-0.4335301867093108	-7.0	-1.1552757035803107	107.0	0.7800007011066369	-16.0	
