Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
9.734056025175772	1926.0	-0.48515858144979795	2090.0	1264.0	1.7189949985336448	9.809932556713672	-16000.0	384.0	-0.23543838136112813	1.5695892090741874	2560.0	0.0	1001.8310546875	32828.0	-0.39565217391304347	719.0	-175.0	1.1757575757575758	-536.0	-0.44910179640718567	0.8428602981157736	178.0	-96.0	1.9119133080625386	-99.0	-2.046451416669371	
9.770016270148789	1921.0	-0.4870894115093495	2090.0	1261.0	1.7795762565382012	9.888412017167381	-16128.0	576.0	-0.3531575720416922	1.5303494788473329	2496.0	0.0	1021.3623046875	33468.0	-0.391304347826087	721.0	-172.0	1.1818181818181819	-531.0	-0.4590818363273454	0.3952648821004088	184.0	-83.0	1.751813590405639	-70.0	-2.1332302153609284	
9.587260645316478	1919.0	-0.4473022671737888	2087.0	1276.0	1.8022429572754022	9.809932556713672	-16000.0	448.0	-0.27467811158798283	1.6873083997547516	2752.0	0.0	1040.8935546875	34108.0	-0.39565217391304347	719.0	-171.0	1.183838383838384	-534.0	-0.45309381237524954	2.7175170340369483	165.0	-107.0	1.9384459952246618	-221.0	-1.8674793528498754	
9.672111740192198	1916.0	-0.4619313469917993	2088.0	1269.0	1.8390897557392323	9.613733905579398	-15680.0	384.0	-0.23543838136112813	1.7265481299816063	2816.0	0.0	1060.4248046875	34748.0	-0.3934782608695652	720.0	-164.0	1.197979797979798	-544.0	-0.4331337325349302	1.3510848816723648	218.0	-149.0	2.6954781764581304	-132.0	-2.6598986815163435	
9.697348005397824	1920.0	-0.4248993046820696	2085.0	1267.0	1.7915196677300487	9.809932556713672	-16000.0	384.0	-0.23543838136112813	1.7265481299816063	2816.0	0.0	1079.9560546875	35388.0	-0.391304347826087	721.0	-172.0	1.1818181818181819	-536.0	-0.44910179640718567	2.793521268934473	259.0	-194.0	3.2946902383498227	-226.0	-3.297897189875657	
9.69758718936153	1919.0	-0.3885670006607039	2082.0	1267.0	1.8039335753809838	9.770692826486817	-15936.0	320.0	-0.19619865113427343	1.6873083997547516	2752.0	0.0	1099.4873046875	36028.0	-0.3934782608695652	720.0	-167.0	1.1919191919191918	-531.0	-0.4590818363273454	2.9923733205190013	277.0	-208.0	3.501695758375508	-239.0	-3.573649968946635	
9.685033710003646	1919.0	-0.4248915213271999	2085.0	1268.0	1.8034447953807398	9.692213366033108	-15808.0	384.0	-0.23543838136112813	1.648068669527897	2688.0	0.0	1119.0185546875	36668.0	-0.39565217391304347	719.0	-162.0	1.202020202020202	-545.0	-0.43113772455089827	2.3547183557999682	277.0	-149.0	2.6615188227805224	-198.0	-3.5672734192994446	
9.734530075544065	1922.0	-0.3885903507253131	2082.0	1264.0	1.7681581924289098	9.809932556713672	-16000.0	448.0	-0.27467811158798283	1.6873083997547516	2752.0	0.0	1138.5498046875	37308.0	-0.3891304347826087	722.0	-170.0	1.185858585858586	-531.0	-0.4590818363273454	2.8272951235696615	271.0	-124.0	2.250164695926535	-229.0	-3.4807444341254308	
9.625050389879991	1923.0	-0.3739457041975631	2081.0	1273.0	1.7551616492664623	9.652973635806253	-15744.0	384.0	-0.23543838136112813	1.648068669527897	2688.0	0.0	1158.0810546875	37948.0	-0.39565217391304347	719.0	-166.0	1.1939393939393939	-528.0	-0.4650698602794412	3.1477122213621995	268.0	-110.0	2.0161435183893768	-250.0	-3.438321228677501	
9.551410277817302	1919.0	-0.3734221340696092	2081.0	1279.0	1.8026232549314523	9.613733905579398	-15680.0	384.0	-0.23543838136112813	1.6873083997547516	2752.0	0.0	1177.6123046875	38588.0	-0.3804347826086957	726.0	-169.0	1.187878787878788	-537.0	-0.44710578842315374	2.6941128307126374	271.0	-54.0	1.2099589211405684	-221.0	-3.4794126111968606	
9.491801924485888	1929.0	-0.35761644596449926	2080.0	1284.0	1.681703300568346	9.53525444512569	-15552.0	320.0	-0.19619865113427343	1.5695892090741874	2560.0	0.0	1197.1435546875	39228.0	-0.3847826086956522	724.0	-172.0	1.1818181818181819	-539.0	-0.44311377245508987	0.9241626112495241	257.0	1.0	0.500042640002115	-106.0	-3.2487853523482366	
9.53983512210982	1925.0	-0.38393555205940944	2082.0	1280.0	1.7301132125679735	9.574494175352545	-15616.0	192.0	-0.11771919068056406	1.648068669527897	2688.0	0.0	1216.6748046875	39868.0	-0.3804347826086957	726.0	-169.0	1.187878787878788	-531.0	-0.4590818363273454	-1.659669102643192	250.0	56.0	-0.14896893399095834	62.0	-3.1164831568823135	
9.637369002833283	1926.0	-0.3978571102341863	2083.0	1272.0	1.718901143022376	9.692213366033108	-15808.0	320.0	-0.19619865113427343	1.648068669527897	2688.0	0.0	1236.2060546875	40508.0	-0.3847826086956522	724.0	-165.0	1.195959595959596	-548.0	-0.42514970059880247	-1.160960441542219	208.0	44.0	-0.029320342624553936	30.0	-2.4826869735313464	
9.661991117282964	1925.0	-0.36201724292129556	2080.0	1270.0	1.7315539556110862	9.809932556713672	-16000.0	320.0	-0.19619865113427343	1.6088289393010422	2624.0	0.0	1255.7373046875	41148.0	-0.3826086956521739	725.0	-171.0	1.183838383838384	-546.0	-0.42914171656686634	0.4808137052761594	238.0	10.0	0.3844082547635109	-77.0	-2.9553784792580853	
9.527760010679346	1923.0	-0.347595464683174	2079.0	1281.0	1.7544522478695999	9.652973635806253	-15744.0	320.0	-0.19619865113427343	1.648068669527897	2688.0	0.0	1275.2685546875	41788.0	-0.391304347826087	721.0	-164.0	1.197979797979798	-532.0	-0.45708582834331346	1.619278397714996	259.0	-34.0	0.9776169424865486	-151.0	-3.286154761163462	
9.55239076024726	1926.0	-0.3595628427337902	2080.0	1279.0	1.7184343032715197	9.613733905579398	-15680.0	256.0	-0.15695892090741875	1.5695892090741874	2560.0	0.0	1294.7998046875	42428.0	-0.3869565217391304	723.0	-162.0	1.202020202020202	-546.0	-0.42914171656686634	0.8415393174197096	247.0	-52.0	1.2943122697132305	-100.0	-3.095867864657087	
9.649558309296713	1925.0	-0.38615151724754715	2082.0	1271.0	1.731188284787961	9.731453096259962	-15872.0	256.0	-0.15695892090741875	1.6873083997547516	2752.0	0.0	1314.3310546875	43068.0	-0.3891304347826087	722.0	-169.0	1.187878787878788	-545.0	-0.43113772455089827	-0.39839487880846297	238.0	-59.0	1.4800839308364901	-19.0	-2.946586393417239	
9.735139908740894	1925.0	-0.36349455304672074	2080.0	1264.0	1.732270670424411	9.849172286940528	-16064.0	384.0	-0.23543838136112813	1.6088289393010422	2624.0	0.0	1333.8623046875	43708.0	-0.3869565217391304	723.0	-178.0	1.1696969696969697	-523.0	-0.47504990019960086	0.8708209179143159	274.0	-69.0	1.5635726895502549	-102.0	-3.506807068494733	
9.75988917090088	1927.0	-0.3513198734162156	2079.0	1262.0	1.7085435243001474	9.809932556713672	-16000.0	320.0	-0.19619865113427343	1.6088289393010422	2624.0	0.0	1353.3935546875	44348.0	-0.3804347826086957	726.0	-169.0	1.187878787878788	-539.0	-0.44311377245508987	1.5913713878274505	277.0	-70.0	1.530239975649461	-149.0	-3.5596399496197195	
9.662592315361563	1924.0	-0.28911419987919634	2074.0	1270.0	1.7443371907933773	9.770692826486817	-15936.0	192.0	-0.11771919068056406	1.648068669527897	2688.0	0.0	1372.9248046875	44988.0	-0.3782608695652174	727.0	-169.0	1.187878787878788	-540.0	-0.44111776447105794	2.4854586500866938	313.0	-33.0	0.9351900041999686	-208.0	-4.116109339352579	
9.552272247655187	1927.0	-0.38370490041491145	2082.0	1279.0	1.7061435047977034	9.652973635806253	-15744.0	320.0	-0.19619865113427343	1.5303494788473329	2496.0	0.0	1392.4560546875	45628.0	-0.3826086956521739	725.0	-163.0	1.2	-538.0	-0.4451097804391218	1.4491174850451851	294.0	44.0	-0.15866237468005628	-141.0	-3.816772543671745	
9.58970429566292	1933.0	-0.3708226991411727	2081.0	1276.0	1.6343574906640121	9.652973635806253	-15744.0	320.0	-0.19619865113427343	1.491109748620478	2432.0	0.0	1411.9873046875	46268.0	-0.3869565217391304	723.0	-162.0	1.202020202020202	-546.0	-0.42914171656686634	-0.5433687717507345	249.0	79.0	-0.5720993882469813	-11.0	-3.112437034715953	
9.564461554118617	1926.0	-0.3719993074282722	2081.0	1278.0	1.7184306465632886	9.613733905579398	-15680.0	512.0	-0.3139178418148375	1.6088289393010422	2624.0	0.0	1431.5185546875	46908.0	-0.3826086956521739	725.0	-171.0	1.183838383838384	-549.0	-0.42315369261477054	-0.16738041691871364	177.0	-6.0	0.6322923594785932	-34.0	-2.0211398840437407	
9.577267170117553	1931.0	-0.3710533507856708	2081.0	1277.0	1.6583271984342822	9.574494175352545	-15616.0	384.0	-0.23543838136112813	1.5303494788473329	2496.0	0.0	1451.0498046875	47548.0	-0.3847826086956522	724.0	-162.0	1.202020202020202	-535.0	-0.4510978043912176	0.9887505489872572	219.0	-86.0	1.7767772749000916	-109.0	-2.671484463664778	
9.58922592773551	1935.0	-0.4434873071839042	2087.0	1276.0	1.609529675362142	9.613733905579398	-15680.0	512.0	-0.3139178418148375	1.4518700183936235	2368.0	0.0	1470.5810546875	48188.0	-0.3804347826086957	726.0	-166.0	1.1939393939393939	-546.0	-0.42914171656686634	-0.20638679306644364	206.0	-81.0	1.7770875699192512	-31.0	-2.4618144590655335	
9.61470569446396	1940.0	-0.39402658353456227	2083.0	1274.0	1.5500381164104984	9.692213366033108	-15808.0	384.0	-0.23543838136112813	1.4126302881667687	2304.0	0.0	1490.1123046875	48828.0	-0.3739130434782609	729.0	-168.0	1.1898989898989898	-539.0	-0.44311377245508987	-2.082002140238306	242.0	-86.0	2.0044940575074532	91.0	-2.990586822704081	
9.68834148896753	1942.0	-0.37064653098076283	2081.0	1268.0	1.5269118893389033	9.809932556713672	-16000.0	256.0	-0.15695892090741875	1.3733905579399142	2240.0	0.0	1509.6435546875	49468.0	-0.3826086956521739	725.0	-170.0	1.185858585858586	-525.0	-0.471057884231537	-1.940862488437462	232.0	-97.0	2.153504628781386	82.0	-2.839906964469238	
9.639812653179723	1940.0	-0.3213775422015702	2077.0	1272.0	1.551015676410986	9.731453096259962	-15872.0	320.0	-0.19619865113427343	1.4126302881667687	2304.0	0.0	1529.1748046875	50108.0	-0.3804347826086957	726.0	-172.0	1.1818181818181819	-546.0	-0.42914171656686634	-0.5641300270155254	208.0	-152.0	2.867670995157072	-7.0	-2.4886552776766133	
9.603964444460106	1941.0	-0.2594492204382674	2072.0	1275.0	1.5392282847703385	9.692213366033108	-15808.0	128.0	-0.07847946045370938	1.3733905579399142	2240.0	0.0	1548.7060546875	50748.0	-0.3760869565217391	728.0	-169.0	1.187878787878788	-548.0	-0.42514970059880247	-0.11153230510499376	217.0	-213.0	3.7561882075188833	-36.0	-2.630063384173285	
9.641028002014268	1944.0	-0.24728232416263207	2071.0	1272.0	1.5035760109953833	9.652973635806253	-15744.0	64.0	-0.03923973022685469	1.4126302881667687	2304.0	0.0	1568.2373046875	51388.0	-0.3869565217391304	723.0	-165.0	1.195959595959596	-536.0	-0.44910179640718567	-1.063733479764519	189.0	-177.0	3.2656970538103334	26.0	-2.194685859118705	
9.823287988682704	1940.0	-0.26411958581391043	2072.0	1257.0	1.5534230093298922	9.888412017167381	-16128.0	192.0	-0.11771919068056406	1.491109748620478	2432.0	0.0	1587.7685546875	52028.0	-0.3847826086956522	724.0	-165.0	1.195959595959596	-547.0	-0.4271457085828344	-2.286362581442221	147.0	-165.0	3.145330663511111	106.0	-1.5436762981399503	
9.90935011483385	1939.0	-0.1807498249112293	2065.0	1250.0	1.567165520971515	10.006131207847945	-16320.0	64.0	-0.03923973022685469	1.4126302881667687	2304.0	0.0	1607.2998046875	52668.0	-0.3804347826086957	726.0	-172.0	1.1818181818181819	-545.0	-0.43113772455089827	-1.1162877300609808	101.0	-150.0	2.811021106758563	30.0	-0.8557572747906449	
9.811329231064745	1936.0	-0.19168562941567704	2066.0	1258.0	1.6022205324020324	9.888412017167381	-16128.0	64.0	-0.03923973022685469	1.5303494788473329	2496.0	0.0	1626.8310546875	53308.0	-0.3826086956521739	725.0	-165.0	1.195959595959596	-536.0	-0.44910179640718567	0.24764754821955526	99.0	-141.0	2.5799419476190812	-59.0	-0.83897837662288	
9.701868974416694	1946.0	-0.2846072849558176	2074.0	1267.0	1.4797147855693071	9.809932556713672	-16000.0	256.0	-0.15695892090741875	1.3341508277130594	2176.0	0.0	1646.3623046875	53948.0	-0.3869565217391304	723.0	-165.0	1.195959595959596	-548.0	-0.42514970059880247	0.3839110852272886	130.0	-57.0	1.329947006190118	-69.0	-1.3118239017267979	
9.8480264569449	1937.0	-0.19218584947902181	2066.0	1255.0	1.5905343096891162	9.927651747394236	-16192.0	128.0	-0.07847946045370938	1.5303494788473329	2496.0	0.0	1665.8935546875	54588.0	-0.3934782608695652	720.0	-171.0	1.183838383838384	-529.0	-0.46307385229540926	-2.09934200220699	51.0	11.0	0.43523032970107917	93.0	-0.08547045830492632	
9.786584286463876	1936.0	-0.22776393172793552	2069.0	1260.0	1.601612299932901	9.809932556713672	-16000.0	192.0	-0.11771919068056406	1.4126302881667687	2304.0	0.0	1685.4248046875	55228.0	-0.3891304347826087	722.0	-170.0	1.185858585858586	-531.0	-0.4590818363273454	-1.7618176492029485	41.0	20.0	0.27072245080875035	71.0	0.063245552917885	
