Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
9.665554469312504	1897.0	-0.893120233888345	2123.0	2.0636279568120726	1269.0	9.966891477621092	-16256.0	1216.0	-0.745554874310239	2.040465971796444	3328.0	0.0	1447.20458984375	47422.0	-0.4043478260869565	715.0	-162.0	1.202020202020202	-557.0	-0.407185628742515	5.760932284053249	291.0	2.77779102984715	-172.0	-3.8142633152359697	-420.0	
9.362705056522572	1900.0	-0.7277762676111251	2110.0	2.0261083240336926	1294.0	9.53525444512569	-15552.0	896.0	-0.5493562231759657	1.9227467811158798	3136.0	0.0	1466.73583984375	48062.0	-0.4043478260869565	715.0	-158.0	1.2101010101010101	-563.0	-0.3952095808383234	6.865037636335562	289.0	2.654751056045901	-169.0	-3.7948861178082227	-492.0	
9.168865596587539	1908.0	-0.6975488012678936	2108.0	1.9280866619290995	1310.0	9.339055793991415	-15232.0	768.0	-0.47087676272225626	1.8442673206621703	3008.0	0.0	1486.26708984375	48702.0	-0.39565217391304347	719.0	-167.0	1.1919191919191918	-546.0	-0.42914171656686634	2.5772476262399615	268.0	1.755997779247366	-90.0	-3.4326165827262782	-213.0	
9.399525112553915	1902.0	-0.7280380526751021	2110.0	2.0023775212011974	1291.0	9.37829552421827	-15296.0	896.0	-0.5493562231759657	1.883507050889025	3072.0	0.0	1505.79833984375	49342.0	-0.3978260869565217	718.0	-160.0	1.206060606060606	-550.0	-0.4211576846307386	-3.0175170151012534	176.0	1.0699335616631016	-22.0	-1.9774293925866304	152.0	
9.56899675345988	1901.0	-0.8414357616959957	2119.0	2.014986453291132	1277.0	9.652973635806253	-15744.0	1088.0	-0.6670754138565297	1.883507050889025	3072.0	0.0	1525.32958984375	49982.0	-0.391304347826087	721.0	-161.0	1.204040404040404	-564.0	-0.3932135728542915	-2.0359615299687803	111.0	1.5467812198390516	-61.0	-0.9986517915444187	89.0	
9.41112185605698	1906.0	-0.8370427480940691	2119.0	1.9532106705977008	1290.0	9.574494175352545	-15616.0	1024.0	-0.627835683629675	1.9227467811158798	3136.0	0.0	1544.86083984375	50622.0	-0.3934782608695652	720.0	-172.0	1.1818181818181819	-550.0	-0.4211576846307386	1.285886235389546	129.0	2.4959464780661405	-139.0	-1.3056345277531352	-127.0	
9.411361040020685	1905.0	-0.8007104440727033	2116.0	1.9656245782486361	1290.0	9.496014714898834	-15488.0	1024.0	-0.627835683629675	1.883507050889025	3072.0	0.0	1564.39208984375	51262.0	-0.39565217391304347	719.0	-165.0	1.195959595959596	-566.0	-0.3892215568862276	1.1714022663215142	122.0	3.2192961870902406	-187.0	-1.1980258097354586	-119.0	
9.4229448308464	1903.0	-0.83800427144641	2119.0	1.9894638634253248	1289.0	9.53525444512569	-15552.0	1088.0	-0.6670754138565297	1.883507050889025	3072.0	0.0	1583.92333984375	51902.0	-0.4	717.0	-169.0	1.187878787878788	-554.0	-0.4131736526946108	-0.10163125639409408	144.0	3.6361259294001425	-208.0	-1.5198962349645764	-36.0	
9.727860768410972	1907.0	-0.8797767293256101	2122.0	1.943902527137841	1264.0	9.731453096259962	-15872.0	1024.0	-0.627835683629675	1.8442673206621703	3008.0	0.0	1603.45458984375	52542.0	-0.3869565217391304	723.0	-171.0	1.183838383838384	-563.0	-0.3952095808383234	-1.0186575185456657	156.0	4.202003961162185	-241.0	-1.6932354780464827	24.0	
9.532555981779895	1907.0	-0.9002177283382989	2124.0	1.9417450692814033	1280.0	9.770692826486817	-15936.0	1088.0	-0.6670754138565297	1.8050275904353157	2944.0	0.0	1622.98583984375	53182.0	-0.40652173913043477	714.0	-164.0	1.197979797979798	-555.0	-0.4111776447105789	0.17485544569798922	175.0	4.130494394212043	-241.0	-1.9941439917193375	-54.0	
9.617174369030586	1908.0	-0.9870345462003054	2131.0	1.929674892204206	1273.0	9.613733905579398	-15680.0	1344.0	-0.8240343347639485	1.8050275904353157	2944.0	0.0	1642.51708984375	53822.0	-0.3934782608695652	720.0	-165.0	1.195959595959596	-554.0	-0.4131736526946108	-2.444885614135977	170.0	2.9904462170463475	-153.0	-1.891900953744572	116.0	
9.750907678690771	1903.0	-0.9665546304132678	2129.0	1.9914579883140997	1262.0	9.692213366033108	-15808.0	1344.0	-0.8240343347639485	1.9227467811158798	3136.0	0.0	1662.04833984375	54462.0	-0.3934782608695652	720.0	-168.0	1.1898989898989898	-542.0	-0.43712574850299407	-3.8312820129713434	189.0	2.768663259307735	-131.0	-2.1670103737866366	206.0	
9.763458999269094	1902.0	-0.9182782984058951	2125.0	2.004114457611041	1261.0	9.731453096259962	-15872.0	1216.0	-0.745554874310239	1.8442673206621703	3008.0	0.0	1681.57958984375	55102.0	-0.4043478260869565	715.0	-161.0	1.204040404040404	-550.0	-0.4211576846307386	-2.2211080729782617	212.0	2.985430127232124	-152.0	-2.5329219991181264	101.0	
9.7515175118876	1906.0	-0.9414588327346755	2127.0	1.955570466309601	1262.0	9.888412017167381	-16128.0	1216.0	-0.745554874310239	1.9227467811158798	3136.0	0.0	1701.11083984375	55742.0	-0.4043478260869565	715.0	-166.0	1.1939393939393939	-554.0	-0.4131736526946108	0.42853537679978526	235.0	2.7850223310685824	-150.0	-2.909228319547466	-72.0	
9.862438777672576	1902.0	-0.7739650891568612	2113.0	2.0065473874875663	1253.0	9.888412017167381	-16128.0	1152.0	-0.7063151440833844	2.001226241569589	3264.0	0.0	1720.64208984375	56382.0	-0.3934782608695652	720.0	-173.0	1.1797979797979798	-546.0	-0.42914171656686634	1.8147907314314744	242.0	1.853217303624244	-94.0	-3.029554751420779	-163.0	
9.5701926732784	1896.0	-0.659774241589167	2104.0	2.0770559915458073	1277.0	9.731453096259962	-15872.0	832.0	-0.510116492949111	1.883507050889025	3072.0	0.0	1740.17333984375	57022.0	-0.3978260869565217	718.0	-167.0	1.1919191919191918	-560.0	-0.4011976047904192	-0.01859986555539283	253.0	-0.21638474659085716	53.0	-3.178521225679047	-45.0	
9.691863824185463	1895.0	-0.6746651064711544	2105.0	2.0901719871771425	1267.0	9.770692826486817	-15936.0	832.0	-0.510116492949111	1.9619865113427344	3200.0	0.0	1759.70458984375	57662.0	-0.4	717.0	-167.0	1.1919191919191918	-558.0	-0.4051896207584831	-3.7610544433795736	218.0	-2.0461682008810724	191.0	-2.608777288265824	198.0	
9.642615277726986	1895.0	-0.7224412184151824	2109.0	2.089201740593117	1271.0	9.809932556713672	-16000.0	768.0	-0.47087676272225626	2.040465971796444	3328.0	0.0	1779.23583984375	58302.0	-0.3934782608695652	720.0	-168.0	1.1898989898989898	-557.0	-0.407185628742515	-3.284802988516309	194.0	-2.363781130062096	209.0	-2.248520791407613	167.0	
9.582263467149758	1896.0	-0.6722107062836491	2105.0	2.077052334837576	1276.0	9.809932556713672	-16000.0	832.0	-0.510116492949111	1.9619865113427344	3200.0	0.0	1798.76708984375	58942.0	-0.4	717.0	-164.0	1.197979797979798	-557.0	-0.407185628742515	-0.13261166043730827	137.0	-1.1036075740193254	108.0	-1.413122552597148	-37.0	
9.363080023314815	1906.0	-0.7629163966356519	2113.0	1.9534715157848632	1294.0	9.53525444512569	-15552.0	768.0	-0.47087676272225626	1.883507050889025	3072.0	0.0	1818.29833984375	59582.0	-0.391304347826087	721.0	-163.0	1.2	-560.0	-0.4011976047904192	2.664881516035072	80.0	-0.013649575350371035	20.0	-0.574177332270617	-218.0	
9.387460795021235	1905.0	-0.7514570220032503	2112.0	1.9658781100193359	1292.0	9.37829552421827	-15296.0	1024.0	-0.627835683629675	1.765787860208461	2880.0	0.0	1837.82958984375	60222.0	-0.3891304347826087	722.0	-169.0	1.187878787878788	-551.0	-0.4191616766467066	-0.31262613486342694	9.0	0.4352486120167474	1.0	0.5354456529836153	-23.0	
9.691163542530816	1906.0	-0.8792765092622654	2122.0	1.9555887498507574	1267.0	9.692213366033108	-15808.0	1088.0	-0.6670754138565297	1.9227467811158798	3136.0	0.0	1857.36083984375	60862.0	-0.3978260869565217	718.0	-161.0	1.204040404040404	-552.0	-0.4171656686626747	-4.368344356010428	-18.0	1.1658683608871747	-30.0	0.986649223027785	242.0	
9.690318842929397	1906.0	-0.964608233643977	2129.0	1.954726985610926	1267.0	9.849172286940528	-16064.0	1152.0	-0.7063151440833844	1.7265481299816063	2816.0	0.0	1876.89208984375	61502.0	-0.391304347826087	721.0	-166.0	1.1939393939393939	-565.0	-0.39121756487025955	-2.928621063228232	-5.0	2.6028077472655275	-132.0	0.7745333589212557	149.0	
9.605588419425311	1909.0	-0.937788907485722	2127.0	1.9180032963242146	1274.0	9.692213366033108	-15808.0	1024.0	-0.627835683629675	1.883507050889025	3072.0	0.0	1896.42333984375	62142.0	-0.3978260869565217	718.0	-169.0	1.187878787878788	-542.0	-0.43712574850299407	0.46007035955000114	63.0	3.3228663741686204	-193.0	-0.2935740876259183	-72.0	
9.605579784307078	1905.0	-0.8899816621222152	2123.0	1.9666740535110048	1274.0	9.613733905579398	-15680.0	1152.0	-0.7063151440833844	1.8442673206621703	3008.0	0.0	1915.95458984375	62782.0	-0.391304347826087	721.0	-168.0	1.1898989898989898	-564.0	-0.3932135728542915	0.9546695117082469	81.0	3.944070504690027	-236.0	-0.5722843377026339	-104.0	
9.727979281003044	1906.0	-0.8556346716444889	2120.0	1.9561933256116573	1264.0	9.770692826486817	-15936.0	1152.0	-0.7063151440833844	1.8442673206621703	3008.0	0.0	1935.48583984375	63422.0	-0.391304347826087	721.0	-166.0	1.1939393939393939	-558.0	-0.4051896207584831	1.3728353122711945	125.0	4.991209488176163	-306.0	-1.245667516620811	-131.0	
9.716522637887635	1911.0	-0.842006031953168	2119.0	1.8959740817219948	1265.0	9.849172286940528	-16064.0	960.0	-0.5885959534028203	1.8050275904353157	2944.0	0.0	1955.01708984375	64062.0	-0.39565217391304347	719.0	-172.0	1.1818181818181819	-549.0	-0.42315369261477054	1.094766228115977	149.0	5.1750888943709	-316.0	-1.607905837186103	-113.0	
9.898420610441175	1907.0	-0.8954140326251799	2123.0	1.9454517525251473	1250.0	9.927651747394236	-16192.0	1216.0	-0.745554874310239	1.8442673206621703	3008.0	0.0	1974.54833984375	64702.0	-0.4	717.0	-177.0	1.1717171717171717	-527.0	-0.4670658682634731	-0.17390527466550973	161.0	4.34115357880882	-254.0	-1.7777286278617102	-31.0	
9.814179348762288	1913.0	-0.855689155128577	2120.0	1.8727174320568185	1257.0	9.849172286940528	-16064.0	1152.0	-0.7063151440833844	1.765787860208461	2880.0	0.0	1994.07958984375	65342.0	-0.391304347826087	721.0	-164.0	1.197979797979798	-556.0	-0.40918163672654695	0.8183793786475267	129.0	3.3230876539460596	-192.0	-1.300959459185715	-96.0	
9.643735860544599	1911.0	-0.8039579828070094	2116.0	1.895626694440026	1271.0	9.731453096259962	-15872.0	1088.0	-0.6670754138565297	1.8050275904353157	2944.0	0.0	2013.61083984375	446.0	-0.3934782608695652	720.0	-170.0	1.185858585858586	-541.0	-0.439121756487026	2.303824902696364	92.0	2.4325734486144155	-141.0	-0.753076271840652	-193.0	
9.71603995240111	1911.0	-0.8907670173141461	2123.0	1.8954816450135197	1265.0	9.888412017167381	-16128.0	1152.0	-0.7063151440833844	1.8442673206621703	3008.0	0.0	2033.14208984375	1086.0	-0.39565217391304347	719.0	-163.0	1.2	-549.0	-0.42315369261477054	0.5923489166700863	71.0	1.3245237082444044	-60.0	-0.4165698769994005	-82.0	
9.630331205246621	1908.0	-0.8897587938325868	2123.0	1.9307792180900434	1272.0	9.731453096259962	-15872.0	1088.0	-0.6670754138565297	1.765787860208461	2880.0	0.0	2052.67333984375	1726.0	-0.3826086956521739	725.0	-164.0	1.197979797979798	-555.0	-0.4111776447105789	0.30886048552189765	50.0	0.28200357528426306	10.0	-0.09434335770693002	-64.0	
9.630206216315875	1906.0	-0.8780454174910778	2122.0	1.9549914875063197	1272.0	9.613733905579398	-15680.0	1088.0	-0.6670754138565297	1.765787860208461	2880.0	0.0	2072.20458984375	2366.0	-0.391304347826087	721.0	-175.0	1.1757575757575758	-547.0	-0.4271457085828344	0.22272511508337972	23.0	0.46647529027911305	-3.0	0.31716438383015483	-58.0	
9.643011832314812	1911.0	-0.8770994608484763	2122.0	1.8948880393773133	1271.0	9.731453096259962	-15872.0	1024.0	-0.627835683629675	1.765787860208461	2880.0	0.0	2091.73583984375	3006.0	-0.3891304347826087	722.0	-164.0	1.197979797979798	-557.0	-0.407185628742515	0.2931064584975846	20.0	-0.21491101494521686	42.0	0.3620879468218683	-63.0	
9.617784202227417	1911.0	-0.9619387485217129	2129.0	1.893787370199707	1273.0	9.731453096259962	-15872.0	1152.0	-0.7063151440833844	1.765787860208461	2880.0	0.0	2111.26708984375	3646.0	-0.3847826086956522	724.0	-170.0	1.185858585858586	-555.0	-0.4111776447105789	0.6908546808964148	29.0	-0.2071339985568209	40.0	0.22122833532031344	-89.0	
9.435511262881633	1909.0	-0.8733906188251742	2122.0	1.9169465076453833	1288.0	9.45677498467198	-15424.0	1216.0	-0.745554874310239	1.765787860208461	2880.0	0.0	2130.79833984375	4286.0	-0.3891304347826087	722.0	-173.0	1.1797979797979798	-544.0	-0.4331337325349302	1.2747194678581764	70.0	0.48181965421202716	-7.0	-0.40818445703599626	-127.0	
9.471967146018523	1910.0	-0.8982713315690081	2124.0	1.9050140665782296	1285.0	9.613733905579398	-15680.0	1152.0	-0.7063151440833844	1.8442673206621703	3008.0	0.0	2150.32958984375	4926.0	-0.3934782608695652	720.0	-170.0	1.185858585858586	-551.0	-0.4191616766467066	-0.5237106461823424	119.0	0.9516428547914508	-28.0	-1.1354473041845645	-10.0	
9.581696809544091	1913.0	-0.9363427307797758	2127.0	1.8695860709081245	1276.0	9.652973635806253	-15744.0	1216.0	-0.745554874310239	1.6873083997547516	2752.0	0.0	2169.86083984375	5566.0	-0.3869565217391304	723.0	-173.0	1.1797979797979798	-561.0	-0.3992015968063873	-0.07547294951035156	124.0	1.3432774411456634	-56.0	-1.21597530852771	-39.0	
9.545003901223055	1914.0	-0.9597461333981845	2129.0	1.8569369150276456	1279.0	9.613733905579398	-15680.0	1280.0	-0.7847946045370937	1.765787860208461	2880.0	0.0	2189.39208984375	6206.0	-0.3826086956521739	725.0	-175.0	1.1757575757575758	-545.0	-0.43113772455089827	1.35431725093114	87.0	1.0263519887658765	-43.0	-0.6675355679465739	-132.0	
9.496832761991026	1910.0	-0.850002782916505	2120.0	1.9057454082244796	1283.0	9.574494175352545	-15616.0	1152.0	-0.7063151440833844	1.7265481299816063	2816.0	0.0	2208.92333984375	6846.0	-0.391304347826087	721.0	-166.0	1.1939393939393939	-548.0	-0.42514970059880247	1.816547595718125	93.0	1.2976810218452894	-63.0	-0.7634126242461546	-162.0	
9.618251776257035	1904.0	-0.8295150837745978	2118.0	1.9794536319850649	1273.0	9.652973635806253	-15744.0	1088.0	-0.6670754138565297	1.9227467811158798	3136.0	0.0	2228.45458984375	7486.0	-0.3978260869565217	718.0	-169.0	1.187878787878788	-537.0	-0.44710578842315374	0.8224104724605299	111.0	1.917553670898757	-99.0	-1.027235511568712	-97.0	
9.582173018691943	1910.0	-0.8517263113961676	2120.0	1.9065815755066922	1276.0	9.692213366033108	-15808.0	1152.0	-0.7063151440833844	1.883507050889025	3072.0	0.0	2247.98583984375	8126.0	-0.3826086956521739	725.0	-171.0	1.183838383838384	-558.0	-0.4051896207584831	0.5462497204310116	125.0	2.140194118231808	-112.0	-1.2374016607024092	-79.0	
9.668489440263702	1915.0	-0.8156869258582577	2117.0	1.8475641697223673	1269.0	9.770692826486817	-15936.0	1024.0	-0.627835683629675	1.765787860208461	2880.0	0.0	2267.51708984375	8766.0	-0.3891304347826087	722.0	-167.0	1.1919191919191918	-553.0	-0.41516966067864275	0.16861767377789783	74.0	1.970533151479898	-101.0	-0.45795994099633414	-54.0	
9.77759631791509	1909.0	-0.8071432547023577	2116.0	1.921029831836946	1260.0	9.849172286940528	-16064.0	1152.0	-0.7063151440833844	1.765787860208461	2880.0	0.0	2287.04833984375	9406.0	-0.3826086956521739	725.0	-169.0	1.187878787878788	-551.0	-0.4191616766467066	0.38407773881656077	34.0	1.421457402756469	-67.0	0.14825047736468613	-68.0	
9.655558835334018	1908.0	-0.8049195061593504	2116.0	1.93187988726765	1270.0	9.770692826486817	-15936.0	960.0	-0.5885959534028203	1.8442673206621703	3008.0	0.0	2306.57958984375	10046.0	-0.3826086956521739	725.0	-171.0	1.183838383838384	-546.0	-0.42914171656686634	2.329871614005107	58.0	1.4505559469808795	-77.0	-0.2362264727940435	-195.0	
9.66738181012344	1905.0	-0.8058810295116912	2116.0	1.9681330800952737	1269.0	9.809932556713672	-16000.0	896.0	-0.5493562231759657	1.883507050889025	3072.0	0.0	2326.11083984375	10686.0	-0.3847826086956522	724.0	-178.0	1.1696969696969697	-542.0	-0.43712574850299407	2.0823669008234886	54.0	1.1954837474760074	-59.0	-0.1729149237610866	-179.0	
9.71688249322297	1910.0	-0.7934834815915577	2115.0	1.9085110985500484	1265.0	9.809932556713672	-16000.0	1024.0	-0.627835683629675	1.7265481299816063	2816.0	0.0	2345.64208984375	11326.0	-0.3804347826086957	726.0	-173.0	1.1797979797979798	-561.0	-0.3992015968063873	2.781722301650866	53.0	0.5165150891381214	-17.0	-0.1646993522940752	-225.0	
9.557787929426409	1909.0	-0.8392820633468159	2119.0	1.9185103598656148	1278.0	9.613733905579398	-15680.0	1152.0	-0.7063151440833844	1.765787860208461	2880.0	0.0	2365.17333984375	11966.0	-0.3869565217391304	723.0	-175.0	1.1757575757575758	-541.0	-0.439121756487026	1.8116501185051446	52.0	-1.3506092354421937	112.0	-0.13978950498733284	-163.0	
9.655810971975072	1913.0	-0.8402980701832449	2119.0	1.8712876591383998	1270.0	9.731453096259962	-15872.0	1024.0	-0.627835683629675	1.765787860208461	2880.0	0.0	2384.70458984375	12606.0	-0.3739130434782609	729.0	-168.0	1.1898989898989898	-564.0	-0.3932135728542915	0.5493430401816903	6.0	-2.430167738522977	188.0	0.5724533376590196	-81.0	
9.447332078891495	1905.0	-0.8624003308366384	2121.0	1.9653673897697046	1287.0	9.53525444512569	-15552.0	1024.0	-0.627835683629675	1.8442673206621703	3008.0	0.0	2404.23583984375	13246.0	-0.3826086956521739	725.0	-175.0	1.1757575757575758	-538.0	-0.4451097804391218	1.6111982367547346	8.0	-2.1130510327151635	162.0	0.5314165347427188	-150.0	
9.53290504321744	1901.0	-0.7919361212723051	2115.0	2.015120532592945	1280.0	9.574494175352545	-15616.0	960.0	-0.5885959534028203	2.0797057020232983	3392.0	0.0	2423.76708984375	13886.0	-0.3782608695652174	727.0	-175.0	1.1757575757575758	-558.0	-0.4051896207584831	1.4872431935536865	7.0	-0.7107292781516701	69.0	0.5478652106500145	-141.0	
9.691286372682006	1907.0	-0.8790380742628976	2122.0	1.9435441697311786	1267.0	9.731453096259962	-15872.0	1088.0	-0.6670754138565297	1.883507050889025	3072.0	0.0	2443.29833984375	14526.0	-0.3826086956521739	725.0	-167.0	1.1919191919191918	-554.0	-0.4131736526946108	0.1617716595265661	71.0	-0.2946835269522597	50.0	-0.41226410442796535	-55.0	
9.824896852191003	1901.0	-0.858796593475228	2120.0	2.017371845960651	1256.0	9.927651747394236	-16192.0	1024.0	-0.627835683629675	1.9619865113427344	3200.0	0.0	2462.82958984375	15166.0	-0.3739130434782609	729.0	-173.0	1.1797979797979798	-562.0	-0.39720558882235535	-0.1826172926470258	64.0	0.4596600726441133	1.0	-0.3023563365792332	-32.0	
9.594125299971227	1911.0	-0.8883048337717709	2123.0	1.8942871203246447	1275.0	9.652973635806253	-15744.0	1152.0	-0.7063151440833844	1.8050275904353157	2944.0	0.0	2482.36083984375	15806.0	-0.3717391304347826	730.0	-172.0	1.1818181818181819	-541.0	-0.439121756487026	2.5324491100185123	133.0	1.3621438996991944	-69.0	-1.3789366584005653	-209.0	
9.691894047099279	1909.0	-0.8419904652434286	2119.0	1.9198243370233774	1267.0	9.692213366033108	-15808.0	1024.0	-0.627835683629675	1.765787860208461	2880.0	0.0	2501.89208984375	16446.0	-0.3760869565217391	728.0	-165.0	1.195959595959596	-549.0	-0.42315369261477054	1.5289124320775298	137.0	2.3639587449437403	-131.0	-1.4297377935222964	-143.0	
9.595323378569306	1907.0	-0.7185951250058189	2109.0	1.9441889692826224	1275.0	9.692213366033108	-15808.0	896.0	-0.5493562231759657	1.8442673206621703	3008.0	0.0	2521.42333984375	17086.0	-0.3804347826086957	726.0	-172.0	1.1818181818181819	-539.0	-0.44311377245508987	2.738983252745561	200.0	3.0826825031773866	-182.0	-2.4000134066719427	-222.0	
9.511939769169185	1919.0	-0.6652493911727648	2105.0	1.7993102772739398	1282.0	9.574494175352545	-15616.0	768.0	-0.47087676272225626	1.7265481299816063	2816.0	0.0	2540.95458984375	17726.0	-0.3652173913043478	733.0	-176.0	1.1737373737373737	-550.0	-0.4211576846307386	3.2278317991411147	318.0	4.649681098900447	-284.0	-4.199578698219549	-254.0	
9.890105740547295	1914.0	-0.5887426107692552	2098.0	1.8640979686471775	1251.0	10.006131207847945	-16320.0	576.0	-0.3531575720416922	1.765787860208461	2880.0	0.0	2560.48583984375	18366.0	-0.3760869565217391	728.0	-168.0	1.1898989898989898	-560.0	-0.4011976047904192	1.1096202298591524	279.0	5.567985087031702	-337.0	-3.585240688990607	-115.0	
9.719190360740873	1917.0	-0.6455314805130492	2103.0	1.8256763478384224	1265.0	9.849172286940528	-16064.0	832.0	-0.510116492949111	1.7265481299816063	2816.0	0.0	2580.01708984375	19006.0	-0.3673913043478261	732.0	-178.0	1.1696969696969697	-536.0	-0.44910179640718567	4.7544583338149655	248.0	4.3059397920307125	-271.0	-3.150206180296325	-353.0	
9.670534377242758	1912.0	-0.5725973040514709	2097.0	1.8861600936234786	1269.0	9.770692826486817	-15936.0	640.0	-0.39239730226854685	1.8050275904353157	2944.0	0.0	2599.54833984375	19646.0	-0.3695652173913044	731.0	-176.0	1.1737373737373737	-557.0	-0.407185628742515	3.6929215913188447	136.0	2.347667876174667	-140.0	-1.4361687596394241	-284.0	
9.584832106426946	1912.0	-0.6074445145925419	2100.0	1.8849545988099097	1276.0	9.692213366033108	-15808.0	768.0	-0.47087676272225626	1.8050275904353157	2944.0	0.0	2619.07958984375	20286.0	-0.3673913043478261	732.0	-167.0	1.1919191919191918	-551.0	-0.4191616766467066	1.5369619437980206	74.0	0.6758960904364226	-21.0	-0.4716433836965354	-144.0	
9.607749710216883	1904.0	-0.6586054166569373	2104.0	1.98105770799584	1274.0	9.652973635806253	-15744.0	896.0	-0.5493562231759657	1.8442673206621703	3008.0	0.0	2638.61083984375	20926.0	-0.3695652173913044	731.0	-164.0	1.197979797979798	-557.0	-0.407185628742515	0.07850999935724748	51.0	0.2836518303922082	11.0	-0.10724897832056869	-49.0	
9.510355929881072	1912.0	-0.7400599142098063	2111.0	1.8828836830482785	1282.0	9.574494175352545	-15616.0	832.0	-0.510116492949111	1.7265481299816063	2816.0	0.0	2658.14208984375	21566.0	-0.3695652173913044	731.0	-174.0	1.1777777777777778	-539.0	-0.44311377245508987	0.6913617512880272	82.0	0.6496617614984539	-15.0	-0.5848603855737168	-89.0	
9.619831297986032	1909.0	-0.7308009380558029	2110.0	1.920215604804121	1273.0	9.652973635806253	-15744.0	896.0	-0.5493562231759657	1.8050275904353157	2944.0	0.0	2677.67333984375	22206.0	-0.3739130434782609	729.0	-166.0	1.1939393939393939	-550.0	-0.4211576846307386	0.021589686022260173	34.0	0.47217382760276655	-2.0	0.1518753578926291	-45.0	
