Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
no units	m/(s^2)	m/(s^2)	no units	no units	m/(s^2)	no units	m/(s^2)	m/(s^2)	no units	no units	m/(s^2)	no units	no units	ms	local_flux	no units	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	no units	deg/s	
1978.0	9.976183859289861	-0.06296973464487263	2056.0	1245.0	1.0991321412464496	-16448.0	10.084610668301655	0.0	0.0	1664.0	1.020232985898222	0.0	24061.0	734.283447265625	-0.3673913043478261	732.0	1.1919191919191918	-167.0	-514.0	-0.4930139720558883	-1.6830953437669587	126.0	0.22699938247761944	26.0	65.0	-1.2303173355357147	
1976.0	9.890839285029829	-0.03734258348345659	2054.0	1252.0	1.1226313525576321	-16448.0	10.084610668301655	0.03923973022685469	-64.0	1600.0	0.9809932556713672	0.0	24701.0	753.814697265625	-0.3652173913043478	733.0	1.1757575757575758	-175.0	-504.0	-0.5129740518962077	0.37280482328700987	163.0	0.7211108902272487	-15.0	-69.0	-1.8136139797918058	
1979.0	9.879378324355303	1.8967888961779478E-4	2051.0	1253.0	1.0867474872613647	-16320.0	10.006131207847945	0.07847946045370938	-128.0	1536.0	0.9417535254445125	0.0	25341.0	773.345947265625	-0.3630434782608696	734.0	1.1818181818181819	-172.0	-501.0	-0.5189620758483035	0.6969875704210774	189.0	-0.23016247461091982	48.0	-91.0	-2.212293069620561	
1982.0	9.843293090451537	0.013833885290678222	2050.0	1256.0	1.0503784986730846	-16256.0	9.966891477621092	0.19619865113427343	-320.0	1472.0	0.9025137952176578	0.0	25981.0	792.877197265625	-0.3630434782608696	734.0	1.1797979797979798	-173.0	-514.0	-0.4930139720558883	-0.7143147464018661	189.0	-0.16192084085629482	50.0	1.0	-2.198180046452331	
1982.0	9.916200539166205	-0.012023917515235877	2052.0	1250.0	1.0508489951321722	-16320.0	10.006131207847945	0.11771919068056406	-192.0	1408.0	0.8632740649908032	0.0	26621.0	812.408447265625	-0.358695652173913	736.0	1.1737373737373737	-176.0	-507.0	-0.5069860279441119	-0.9125430271739471	139.0	-0.7932350571382917	91.0	14.0	-1.435741489880352	
1979.0	9.80586751878248	-0.034903750005690626	2054.0	1259.0	1.0856614449166833	-16064.0	9.849172286940528	0.07847946045370938	-128.0	1600.0	0.9809932556713672	0.0	27261.0	831.939697265625	-0.3673913043478261	732.0	1.1737373737373737	-176.0	-497.0	-0.5269461077844312	-0.34239263916290774	97.0	-1.2032964411492357	114.0	-23.0	-0.802659723798485	
1976.0	9.805378356957277	-0.04780930134403852	2055.0	1259.0	1.1216720760983008	-16064.0	9.849172286940528	-0.03923973022685469	64.0	1600.0	0.9809932556713672	0.0	27901.0	851.470947265625	-0.3717391304347826	730.0	1.185858585858586	-170.0	-509.0	-0.502994011976048	-0.08209372420286144	102.0	-1.1883864130391462	112.0	-40.0	-0.8813083403245113	
1974.0	9.865728008754948	-0.08608800213469517	2058.0	1254.0	1.1459891711505394	-16192.0	9.927651747394236	-0.07847946045370938	128.0	1600.0	0.9809932556713672	0.0	28541.0	871.002197265625	-0.3695652173913044	731.0	1.1636363636363636	-181.0	-493.0	-0.5349301397205589	-0.5865244003179588	151.0	-0.23891043091054606	53.0	-7.0	-1.6215111818523338	
1979.0	9.939370279597194	-0.09856338360352586	2059.0	1248.0	1.086359876188852	-16320.0	10.006131207847945	0.0	0.0	1472.0	0.9025137952176578	0.0	29181.0	890.533447265625	-0.3630434782608696	734.0	1.1737373737373737	-176.0	-496.0	-0.5289421157684632	1.541911111300456	214.0	1.7652204821642878	-88.0	-145.0	-2.600970441911484	
1980.0	9.96375536886273	-0.11100763165287758	2060.0	1246.0	1.0744310918299296	-16512.0	10.123850398528509	0.03923973022685469	-64.0	1472.0	0.9025137952176578	0.0	29821.0	910.064697265625	-0.36086956521739133	735.0	1.1737373737373737	-176.0	-509.0	-0.502994011976048	1.3527543116663345	209.0	1.190636324146854	-49.0	-133.0	-2.5230332465387164	
1982.0	9.915355839564786	-0.09735564189694744	2059.0	1250.0	1.0499872308923408	-16256.0	9.966891477621092	-0.03923973022685469	64.0	1280.0	0.7847946045370937	0.0	30461.0	929.595947265625	-0.35434782608695653	738.0	1.1676767676767676	-179.0	-513.0	-0.49500998003992025	0.6932100493409001	219.0	-0.15167859358089356	44.0	-91.0	-2.6685290586683146	
1976.0	9.86537031219917	-0.14656236383718213	2063.0	1254.0	1.1212844650257883	-16192.0	9.927651747394236	0.03923973022685469	-64.0	1536.0	0.9417535254445125	0.0	31101.0	949.127197265625	-0.3673913043478261	732.0	1.1797979797979798	-173.0	-502.0	-0.5169660678642716	-0.09398636744045541	202.0	-0.8568571157024019	94.0	-40.0	-2.402101961420653	
1970.0	9.75491014410514	-0.14577700864525123	2063.0	1263.0	1.1924768735232734	-16128.0	9.888412017167381	-0.07847946045370938	128.0	1664.0	1.020232985898222	0.0	31741.0	968.658447265625	-0.3565217391304348	737.0	1.1797979797979798	-173.0	-518.0	-0.4850299401197605	0.8245457812660681	192.0	-1.2417131821531346	115.0	-100.0	-2.259196028154866	
1962.0	9.631530164979218	-0.19398329045879636	2067.0	1273.0	1.2871465530825532	-15808.0	9.692213366033108	-0.07847946045370938	128.0	1856.0	1.137952176578786	0.0	32381.0	988.189697265625	-0.3521739130434783	739.0	1.1717171717171717	-177.0	-508.0	-0.5049900199600799	-0.16708570631908598	185.0	-2.2863994631116067	189.0	-36.0	-2.1428158349520183	
1957.0	9.568389960177122	-0.3524175761076263	2080.0	1278.0	1.3451717720334657	-15744.0	9.652973635806253	-0.23543838136112813	384.0	1920.0	1.1771919068056407	0.0	33021.0	1007.720947265625	-0.36086956521739133	735.0	1.1737373737373737	-176.0	-496.0	-0.5289421157684632	-2.9914223239588567	149.0	-4.405579848671557	342.0	147.0	-1.5670439516653547	
1959.0	9.604365316607046	-0.4380110855533149	2087.0	1275.0	1.3205792049611393	-15808.0	9.692213366033108	-0.3139178418148375	512.0	1792.0	1.0987124463519313	0.0	33661.0	1027.252197265625	-0.36086956521739133	735.0	1.183838383838384	-171.0	-509.0	-0.502994011976048	-4.763532453584914	119.0	-5.574854752810631	427.0	262.0	-1.0930490861105389	
1960.0	9.616076255143069	-0.49897010060940716	2092.0	1274.0	1.3080385314248544	-15808.0	9.692213366033108	-0.3531575720416922	576.0	1984.0	1.2164316370324952	0.0	34301.0	1046.783447265625	-0.358695652173913	736.0	1.1595959595959595	-183.0	-510.0	-0.500998003992016	-4.205807388588677	194.0	-5.448105010923506	419.0	225.0	-2.239310747406889	
1959.0	9.56767024950645	-0.44946267683084684	2088.0	1278.0	1.320097738377358	-15552.0	9.53525444512569	-0.39239730226854685	640.0	1856.0	1.137952176578786	0.0	34941.0	1066.314697265625	-0.35434782608695653	738.0	1.1777777777777778	-174.0	-502.0	-0.5169660678642716	-3.46228600394069	334.0	-4.170305185538957	336.0	176.0	-4.3760235277932935	
1961.0	9.495249803837424	-0.3987475113457081	2084.0	1284.0	1.2957843000333504	-15488.0	9.496014714898834	-0.27467811158798283	448.0	1856.0	1.137952176578786	0.0	35581.0	1085.845947265625	-0.358695652173913	736.0	1.185858585858586	-170.0	-524.0	-0.4730538922155689	-3.687777351896713	452.0	-3.4381462543084558	293.0	190.0	-6.168445420397383	
