Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	no units	m/(s^2)	no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	ms	no units	local_flux	no units	no units	local_flux	local_flux	no units	no units	deg/s	deg/s	no units	deg/s	no units	
9.75433181146717	1924.0	2122.0	-0.8762157710448328	1262.0	1.739383570042777	9.849172286940528	-16064.0	-0.8632740649908032	1408.0	2624.0	1.6088289393010422	0.0	227.203369140625	7445.0	-0.5152173913043478	664.0	-161.0	1.204040404040404	-0.44710578842315374	-537.0	127.0	1.068464099526906	2.2100122537216387	-119.0	-1.2730420554439383	-113.0	
9.693378802811342	1926.0	2124.0	-0.8988883019553987	1267.0	1.7144509291049446	9.770692826486817	-15936.0	-0.7063151440833844	1152.0	2624.0	1.6088289393010422	0.0	246.734619140625	8085.0	-0.5130434782608696	665.0	-168.0	1.1898989898989898	-0.44910179640718567	-536.0	129.0	0.8839786796668332	2.2090766652337965	-118.0	-1.301615452195908	-101.0	
9.704960434857501	1923.0	2126.0	-0.9242303179882286	1266.0	1.7504579035783308	9.692213366033108	-15808.0	-0.6670754138565297	1088.0	2752.0	1.6873083997547516	0.0	266.265869140625	8725.0	-0.5086956521739131	667.0	-168.0	1.1898989898989898	-0.4610778443113773	-530.0	108.0	0.32727081189083235	1.4704301762773437	-67.0	-0.9766567385371594	-65.0	
9.717397560402867	1925.0	2126.0	-0.9239996663437305	1265.0	1.7264881958080607	9.849172286940528	-16064.0	-0.7847946045370937	1280.0	2560.0	1.5695892090741874	0.0	285.797119140625	9365.0	-0.5130434782608696	665.0	-160.0	1.206060606060606	-0.43512974051896214	-543.0	82.0	0.7770350284448171	1.5432491262958974	-75.0	-0.5857171183452847	-94.0	
9.631100567847133	1929.0	2138.0	-1.067605353949531	1272.0	1.675996397922108	9.770692826486817	-15936.0	-0.7847946045370937	1280.0	2560.0	1.5695892090741874	0.0	305.328369140625	10005.0	-0.5173913043478261	663.0	-163.0	1.2	-0.45508982035928147	-533.0	77.0	0.13936049214017365	0.6250692090475838	-11.0	-0.5032947456058124	-53.0	
9.765562223296223	1926.0	2132.0	-0.9978875828027799	1261.0	1.7141827705013195	9.849172286940528	-16064.0	-0.8632740649908032	1408.0	2560.0	1.5695892090741874	0.0	324.859619140625	10645.0	-0.5152173913043478	664.0	-177.0	1.1717171717171717	-0.48103792415169666	-520.0	64.0	-0.5186827309015806	0.6179827608797637	-8.0	-0.29899568219668765	-10.0	
9.655597693366065	1926.0	2134.0	-1.0200521102951312	1270.0	1.7128614799270945	9.731453096259962	-15872.0	-0.8632740649908032	1408.0	2560.0	1.5695892090741874	0.0	344.390869140625	11285.0	-0.5086956521739131	667.0	-166.0	1.1939393939393939	-0.43113772455089827	-545.0	135.0	0.46786305960012975	0.5925130902106546	-8.0	-1.3887090488469518	-75.0	
9.595250200347957	1929.0	2132.0	-0.9937252208453513	1275.0	1.6763766955781583	9.692213366033108	-15808.0	-0.8632740649908032	1408.0	2624.0	1.6088289393010422	0.0	363.922119140625	11925.0	-0.5065217391304347	668.0	-172.0	1.1818181818181819	-0.42914171656686634	-546.0	176.0	0.23197652602167396	0.6488662624753087	-9.0	-2.00992432799786	-60.0	
