Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
9.626528669253382	1937.0	2083.0	-0.39498810688690317	1.5862913092381221	1273.0	-15744.0	9.652973635806253	-0.19619865113427343	320.0	1.491109748620478	2432.0	0.0	8813.0	2268.951416015625	702.0	-0.4326086956521739	1.1919191919191918	-167.0	-543.0	-0.43512974051896214	141.0	-0.3701048661484985	1.2991635091262426	-51.0	-20.0	-1.4715841224411768	
9.711985279766813	1935.0	2080.0	-0.36061776634456777	1.6115859642908485	1266.0	-15872.0	9.731453096259962	-0.19619865113427343	320.0	1.4518700183936235	2368.0	0.0	9453.0	2288.482666015625	699.0	-0.4391304347826087	1.2101010101010101	-158.0	-544.0	-0.4331337325349302	141.0	-0.9637531435202155	1.7902565416750924	-81.0	19.0	-1.4656476396674596	
9.589590100629962	1936.0	2085.0	-0.41886837950404743	1.5977313135968008	1276.0	-15872.0	9.731453096259962	-0.23543838136112813	384.0	1.4518700183936235	2368.0	0.0	10093.0	2308.013916015625	703.0	-0.43043478260869567	1.1919191919191918	-167.0	-552.0	-0.4171656686626747	139.0	-0.13346645103399807	1.91116190281754	-93.0	-35.0	-1.4435322556417514	
9.650415961575481	1931.0	2081.0	-0.3725306609110959	1.6590439132476071	1271.0	-15872.0	9.731453096259962	-0.23543838136112813	384.0	1.4126302881667687	2304.0	0.0	10733.0	2327.545166015625	704.0	-0.4282608695652174	1.1939393939393939	-166.0	-536.0	-0.44910179640718567	133.0	-1.2117229313465345	1.4278357250525646	-56.0	35.0	-1.341494937986915	
9.637860323438042	1930.0	2083.0	-0.3969033702367152	1.670722822544061	1272.0	-15936.0	9.770692826486817	-0.3139178418148375	512.0	1.5695892090741874	2560.0	0.0	11373.0	2347.076416015625	700.0	-0.43695652173913047	1.197979797979798	-164.0	-530.0	-0.4610778443113773	132.0	-1.5659755798940649	1.286965803143076	-45.0	58.0	-1.3227432860261545	
9.613345927682643	1925.0	2079.0	-0.34884212316410107	1.731199254912655	1274.0	-15808.0	9.692213366033108	-0.4316370324954016	704.0	1.648068669527897	2688.0	0.0	12013.0	2366.607666015625	704.0	-0.4282608695652174	1.206060606060606	-160.0	-549.0	-0.42315369261477054	120.0	-1.272222926422732	1.319190253225838	-49.0	39.0	-1.1431713068574458	
9.575687648388554	1926.0	2089.0	-0.4697674965044658	1.7175652256152258	1277.0	-15552.0	9.53525444512569	-0.19619865113427343	320.0	1.6088289393010422	2624.0	0.0	12653.0	2386.138916015625	704.0	-0.4282608695652174	1.197979797979798	-164.0	-533.0	-0.45508982035928147	176.0	-0.9108071288629412	1.4780291922615745	-59.0	15.0	-1.9984964914490135	
9.588353163999836	1922.0	2081.0	-0.3734454841342184	1.7668478719793785	1276.0	-15808.0	9.692213366033108	-0.19619865113427343	320.0	1.6873083997547516	2752.0	0.0	13293.0	2405.670166015625	703.0	-0.43043478260869567	1.1818181818181819	-172.0	-546.0	-0.42914171656686634	155.0	-0.6175959167572096	2.8541413788236145	-153.0	-3.0	-1.682036968589082	
9.60104890252493	1932.0	2087.0	-0.44444883053624507	1.6457828681897657	1275.0	-15424.0	9.45677498467198	-0.27467811158798283	448.0	1.491109748620478	2432.0	0.0	13933.0	2425.201416015625	706.0	-0.42391304347826086	1.1818181818181819	-172.0	-544.0	-0.4331337325349302	173.0	-0.1241952109355299	3.3554888912250385	-188.0	-35.0	-1.9607352342024318	
9.734784370964675	1928.0	2086.0	-0.43592072609008437	1.6953982750029621	1264.0	-15936.0	9.770692826486817	-0.23543838136112813	384.0	1.5695892090741874	2560.0	0.0	14573.0	2444.732666015625	705.0	-0.4260869565217391	1.187878787878788	-169.0	-538.0	-0.4451097804391218	133.0	-1.237360301404436	3.468600595753722	-192.0	38.0	-1.341238564286336	
9.698214292794827	1930.0	2088.0	-0.4590856937091253	1.6707045390029047	1267.0	-16064.0	9.849172286940528	-0.27467811158798283	448.0	1.491109748620478	2432.0	0.0	15213.0	2464.263916015625	701.0	-0.43478260869565216	1.204040404040404	-161.0	-542.0	-0.43712574850299407	107.0	-0.8695242172054719	3.022384112599777	-165.0	14.0	-0.9494796627709111	
9.758566103372054	1929.0	2092.0	-0.5093162058406586	1.682853944758446	1262.0	-16000.0	9.809932556713672	-0.3531575720416922	576.0	1.5695892090741874	2560.0	0.0	15853.0	2483.795166015625	705.0	-0.4260869565217391	1.183838383838384	-171.0	-546.0	-0.42914171656686634	116.0	-1.2907782863865056	2.472471034808968	-126.0	41.0	-1.0821492513566673	
9.783550231936628	1928.0	2086.0	-0.43690559950703445	1.6958760848785122	1260.0	-16256.0	9.966891477621092	-0.3139178418148375	512.0	1.5695892090741874	2560.0	0.0	16493.0	2503.326416015625	704.0	-0.4282608695652174	1.1818181818181819	-172.0	-524.0	-0.4730538922155689	73.0	-2.4899280085477087	1.6152294310182151	-65.0	119.0	-0.4161653586977929	
9.733454827097173	1927.0	2096.0	-0.5580616244918972	1.7062117633513534	1264.0	-16064.0	9.849172286940528	-0.4316370324954016	704.0	1.6088289393010422	2624.0	0.0	17133.0	2522.857666015625	704.0	-0.4282608695652174	1.195959595959596	-165.0	-554.0	-0.4131736526946108	94.0	-1.6187835317106347	1.5673734408295943	-65.0	62.0	-0.7442684384471523	
9.721985231304414	1926.0	2089.0	-0.47272211675531595	1.718998655241876	1265.0	-16000.0	9.809932556713672	-0.3139178418148375	512.0	1.5695892090741874	2560.0	0.0	17773.0	2542.388916015625	707.0	-0.4217391304347826	1.197979797979798	-164.0	-552.0	-0.4171656686626747	102.0	-0.3603703422395893	1.679557351720138	-78.0	-20.0	-0.8785255741441441	
9.770744615937693	1923.0	2086.0	-0.4378515561496359	1.7559795330075185	1261.0	-16000.0	9.809932556713672	-0.19619865113427343	320.0	1.6088289393010422	2624.0	0.0	18413.0	2561.920166015625	705.0	-0.4260869565217391	1.1919191919191918	-167.0	-539.0	-0.44311377245508987	136.0	-0.36592987555612744	1.640658690892853	-74.0	-20.0	-1.3955802449706745	
9.807810332271414	1927.0	2086.0	-0.43763647121487725	1.708159569935866	1258.0	-16192.0	9.927651747394236	-0.27467811158798283	448.0	1.5695892090741874	2560.0	0.0	19053.0	2581.451416015625	709.0	-0.4173913043478261	1.202020202020202	-162.0	-553.0	-0.41516966067864275	137.0	-0.12173263275143206	1.5193234015757762	-67.0	-36.0	-1.4132313428740066	
9.75916730145065	1928.0	2086.0	-0.4364131627985594	1.6956371799407373	1262.0	-16064.0	9.849172286940528	-0.3139178418148375	512.0	1.5695892090741874	2560.0	0.0	19693.0	2600.982666015625	707.0	-0.4217391304347826	1.185858585858586	-170.0	-553.0	-0.41516966067864275	136.0	0.3053021662005576	1.2341208508315653	-50.0	-64.0	-1.4022925653882412	
9.820734460862424	1931.0	2084.0	-0.4125484568911546	1.660346920280676	1257.0	-16064.0	9.849172286940528	-0.27467811158798283	448.0	1.491109748620478	2432.0	0.0	20333.0	2620.513916015625	703.0	-0.43043478260869567	1.183838383838384	-171.0	-541.0	-0.439121756487026	89.0	0.8591971619470531	0.6572314757977915	-16.0	-100.0	-0.6930026180073033	
9.61372737081356	1934.0	2085.0	-0.41983768621125805	1.6220593787737334	1274.0	-15744.0	9.652973635806253	-0.27467811158798283	448.0	1.491109748620478	2432.0	0.0	20973.0	2640.045166015625	706.0	-0.42391304347826086	1.1939393939393939	-166.0	-541.0	-0.439121756487026	75.0	1.0674185154194227	-0.2203505543132235	41.0	-114.0	-0.48215707488803455	
9.722478710688732	1931.0	2090.0	-0.4837201880987215	1.6586526454668635	1265.0	-16000.0	9.809932556713672	-0.3531575720416922	576.0	1.5303494788473329	2496.0	0.0	21613.0	2659.576416015625	709.0	-0.4173913043478261	1.183838383838384	-171.0	-545.0	-0.43113772455089827	23.0	-0.9513679503440265	-1.8356159283191633	156.0	17.0	0.32890531448442883	
9.662004069960313	1931.0	2086.0	-0.43372811096655595	1.658547819830901	1270.0	-15872.0	9.731453096259962	-0.3139178418148375	512.0	1.5303494788473329	2496.0	0.0	22253.0	2679.107666015625	704.0	-0.4282608695652174	1.185858585858586	-170.0	-538.0	-0.4451097804391218	-4.0	-1.6111138375382685	-2.225913575031278	184.0	60.0	0.7461491611890709	
9.600430434209866	1925.0	2085.0	-0.42173738285133056	1.7303411473810548	1275.0	-15616.0	9.574494175352545	-0.3139178418148375	512.0	1.648068669527897	2688.0	0.0	22893.0	2698.638916015625	705.0	-0.4260869565217391	1.204040404040404	-161.0	-558.0	-0.4051896207584831	-2.0	-0.6251945416374143	-1.8285492117960507	153.0	-4.0	0.705871717279492	
9.697843643561699	1926.0	2087.0	-0.44784918736635193	1.7190059686583385	1267.0	-15872.0	9.731453096259962	-0.27467811158798283	448.0	1.5695892090741874	2560.0	0.0	23533.0	2718.170166015625	703.0	-0.43043478260869567	1.1898989898989898	-168.0	-531.0	-0.4590818363273454	46.0	-0.7770850566872942	0.5950319849159922	-6.0	7.0	-0.022647400383697402	
9.74733353276344	1926.0	2081.0	-0.3756925827418349	1.7202224335966012	1263.0	-16064.0	9.849172286940528	-0.15695892090741875	256.0	1.648068669527897	2688.0	0.0	24173.0	2737.701416015625	708.0	-0.41956521739130437	1.1898989898989898	-168.0	-538.0	-0.4451097804391218	50.0	0.36655629508294396	1.447403239292637	-68.0	-67.0	-0.09492031580254048	
9.771600109436902	1928.0	2084.0	-0.41227888847230787	1.6960028507638623	1261.0	-16064.0	9.849172286940528	-0.27467811158798283	448.0	1.5303494788473329	2496.0	0.0	24813.0	2757.232666015625	706.0	-0.42391304347826086	1.185858585858586	-170.0	-555.0	-0.4111776447105789	40.0	0.3839514189272225	1.5000789034754651	-72.0	-68.0	0.056996987711868466	
9.771600109436902	1928.0	2084.0	-0.41227888847230787	1.6960028507638623	1261.0	-15936.0	9.770692826486817	-0.19619865113427343	320.0	1.491109748620478	2432.0	0.0	25453.0	2776.763916015625	713.0	-0.40869565217391307	1.183838383838384	-171.0	-552.0	-0.4171656686626747	48.0	-0.2785037772170909	1.3711426603016894	-60.0	-25.0	-0.05805146412896978	
9.86949600427526	1929.0	2082.0	-0.3896297076263513	1.685160108749621	1253.0	-16192.0	9.927651747394236	-0.23543838136112813	384.0	1.5695892090741874	2560.0	0.0	26093.0	2796.295166015625	709.0	-0.4173913043478261	1.187878787878788	-169.0	-542.0	-0.43712574850299407	58.0	0.4572612730503361	1.430964589230072	-67.0	-73.0	-0.21750036938449577	
9.747954159858061	1934.0	2084.0	-0.4103558417676262	1.6234964651086148	1263.0	-16064.0	9.849172286940528	-0.23543838136112813	384.0	1.491109748620478	2432.0	0.0	26733.0	2815.826416015625	708.0	-0.41956521739130437	1.197979797979798	-164.0	-548.0	-0.42514970059880247	96.0	2.044067429101919	1.0737756840250485	-49.0	-177.0	-0.8113151990058483	
9.650415961575481	1931.0	2081.0	-0.3725306609110959	1.6590439132476071	1271.0	-15808.0	9.692213366033108	-0.19619865113427343	320.0	1.5303494788473329	2496.0	0.0	27373.0	2835.357666015625	712.0	-0.4108695652173913	1.1818181818181819	-172.0	-554.0	-0.4131736526946108	61.0	0.593864626554863	-0.2109008176625358	42.0	-83.0	-0.26449377934539653	
9.650905123400682	1934.0	2080.0	-0.359625109572748	1.6230332820659898	1271.0	-15936.0	9.770692826486817	-0.19619865113427343	320.0	1.491109748620478	2432.0	0.0	28013.0	2854.888916015625	711.0	-0.41304347826086957	1.1818181818181819	-172.0	-537.0	-0.44710578842315374	70.0	-0.22135729136913232	-0.2536336132408046	49.0	-30.0	-0.3932236894437232	
9.590066309777812	1933.0	2078.0	-0.33425196012043923	1.6347268181953685	1276.0	-15616.0	9.574494175352545	-0.19619865113427343	320.0	1.5695892090741874	2560.0	0.0	28653.0	2874.420166015625	703.0	-0.43043478260869567	1.187878787878788	-169.0	-531.0	-0.4590818363273454	37.0	0.6012609725474715	0.16378873365137922	16.0	-83.0	0.1004512686015215	
9.553496231607966	1935.0	2080.0	-0.3574169277394801	1.6100330821953108	1279.0	-15680.0	9.613733905579398	-0.19619865113427343	320.0	1.491109748620478	2432.0	0.0	29293.0	2893.951416015625	711.0	-0.41304347826086957	1.183838383838384	-171.0	-557.0	-0.407185628742515	32.0	1.441722715943135	1.2566735598216812	-61.0	-137.0	0.16809227854399075	
9.541061264842156	1934.0	2081.0	-0.3695993907248549	1.6218351006688834	1280.0	-15680.0	9.613733905579398	-0.23543838136112813	384.0	1.4518700183936235	2368.0	0.0	29933.0	2913.482666015625	705.0	-0.4260869565217391	1.2	-163.0	-540.0	-0.44111776447105794	8.0	0.6055848359777639	1.6900730932622716	-87.0	-82.0	0.5414726687504885	
9.601900078465025	1935.0	2083.0	-0.39497254017716366	1.6101415645395047	1275.0	-15744.0	9.652973635806253	-0.27467811158798283	448.0	1.4126302881667687	2304.0	0.0	30573.0	2933.013916015625	711.0	-0.41304347826086957	1.1898989898989898	-168.0	-554.0	-0.4131736526946108	21.0	-0.7298804998424735	1.865892744623138	-92.0	5.0	0.35710869092998365	
9.748074831229694	1934.0	2083.0	-0.39816559542738167	1.6236195742857336	1263.0	-16064.0	9.849172286940528	-0.27467811158798283	448.0	1.5303494788473329	2496.0	0.0	31213.0	2952.545166015625	715.0	-0.4043478260869565	1.1818181818181819	-172.0	-546.0	-0.42914171656686634	10.0	-0.7066468644245569	2.487268825810215	-134.0	4.0	0.5241767348039414	
9.723446240441339	1932.0	2083.0	-0.39815002871764216	1.647469829587116	1265.0	-16000.0	9.809932556713672	-0.23543838136112813	384.0	1.491109748620478	2432.0	0.0	31853.0	2972.076416015625	709.0	-0.4173913043478261	1.187878787878788	-169.0	-544.0	-0.4331337325349302	47.0	1.0246298997075254	2.7491015586850662	-158.0	-109.0	-0.05587367542293078	
9.687361006537573	1935.0	2082.0	-0.3845058223165818	1.6111008409988359	1268.0	-15936.0	9.770692826486817	-0.19619865113427343	320.0	1.491109748620478	2432.0	0.0	32493.0	2991.607666015625	713.0	-0.40869565217391307	1.1898989898989898	-168.0	-548.0	-0.42514970059880247	33.0	0.4425186630208388	2.6461668567591663	-149.0	-71.0	0.1628751935979285	
9.735521351871812	1934.0	2086.0	-0.43449011609387767	1.6231307942854896	1264.0	-16000.0	9.809932556713672	-0.27467811158798283	448.0	1.5303494788473329	2496.0	0.0	33133.0	3011.138916015625	708.0	-0.41956521739130437	1.1676767676767676	-179.0	-533.0	-0.45508982035928147	25.0	-0.8052015200778917	2.068471096433206	-105.0	10.0	0.2970253992311972	
9.796112346412741	1932.0	2087.0	-0.44838832420404534	1.647694107691966	1259.0	-16192.0	9.927651747394236	-0.23543838136112813	384.0	1.5303494788473329	2496.0	0.0	33773.0	3030.670166015625	711.0	-0.41304347826086957	1.1939393939393939	-166.0	-542.0	-0.43712574850299407	14.0	-0.4660332176781937	2.053165471125187	-106.0	-12.0	0.4609340964353371	
9.807812491050973	1928.0	2087.0	-0.449588282555754	1.6959918806391685	1258.0	-16128.0	9.888412017167381	-0.27467811158798283	448.0	1.5303494788473329	2496.0	0.0	34413.0	3050.201416015625	712.0	-0.4108695652173913	1.1737373737373737	-176.0	-528.0	-0.4650698602794412	30.0	-0.5517936715531008	1.3942055703533964	-61.0	-7.0	0.21844569336952344	
9.881081953880534	1928.0	2086.0	-0.43887534634093456	1.6968317046296124	1252.0	-16256.0	9.966891477621092	-0.3139178418148375	512.0	1.5695892090741874	2560.0	0.0	35053.0	3069.732666015625	714.0	-0.40652173913043477	1.1797979797979798	-173.0	-552.0	-0.4171656686626747	42.0	-1.1160124622596819	0.40629281979402165	8.0	29.0	0.04157837557316716	
9.83194976123457	1926.0	2087.0	-0.45055758926296463	1.7203199458161011	1256.0	-16128.0	9.888412017167381	-0.27467811158798283	448.0	1.6088289393010422	2624.0	0.0	35693.0	3089.263916015625	709.0	-0.4173913043478261	1.1717171717171717	-177.0	-539.0	-0.44311377245508987	61.0	-0.05208645186335219	-0.34585266758213923	54.0	-41.0	-0.2580342685612144	
9.770988117460513	1924.0	2085.0	-0.42542287481002355	1.7440580620650585	1261.0	-16000.0	9.809932556713672	-0.3139178418148375	512.0	1.6088289393010422	2624.0	0.0	36333.0	3108.795166015625	710.0	-0.4152173913043478	1.195959595959596	-165.0	-554.0	-0.4131736526946108	97.0	0.8491914884152881	-0.22176293031173666	43.0	-100.0	-0.8145755650742671	
9.793080450665052	1925.0	2105.0	-0.6694818033240211	1.7297902033408799	1259.0	-16192.0	9.927651747394236	-0.4316370324954016	704.0	1.5695892090741874	2560.0	0.0	36973.0	3128.326416015625	716.0	-0.40217391304347827	1.1737373737373737	-176.0	-540.0	-0.44111776447105794	84.0	0.06680451424868564	-0.3851125946306525	57.0	-49.0	-0.6090330641538937	
9.794153540332385	1919.0	2090.0	-0.48805871821656005	1.8039043217151338	1259.0	-16192.0	9.927651747394236	-0.3531575720416922	576.0	1.7265481299816063	2816.0	0.0	37613.0	3147.857666015625	712.0	-0.4108695652173913	1.187878787878788	-169.0	-533.0	-0.45508982035928147	113.0	0.322703199057539	-0.44525057253452166	61.0	-66.0	-1.052656689785252	
9.794153540332385	1919.0	2090.0	-0.48805871821656005	1.8039043217151338	1259.0	-16128.0	9.888412017167381	-0.3139178418148375	512.0	1.7265481299816063	2816.0	0.0	38253.0	3167.388916015625	715.0	-0.4043478260869565	1.1737373737373737	-176.0	-554.0	-0.4131736526946108	206.0	0.5928411339600782	0.3571434651187452	10.0	-84.0	-2.469806738335799	
9.879987276417621	1924.0	2091.0	-0.5007803180396282	1.7443944792223338	1252.0	-16192.0	9.927651747394236	-0.3139178418148375	512.0	1.5695892090741874	2560.0	0.0	38893.0	3186.920166015625	708.0	-0.41956521739130437	1.1757575757575758	-175.0	-541.0	-0.439121756487026	261.0	0.8022314100662967	0.6458950454136466	-8.0	-98.0	-3.308402542237545	
9.75867813962545	1925.0	2087.0	-0.44931871413690727	1.7316478111223548	1262.0	-16128.0	9.888412017167381	-0.3531575720416922	576.0	1.5303494788473329	2496.0	0.0	39533.0	3206.451416015625	711.0	-0.41304347826086957	1.1919191919191918	-167.0	-543.0	-0.43512974051896214	262.0	1.8564425969266094	0.1833252143759059	18.0	-167.0	-3.3341537795814338	
9.661387760424807	1925.0	2085.0	-0.42296847462251813	1.7309384097254923	1270.0	-16000.0	9.809932556713672	-0.27467811158798283	448.0	1.6088289393010422	2624.0	0.0	40173.0	3225.982666015625	714.0	-0.40652173913043477	1.1696969696969697	-178.0	-555.0	-0.4111776447105789	281.0	1.9228652989315895	-0.5593640577287208	68.0	-172.0	-3.6237913906319017	
9.710157938955877	1927.0	2087.0	-0.44785697072122166	1.7070808410076472	1266.0	-16128.0	9.888412017167381	-0.39239730226854685	640.0	1.648068669527897	2688.0	0.0	40813.0	3245.513916015625	716.0	-0.40217391304347827	1.183838383838384	-171.0	-545.0	-0.43113772455089827	250.0	0.4274162248338499	-1.7035254251071983	150.0	-75.0	-3.137354010157084	
9.63833653258589	1927.0	2076.0	-0.312286950853107	1.7077183271426286	1272.0	-15808.0	9.692213366033108	-0.11771919068056406	192.0	1.5303494788473329	2496.0	0.0	41453.0	3265.045166015625	711.0	-0.41304347826086957	1.197979797979798	-164.0	-540.0	-0.44111776447105794	215.0	0.02911681281363314	-2.1618641778878946	181.0	-49.0	-2.6010516244019004	
9.636412266978466	1930.0	2095.0	-0.5431863263196492	1.6692455124186358	1272.0	-15744.0	9.652973635806253	-0.510116492949111	832.0	1.5695892090741874	2560.0	0.0	42093.0	3284.576416015625	713.0	-0.40869565217391307	1.1717171717171717	-177.0	-545.0	-0.43113772455089827	258.0	0.11112025014812296	-2.516224515012033	206.0	-55.0	-3.255864054212508	
9.527656609544179	1931.0	2088.0	-0.4554002017504323	1.6569876243189008	1281.0	-15616.0	9.574494175352545	-0.23543838136112813	384.0	1.5695892090741874	2560.0	0.0	42733.0	3304.107666015625	716.0	-0.40217391304347827	1.1777777777777778	-174.0	-543.0	-0.43512974051896214	270.0	0.21822651185500758	-2.3664536931174363	196.0	-62.0	-3.439444622532999	
