Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	
m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	no units	ms	local_flux	no units	no units	local_flux	local_flux	no units	deg/s	no units	no units	deg/s	no units	deg/s	
9.938183655747789	1990.0	0.8795253269633181	1979.0	1249.0	0.9635987765740989	9.966891477621092	-16256.0	0.9417535254445125	-1536.0	0.6670754138565297	1088.0	0.0	50361.0	1536.895751953125	-0.25869565217391305	782.0	-176.0	1.1737373737373737	-0.5369261477045909	-492.0	-1.9647654183700138	39.0	-159.0	2.9672890564192977	86.0	0.095693281560126	
9.90051674133547	1987.0	0.8064071989864601	1985.0	1252.0	0.9986355044634599	9.927651747394236	-16192.0	0.9417535254445125	-1536.0	0.8240343347639485	1344.0	0.0	51001.0	1556.427001953125	-0.25434782608695655	784.0	-176.0	1.1737373737373737	-0.5269461077844312	-497.0	-1.0425155250815759	22.0	-156.0	2.847780747278851	26.0	0.3450259157070895	
9.792748042669816	1998.0	0.872197180868866	1980.0	1261.0	0.8656855968136998	9.927651747394236	-16192.0	0.9809932556713672	-1600.0	0.7063151440833844	1152.0	0.0	51641.0	1575.958251953125	-0.25869565217391305	782.0	-165.0	1.195959595959596	-0.5169660678642716	-502.0	-0.7033237367791453	17.0	-163.0	2.926078699954826	4.0	0.41767962520049107	
9.827979941853929	1991.0	0.8210284954496008	1984.0	1258.0	0.9498635783489386	9.888412017167381	-16128.0	0.9417535254445125	-1536.0	0.7063151440833844	1152.0	0.0	52281.0	1595.489501953125	-0.2565217391304348	783.0	-171.0	1.183838383838384	-0.4910179640718563	-515.0	-2.305323968645261	1.0	-101.0	2.098308843404717	108.0	0.6770456351237151	
9.864690120411433	1998.0	0.7488174073409958	1990.0	1255.0	0.8651712198558372	9.849172286940528	-16064.0	0.8240343347639485	-1344.0	0.6670754138565297	1088.0	0.0	52921.0	1615.020751953125	-0.25434782608695655	784.0	-173.0	1.1797979797979798	-0.5149700598802396	-503.0	-4.447635760606437	5.0	-35.0	1.260341956824949	247.0	0.6376322511421861	
9.815195913650575	1996.0	0.7005644253982322	1994.0	1259.0	0.8882901335109697	9.966891477621092	-16256.0	0.7847946045370937	-1280.0	0.745554874310239	1216.0	0.0	53561.0	1634.552001953125	-0.25869565217391305	782.0	-168.0	1.1898989898989898	-0.5049900199600799	-508.0	-2.2799029477705055	-16.0	53.0	-0.22264824218275373	105.0	0.9353465579948154	
9.535770536712244	2002.0	0.7320385502223908	1992.0	1282.0	0.813521464363322	9.770692826486817	-15936.0	0.7063151440833844	-1152.0	0.6670754138565297	1088.0	0.0	54201.0	1654.083251953125	-0.25434782608695655	784.0	-174.0	1.1777777777777778	-0.5109780439121757	-505.0	-1.1274328025238776	-29.0	51.0	-0.28078390204281545	30.0	1.1215404877210562	
9.38862393663585	2000.0	0.6735650687732829	1997.0	1294.0	0.8355616490902357	9.574494175352545	-15616.0	0.7063151440833844	-1152.0	0.6670754138565297	1088.0	0.0	54841.0	1673.614501953125	-0.25217391304347825	785.0	-179.0	1.1676767676767676	-0.5209580838323354	-500.0	-2.91344648392527	-61.0	26.0	0.19886756327750488	147.0	1.6260926397441957	
9.583308096172305	1992.0	0.728669326811763	1992.0	1278.0	0.9344450754346596	9.613733905579398	-15680.0	0.9025137952176578	-1472.0	0.6670754138565297	1088.0	0.0	55481.0	1693.145751953125	-0.2673913043478261	778.0	-167.0	1.1919191919191918	-0.5209580838323354	-500.0	-4.263043463655356	-70.0	-68.0	1.696619580219454	236.0	1.776470738819063	
9.44871713423335	1991.0	0.6945685546882742	1995.0	1289.0	0.9448063508651195	9.613733905579398	-15680.0	0.8240343347639485	-1344.0	0.8240343347639485	1344.0	0.0	56121.0	1712.677001953125	-0.26521739130434785	779.0	-168.0	1.1898989898989898	-0.4930139720558883	-514.0	-3.634900968510704	64.0	-194.0	3.6234772473687826	195.0	-0.2678334998205964	
9.837984210950648	1984.0	0.6850205223570992	1995.0	1257.0	1.0329408907065711	9.770692826486817	-15936.0	0.7063151440833844	-1152.0	0.745554874310239	1216.0	0.0	56761.0	1732.208251953125	-0.2673913043478261	778.0	-173.0	1.1797979797979798	-0.5349301397205589	-493.0	-2.779031781480334	77.0	-289.0	4.996105353270581	140.0	-0.47411082286960743	
9.728148987510355	1988.0	0.6272389958414855	2000.0	1266.0	0.9830719521226748	9.849172286940528	-16064.0	0.745554874310239	-1216.0	0.9417535254445125	1536.0	0.0	57401.0	1751.739501953125	-0.26956521739130435	777.0	-171.0	1.183838383838384	-0.5289421157684632	-496.0	-1.1893921200722042	150.0	-324.0	5.454614710408816	36.0	-1.600273379179506	
9.935169030236567	1991.0	0.5628173571163285	2005.0	1249.0	0.9483533578494323	9.770692826486817	-15936.0	0.627835683629675	-1024.0	0.745554874310239	1216.0	0.0	58041.0	1771.270751953125	-0.25869565217391305	782.0	-181.0	1.1636363636363636	-0.5489021956087825	-486.0	-3.0137639879519984	145.0	-324.0	5.578549167318192	155.0	-1.5059840331242824	
9.910538280668655	1988.0	0.5747847351669446	2004.0	1251.0	0.9843713024475124	9.927651747394236	-16192.0	0.6670754138565297	-1088.0	0.745554874310239	1216.0	0.0	58681.0	1790.802001953125	-0.25869565217391305	782.0	-177.0	1.1717171717171717	-0.5289421157684632	-496.0	-3.8471067015651754	232.0	-272.0	4.909867381937113	208.0	-2.8208445223379606	
9.995628559508075	1984.0	0.5964879593703	2002.0	1244.0	1.0336320085622774	9.927651747394236	-16192.0	0.627835683629675	-1024.0	0.8240343347639485	1344.0	0.0	59321.0	1810.333251953125	-0.2717391304347826	776.0	-173.0	1.1797979797979798	-0.5069860279441119	-507.0	-6.371716343589415	318.0	-191.0	3.923506801058781	371.0	-4.103583216792243	
10.117786713460779	1985.0	0.6064544571675372	2001.0	1234.0	1.0229050623086926	10.20232985898222	-16640.0	0.5885959534028203	-960.0	0.8240343347639485	1344.0	0.0	59961.0	1829.864501953125	-0.26304347826086955	780.0	-176.0	1.1737373737373737	-0.5049900199600799	-508.0	-5.15227230671642	350.0	-172.0	3.5732436054863923	291.0	-4.602469672370099	
10.09412781120459	1985.0	0.6800883719174792	1995.0	1236.0	1.02340481243363	10.123850398528509	-16512.0	0.7063151440833844	-1152.0	0.8240343347639485	1344.0	0.0	60601.0	1849.395751953125	-0.26304347826086955	780.0	-182.0	1.1616161616161615	-0.5049900199600799	-508.0	-1.233591327968951	440.0	-209.0	3.9099788997572547	35.0	-6.010477774933238	
9.996106927435482	1982.0	0.6691525674130314	1996.0	1244.0	1.0584598238641476	10.123850398528509	-16512.0	0.745554874310239	-1216.0	0.9417535254445125	1536.0	0.0	61241.0	1868.927001953125	-0.2782608695652174	773.0	-184.0	1.1575757575757575	-0.5169660678642716	-502.0	0.7215706585787242	532.0	-143.0	2.840363959866274	-94.0	-7.429268938524951	
9.862125798693361	1984.0	0.6601475929681353	1997.0	1255.0	1.0329335772901087	9.966891477621092	-16256.0	0.745554874310239	-1216.0	0.8632740649908032	1408.0	0.0	61881.0	1888.458251953125	-0.2739130434782609	775.0	-174.0	1.1777777777777778	-0.5049900199600799	-508.0	0.05410911343483994	586.0	-40.0	1.375443108377933	-52.0	-8.243887098738911	
