-2.1676308187369724,9.924240318864953,1.0775660950012795,-2.3151440833844266,9.45677498467198,0.9809932556713672,0.7,-0.2787878787878788,0.28143712574850305,0.11877413690392162,0.6498780119840859,-2.5867390721675187
-2.22906867165888,9.864758613934288,1.0643087066516694,-2.393623543838136,9.417535254445125,0.8632740649908032,0.7130434782608696,-0.2808080808080808,0.28143712574850305,0.5184933205024043,0.9460256108014472,-2.818873146132781
-2.3139262428732725,9.915243127774927,1.063964976077932,-2.4328632740649905,9.496014714898834,0.9417535254445125,0.7130434782608696,-0.2909090909090909,0.2574850299401198,-2.693134509006678,1.5062571269678684,-2.2088100997768536
-2.2294371621124482,9.864043308936184,1.1004424470104057,-2.4328632740649905,9.417535254445125,0.9417535254445125,0.7043478260869566,-0.2787878787878788,0.2954091816367266,-6.571665798358163,2.2531378212788638,-2.4742072963890425
-2.14359694968854,9.815466275090486,1.004429536627513,-2.393623543838136,9.339055793991415,0.9025137952176578,0.6956521739130435,-0.28484848484848485,0.24550898203592816,-7.810051179330322,2.1995714900717678,-3.465625723948142
-2.1066691749629145,9.899105604412014,1.053827978752322,-2.275904353157572,9.339055793991415,0.9417535254445125,0.7108695652173913,-0.2787878787878788,0.251497005988024,-6.3201673437005015,2.1179518373610358,-3.2828059311257327
-2.1928606076039254,9.851352842532595,1.0886331151203705,-2.393623543838136,9.37829552421827,0.9025137952176578,0.7043478260869566,-0.2868686868686869,0.2714570858283433,-4.04644557657612,1.570328948372223,-4.0659994225612355
-2.216500080844091,9.817420455214647,0.9796236615750306,-2.393623543838136,9.37829552421827,0.8632740649908032,0.7108695652173913,-0.2808080808080808,0.28143712574850305,-4.5635862591144996,1.3399319409600028,-4.897329916876536
-2.204661994597763,9.732796252476168,0.9307030293257718,-2.550582464745555,9.299816063764561,0.8240343347639485,0.7086956521739131,-0.2808080808080808,0.26147704590818366,-6.021325465190449,1.4600332835650833,-4.9740072776674875
-2.1673657294185698,9.8171508867958,0.9439677310918443,-2.393623543838136,9.339055793991415,0.7063151440833844,0.7065217391304348,-0.26464646464646463,0.27544910179640725,-7.693288937631534,1.2337911933889727,-4.637896007962088
-2.1306728210975314,9.840554289414209,0.9566168869723232,-2.393623543838136,9.417535254445125,0.7847946045370937,0.7217391304347827,-0.2727272727272727,0.283433133732535,-6.741524375655423,1.1482973209942295,-4.540949775254853
-2.240389531945751,9.806914820579717,0.919038746862243,-2.393623543838136,9.417535254445125,0.7847946045370937,0.7195652173913043,-0.2686868686868687,0.251497005988024,-5.518774659239765,0.003159851312531159,-3.914394002457032
-2.2157630999369538,9.818851065210854,0.907356180857558,-2.4328632740649905,9.339055793991415,0.8240343347639485,0.7239130434782609,-0.2545454545454545,0.2794411177644711,-6.167617957771358,-1.181499205910315,-3.147449295707458
