Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
9.860636064571294	1963.0	2089.0	-0.46660842367532057	1.2746631679752243	1254.0	9.966891477621092	-16256.0	-0.23543838136112813	384.0	1856.0	1.137952176578786	0.0	42196.0	1287.7197265625	737.0	-0.3565217391304348	1.1515151515151516	-187.0	-0.4730538922155689	-524.0	-0.46747001955418493	225.0	-2.556000692860633	210.0	-17.0	-2.7481770108310744	
9.76346851552184	1964.0	2087.0	-0.4400197491615636	1.261909186458783	1262.0	9.927651747394236	-16192.0	-0.3139178418148375	512.0	1728.0	1.0594727161250765	0.0	42836.0	1307.2509765625	734.0	-0.3630434782608696	1.1393939393939394	-193.0	-0.49500998003992025	-513.0	1.6305525788472994	1.0	-1.8188065750953673	142.0	-151.0	0.6376868696487894	
9.703222264859336	1958.0	2075.0	-0.29393631130364867	1.3350567149572432	1267.0	9.731453096259962	-15872.0	-0.19619865113427343	320.0	1920.0	1.1771919068056407	0.0	43476.0	1326.7822265625	737.0	-0.3565217391304348	1.1656565656565656	-180.0	-0.4830339321357286	-519.0	2.4616325483109267	-90.0	-1.4372583340119178	109.0	-204.0	2.0134064882051037	
9.727853014427252	1961.0	2076.0	-0.3059036893542648	1.2990387703591633	1265.0	9.809932556713672	-16000.0	-0.15695892090741875	256.0	1920.0	1.1771919068056407	0.0	44116.0	1346.3134765625	734.0	-0.3630434782608696	1.1454545454545455	-190.0	-0.502994011976048	-509.0	2.725259566974938	-115.0	-1.545778418726848	114.0	-221.0	2.390998354900593	
9.715777902996779	1959.0	2073.0	-0.2695636019780294	1.3233778056607894	1266.0	9.849172286940528	-16064.0	-0.15695892090741875	256.0	1856.0	1.137952176578786	0.0	44756.0	1365.8447265625	734.0	-0.3630434782608696	1.1595959595959595	-183.0	-0.5069860279441119	-507.0	1.458668755059804	-131.0	-1.062559937322337	87.0	-138.0	2.6470102706243073	
9.715306011408044	1964.0	2082.0	-0.378083644043391	1.2620469224688269	1266.0	9.927651747394236	-16192.0	-0.19619865113427343	320.0	1792.0	1.0987124463519313	0.0	45396.0	1385.3759765625	737.0	-0.3565217391304348	1.1717171717171717	-177.0	-0.4650698602794412	-528.0	1.590901327041816	-144.0	-0.3150543784250105	36.0	-146.0	2.843406576083194	
9.78905815972413	1964.0	2077.0	-0.31860972246759356	1.2633791831677457	1260.0	9.849172286940528	-16064.0	-0.23543838136112813	384.0	1856.0	1.137952176578786	0.0	46036.0	1404.9072265625	739.0	-0.3521739130434783	1.1555555555555554	-185.0	-0.45708582834331346	-532.0	2.8233003102698078	-194.0	0.9180777387230852	-54.0	-225.0	3.591538860015173	
9.778075566977012	1965.0	2068.0	-0.2084128520517877	1.2523231331733482	1261.0	9.849172286940528	-16064.0	-0.07847946045370938	128.0	1856.0	1.137952176578786	0.0	46676.0	1424.4384765625	734.0	-0.3630434782608696	1.1676767676767676	-179.0	-0.4990019960079841	-511.0	5.019989760205173	-242.0	1.9203944281969854	-133.0	-367.0	4.299609988329507	
9.742113163224438	1969.0	2067.0	-0.1945302106513595	1.2039095644654894	1264.0	9.770692826486817	-15936.0	-0.03923973022685469	64.0	1664.0	1.020232985898222	0.0	47316.0	1443.9697265625	736.0	-0.358695652173913	1.1535353535353536	-186.0	-0.5209580838323354	-500.0	4.919893056188638	-262.0	2.3499764671119596	-162.0	-360.0	4.604793464875376	
9.669453533591707	1972.0	2066.0	-0.18014734918758657	1.167182218470547	1270.0	9.849172286940528	-16064.0	-0.03923973022685469	64.0	1728.0	1.0594727161250765	0.0	47956.0	1463.5009765625	742.0	-0.3456521739130435	1.1636363636363636	-181.0	-0.4670658682634731	-527.0	3.170618030726872	-290.0	1.9599391646636235	-129.0	-246.0	5.048141728437979	
9.742352347188143	1968.0	2064.0	-0.15819790662999378	1.2163234721164244	1264.0	9.809932556713672	-16000.0	0.0	0.0	1792.0	1.0987124463519313	0.0	48596.0	1483.0322265625	737.0	-0.3565217391304348	1.1636363636363636	-181.0	-0.5069860279441119	-507.0	0.27947477535555315	-290.0	1.381552540334919	-77.0	-58.0	5.077053160991692	
9.778073408197454	1964.0	2067.0	-0.19646104071091097	1.2644908224700457	1261.0	9.927651747394236	-16192.0	0.0	0.0	1728.0	1.0594727161250765	0.0	49236.0	1502.5634765625	738.0	-0.35434782608695653	1.1676767676767676	-179.0	-0.48103792415169666	-520.0	-1.8408813043954284	-217.0	0.7189672562302415	-20.0	79.0	3.987990562093384	
9.863301628644974	1968.0	2072.0	-0.258182060894325	1.2165331233883494	1254.0	9.966891477621092	-16256.0	-0.07847946045370938	128.0	1792.0	1.0987124463519313	0.0	49876.0	1522.0947265625	740.0	-0.35	1.1393939393939394	-193.0	-0.49500998003992025	-513.0	-2.2710139914340077	-242.0	0.2989127570771893	9.0	107.0	4.3725200258458985	
9.80211375358456	1973.0	2079.0	-0.34109051850801003	1.154851196206187	1259.0	9.927651747394236	-16192.0	-0.27467811158798283	448.0	1536.0	0.9417535254445125	0.0	50516.0	1541.6259765625	738.0	-0.35434782608695653	1.1575757575757575	-184.0	-0.5069860279441119	-507.0	-1.234829399077383	-263.0	0.7687412827305883	-28.0	40.0	4.681549814903322	
9.74054659417279	1970.0	2081.0	-0.36495522441541484	1.190141455866248	1264.0	9.809932556713672	-16000.0	-0.27467811158798283	448.0	1728.0	1.0594727161250765	0.0	51156.0	1561.1572265625	738.0	-0.35434782608695653	1.1676767676767676	-179.0	-0.46906187624750506	-526.0	-1.7137761676692087	-339.0	0.8308027551203421	-33.0	72.0	5.842232818710913	
9.764694658254177	1973.0	2086.0	-0.42568358782700905	1.153631074559693	1262.0	9.849172286940528	-16064.0	-0.27467811158798283	448.0	1664.0	1.020232985898222	0.0	51796.0	1580.6884765625	741.0	-0.34782608695652173	1.1515151515151516	-187.0	-0.5109780439121757	-505.0	-3.5399378764196077	-342.0	0.8061534775110761	-23.0	191.0	5.9061218122242725	
9.788101423869314	1968.0	2089.0	-0.46393893855305657	1.2137235525640053	1260.0	9.770692826486817	-15936.0	-0.4316370324954016	704.0	1728.0	1.0594727161250765	0.0	52436.0	1600.2197265625	736.0	-0.358695652173913	1.1676767676767676	-179.0	-0.4970059880239522	-512.0	-6.614396567275718	-309.0	0.815324291800149	-8.0	391.0	5.434965258448423	
9.88527544925744	1970.0	2094.0	-0.5263830470894436	1.1899744661903544	1252.0	9.888412017167381	-16128.0	-0.3531575720416922	576.0	1728.0	1.0594727161250765	0.0	53076.0	1619.7509765625	735.0	-0.36086956521739133	1.1555555555555554	-185.0	-0.46906187624750506	-526.0	-9.241693602224188	-278.0	1.0020509772737904	-7.0	562.0	4.989755339064067	
9.981955995261254	1967.0	2098.0	-0.5778290842824252	1.2265713895917156	1244.0	10.123850398528509	-16512.0	-0.4316370324954016	704.0	1664.0	1.020232985898222	0.0	53716.0	1639.2822265625	736.0	-0.358695652173913	1.1515151515151516	-187.0	-0.46906187624750506	-526.0	-8.281622245338962	-244.0	0.8359743914959588	1.0	499.0	4.463044359335519	
9.982789900964882	1962.0	2086.0	-0.43273830319633	1.2882716003150345	1244.0	10.0453709380748	-16384.0	-0.3139178418148375	512.0	1792.0	1.0987124463519313	0.0	54356.0	1658.8134765625	731.0	-0.3695652173913044	1.1595959595959595	-183.0	-0.5069860279441119	-507.0	-1.9919129857442144	-232.0	0.7353460897150719	-21.0	89.0	4.2176377610361495	
9.679214301165604	1964.0	2078.0	-0.32858400361970047	1.2621810017706394	1269.0	9.770692826486817	-15936.0	-0.15695892090741875	256.0	1856.0	1.137952176578786	0.0	54996.0	1678.3447265625	732.0	-0.3673913043478261	1.1636363636363636	-181.0	0.013972055888223554	-768.0	6.555475212363677	-221.0	0.7768250437571773	-63.0	-468.0	3.9648634988269333	
9.606429682602126	1965.0	2076.0	-0.30248776581441855	1.2496659251919733	1275.0	9.731453096259962	-15872.0	-0.15695892090741875	256.0	1728.0	1.0594727161250765	0.0	55636.0	1697.8759765625	741.0	-0.34782608695652173	1.1575757575757575	-184.0	-0.48103792415169666	-520.0	9.217242121302238	-177.0	0.5733566164871775	-60.0	-642.0	3.2690443088250007	
9.643374727564218	1969.0	2077.0	-0.31446292721990443	1.2017228529432018	1272.0	9.770692826486817	-15936.0	-0.15695892090741875	256.0	1728.0	1.0594727161250765	0.0	56276.0	1717.4072265625	738.0	-0.35434782608695653	1.1575757575757575	-184.0	-0.5089820359281437	-506.0	7.556578707035997	-196.0	-0.02726782140302786	-13.0	-534.0	3.5746243269980815	
9.618157891374615	1974.0	2089.0	-0.45906127159752463	1.1397837372821078	1274.0	9.692213366033108	-15808.0	-0.3531575720416922	576.0	1536.0	0.9417535254445125	0.0	56916.0	1736.9384765625	742.0	-0.3456521739130435	1.1494949494949496	-188.0	-0.532934131736527	-494.0	5.719598862552658	-293.0	0.5063421851208101	-44.0	-413.0	5.068279296545577	
9.569872557109628	1973.0	2084.0	-0.39736360147871974	1.1519660534117304	1278.0	9.652973635806253	-15744.0	-0.19619865113427343	320.0	1728.0	1.0594727161250765	0.0	57556.0	1756.4697265625	741.0	-0.34782608695652173	1.1595959595959595	-183.0	-0.4890219560878244	-516.0	4.388411941534564	-574.0	-0.2915979554285808	4.0	-324.0	9.35535542431089	
9.496835801905098	1969.0	2079.0	-0.3358887996495433	1.2000432049623142	1284.0	9.53525444512569	-15552.0	-0.23543838136112813	384.0	1600.0	0.9809932556713672	0.0	58196.0	1776.0009765625	740.0	-0.35	1.1656565656565656	-180.0	-0.4990019960079841	-511.0	3.208466755673854	-624.0	-0.869577178864535	46.0	-247.0	10.127611149933758	
9.508546740441117	1970.0	2084.0	-0.39684781470563557	1.187502531426029	1283.0	9.574494175352545	-15616.0	-0.27467811158798283	448.0	1664.0	1.020232985898222	0.0	58836.0	1795.5322265625	746.0	-0.33695652173913043	1.1676767676767676	-179.0	-0.46307385229540926	-529.0	1.3032349675691457	-624.0	-1.081800632619344	69.0	-123.0	10.146663467814804	
9.593033662422384	1966.0	2087.0	-0.43609582220350285	1.2361476916552003	1276.0	9.731453096259962	-15872.0	-0.27467811158798283	448.0	1792.0	1.0987124463519313	0.0	59476.0	1815.0634765625	748.0	-0.33260869565217394	1.1616161616161615	-182.0	-0.48702594810379246	-517.0	1.0116863434905314	-623.0	-1.0609004833644609	69.0	-104.0	10.134369828580304	
9.616920954744486	1960.0	2085.0	-0.4136383762276956	1.3089002956646856	1274.0	9.731453096259962	-15872.0	-0.27467811158798283	448.0	1920.0	1.1771919068056407	0.0	60116.0	1834.5947265625	744.0	-0.341304347826087	1.1636363636363636	-181.0	-0.5169660678642716	-502.0	1.564763643402735	-611.0	-0.8222292157439465	51.0	-140.0	9.94632954987776	
9.580340082676846	1957.0	2082.0	-0.37704428714235283	1.3450450061481156	1277.0	9.652973635806253	-15744.0	-0.27467811158798283	448.0	1984.0	1.2164316370324952	0.0	60756.0	1854.1259765625	747.0	-0.3347826086956522	1.1636363636363636	-181.0	-0.4730538922155689	-524.0	1.541895230005886	-607.0	0.021376095799572226	-5.0	-138.0	9.88572173211059	
9.66579669319028	1955.0	2079.0	-0.34267394660001754	1.370339661200842	1270.0	9.770692826486817	-15936.0	-0.19619865113427343	320.0	1920.0	1.1771919068056407	0.0	61396.0	1873.6572265625	746.0	-0.33695652173913043	1.1535353535353536	-186.0	-0.4970059880239522	-512.0	1.4416006866503837	-601.0	0.8266094847818581	-58.0	-131.0	9.795469924692432	
9.72638984651077	1954.0	2081.0	-0.36852396605106186	1.3827352853106207	1265.0	9.731453096259962	-15872.0	-0.23543838136112813	384.0	1920.0	1.1771919068056407	0.0	62036.0	1893.1884765625	748.0	-0.33260869565217394	1.1636363636363636	-181.0	-0.502994011976048	-509.0	1.479946068435987	-593.0	1.7133652875011018	-117.0	-133.0	9.673413467072294	
9.702487442731758	1953.0	2076.0	-0.30731873264073206	1.3951565063780185	1267.0	9.809932556713672	-16000.0	-0.15695892090741875	256.0	1984.0	1.2164316370324952	0.0	62676.0	1912.7197265625	742.0	-0.3456521739130435	1.1595959595959595	-183.0	-0.5229540918163673	-499.0	0.8840859330373078	-584.0	2.120132528050975	-141.0	-94.0	9.542489939148714	
9.726874690776853	1955.0	2078.0	-0.3317147920309606	1.3710600327223983	1265.0	9.770692826486817	-15936.0	-0.15695892090741875	256.0	2048.0	1.25567136725935	0.0	63316.0	1932.2509765625	745.0	-0.3391304347826087	1.1535353535353536	-186.0	-0.4730538922155689	-524.0	0.8507848528937828	-528.0	2.7112413629742624	-178.0	-92.0	8.69111192333418	
9.752104479643807	1956.0	2072.0	-0.2588273156986008	1.359993012603307	1263.0	9.849172286940528	-16064.0	-0.15695892090741875	256.0	2048.0	1.25567136725935	0.0	63956.0	1951.7822265625	744.0	-0.341304347826087	1.1656565656565656	-180.0	-0.5049900199600799	-508.0	1.5621051455012114	-534.0	3.152835904182873	-211.0	-138.0	8.775253473259818	
9.75223162735411	1959.0	2074.0	-0.28249250338098647	1.3236130538903332	1263.0	9.849172286940528	-16064.0	-0.15695892090741875	256.0	1920.0	1.1771919068056407	0.0	64596.0	1971.3134765625	744.0	-0.341304347826087	1.1717171717171717	-177.0	-0.4770459081836328	-522.0	1.7701835888616049	-570.0	3.461280090047475	-234.0	-151.0	9.32070120593648	
9.78892453567515	1958.0	2072.0	-0.2590891007625778	1.336262209770812	1260.0	9.888412017167381	-16128.0	-0.19619865113427343	320.0	2048.0	1.25567136725935	0.0	65236.0	1990.8447265625	752.0	-0.3239130434782609	1.1535353535353536	-186.0	-0.5089820359281437	-506.0	1.1339748629865427	-607.0	3.7379232753830984	-251.0	-109.0	9.889800935780784	
9.850972221793889	1960.0	2065.0	-0.1745115981533182	1.3136320761159235	1255.0	9.966891477621092	-16256.0	-0.07847946045370938	128.0	1856.0	1.137952176578786	0.0	340.0	2010.3759765625	747.0	-0.3347826086956522	1.1414141414141414	-192.0	-0.5229540918163673	-499.0	2.337375009506869	-588.0	4.655230807922813	-317.0	-187.0	9.58879355028516	
9.828295960747216	1968.0	2059.0	-0.09897020340843384	1.2177751852842307	1257.0	9.888412017167381	-16128.0	0.0	0.0	1792.0	1.0987124463519313	0.0	980.0	2029.9072265625	751.0	-0.32608695652173914	1.1656565656565656	-180.0	-0.4970059880239522	-512.0	2.6901715958806034	-538.0	5.3957271001199425	-366.0	-210.0	8.824809310657166	
9.889858802599871	1969.0	2055.0	-0.0512018748192756	1.2068203042175647	1252.0	10.006131207847945	-16320.0	0.03923973022685469	-64.0	1664.0	1.020232985898222	0.0	1620.0	2049.4384765625	750.0	-0.3282608695652174	1.1474747474747475	-189.0	-0.4850299401197605	-518.0	1.2188852447487504	-534.0	5.66547963146415	-377.0	-114.0	8.778685672267342	
9.524134274326247	1978.0	2064.0	-0.15138162626004062	1.0937275264806618	1282.0	9.574494175352545	-15616.0	-0.07847946045370938	128.0	1472.0	0.9025137952176578	0.0	2260.0	2068.9697265625	747.0	-0.3347826086956522	1.1717171717171717	-177.0	-0.5049900199600799	-508.0	0.19082930833516792	-503.0	6.160689241427289	-404.0	-47.0	8.317483341897637	
9.764951112454348	1980.0	2091.0	-0.4849657745326571	1.068703467837048	1262.0	9.849172286940528	-16064.0	-0.3531575720416922	576.0	1600.0	0.9809932556713672	0.0	2900.0	2088.5009765625	749.0	-0.33043478260869563	1.1555555555555554	-185.0	-0.530938123752495	-495.0	-9.511688186939665	-568.0	4.892392756850682	-277.0	585.0	9.403101672743922	
10.142528838431204	1982.0	2096.0	-0.5530729052165071	1.0477017882478095	1231.0	10.280809319435928	-16768.0	-0.3531575720416922	576.0	1536.0	0.9417535254445125	0.0	3540.0	2108.0322265625	747.0	-0.3347826086956522	1.1535353535353536	-186.0	-0.5109780439121757	-505.0	-9.087328068389194	-702.0	3.8518011476682323	-215.0	558.0	11.43688088524663	
10.094491323248157	1984.0	2092.0	-0.5028501764398434	1.023627254841577	1235.0	10.163090128755364	-16576.0	-0.3531575720416922	576.0	1344.0	0.8240343347639485	0.0	4180.0	2127.5634765625	749.0	-0.33043478260869563	1.1636363636363636	-181.0	-0.5169660678642716	-502.0	1.9938344673989987	-823.0	3.5616627065576534	-252.0	-163.0	13.166373442398255	
9.668397714160841	1986.0	2089.0	-0.4571849250220612	0.9957265857227129	1270.0	9.809932556713672	-16000.0	-0.3139178418148375	512.0	1536.0	0.9417535254445125	0.0	4820.0	2147.0947265625	750.0	-0.3282608695652174	1.1676767676767676	-179.0	-0.4910179640718563	-515.0	7.992235999742441	-825.0	3.277889763601661	-261.0	-554.0	13.136807678025392	
9.790071023847462	1986.0	2091.0	-0.4840276012449254	0.9966748920573504	1260.0	9.888412017167381	-16128.0	-0.3139178418148375	512.0	1344.0	0.8240343347639485	0.0	5460.0	2166.6259765625	752.0	-0.3239130434782609	1.1494949494949496	-188.0	-0.5349301397205589	-493.0	5.76213573999685	-687.0	1.837898694513423	-149.0	-411.0	11.06024936503349	
9.690602083618778	1983.0	2104.0	-0.6412463618323072	1.030252593362443	1268.0	9.849172286940528	-16064.0	-0.47087676272225626	768.0	1472.0	0.9025137952176578	0.0	6100.0	2186.1572265625	746.0	-0.33695652173913043	1.1616161616161615	-182.0	-0.5269461077844312	-497.0	3.130256164039427	-540.0	1.795664592084092	-128.0	-241.0	8.850826715926146	
9.78837514830595	1983.0	2102.0	-0.6188356159857183	1.0314544314677803	1260.0	9.849172286940528	-16064.0	-0.510116492949111	832.0	1408.0	0.8632740649908032	0.0	6740.0	2205.6884765625	754.0	-0.31956521739130433	1.1575757575757575	-184.0	-0.4910179640718563	-515.0	3.2071651427020793	-459.0	1.5097542112503248	-106.0	-247.0	7.618118462641421	
9.777392555558832	1984.0	2093.0	-0.5086387455699125	1.020398381473383	1261.0	9.849172286940528	-16064.0	-0.39239730226854685	640.0	1344.0	0.8240343347639485	0.0	7380.0	2225.2197265625	758.0	-0.3108695652173913	1.1595959595959595	-183.0	-0.500998003992016	-510.0	4.569085340553189	-440.0	1.3965384933448526	-104.0	-336.0	7.315525876632491	
9.766539269301576	1989.0	2087.0	-0.434058874177369	0.9607946834693142	1262.0	9.927651747394236	-16192.0	-0.27467811158798283	448.0	1408.0	0.8632740649908032	0.0	8020.0	2244.7509765625	753.0	-0.32173913043478264	1.1696969696969697	-178.0	-0.5109780439121757	-505.0	3.7718812555444874	-435.0	1.5600132489933967	-111.0	-284.0	7.247452290106152	
9.6679107111152	1984.0	2091.0	-0.4820422877012858	1.0195695276076329	1270.0	9.809932556713672	-16000.0	-0.3531575720416922	576.0	1408.0	0.8632740649908032	0.0	8660.0	2264.2822265625	753.0	-0.32173913043478264	1.1717171717171717	-177.0	-0.5129740518962077	-504.0	2.395654073679904	-435.0	0.5313608797417265	-36.0	-195.0	7.261214561924799	
9.777498115473554	1977.0	2085.0	-0.4127858198435309	1.105695315727384	1261.0	9.888412017167381	-16128.0	-0.23543838136112813	384.0	1472.0	0.9025137952176578	0.0	9300.0	2283.8134765625	753.0	-0.32173913043478264	1.1535353535353536	-186.0	-0.5129740518962077	-504.0	2.08012563779871	-384.0	0.4494157411155059	-27.0	-175.0	6.488704447044066	
9.67996423475009	1976.0	2084.0	-0.3988642616687541	1.1169073852729816	1269.0	9.849172286940528	-16064.0	-0.15695892090741875	256.0	1664.0	1.020232985898222	0.0	9940.0	2303.3447265625	755.0	-0.3173913043478261	1.1656565656565656	-180.0	-0.5209580838323354	-500.0	3.9493127409098734	-278.0	0.20389696577666694	-15.0	-298.0	4.857845275632727	
9.66861746910852	1976.0	2077.0	-0.313286318932805	1.1176496970439256	1270.0	9.809932556713672	-16000.0	-0.19619865113427343	320.0	1536.0	0.9417535254445125	0.0	10580.0	2322.8759765625	758.0	-0.3108695652173913	1.1696969696969697	-178.0	-0.4970059880239522	-512.0	4.7073722581428585	-189.0	0.6250706150167926	-43.0	-348.0	3.4966525131600164	
9.680315454967193	1971.0	2076.0	-0.3025344659436369	1.1781151592878256	1269.0	9.809932556713672	-16000.0	-0.15695892090741875	256.0	1664.0	1.020232985898222	0.0	11220.0	2342.4072265625	755.0	-0.3173913043478261	1.1454545454545455	-190.0	-0.5369261477045909	-492.0	3.9542215747123746	-48.0	1.123089460219185	-67.0	-300.0	1.359697327979112	
9.76723307461755	1975.0	2067.0	-0.1935920373636278	1.131880988685792	1262.0	9.888412017167381	-16128.0	-0.07847946045370938	128.0	1536.0	0.9417535254445125	0.0	11860.0	2361.9384765625	753.0	-0.32173913043478264	1.1414141414141414	-192.0	-0.5469061876247505	-487.0	2.0345818882291273	-2.0	1.70447127822047	-95.0	-175.0	0.6792739529808266	
