Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	no units	ms	no units	local_flux	local_flux	no units	local_flux	no units	no units	deg/s	deg/s	no units	deg/s	no units	
9.888591863339556	1997.0	-0.5199453021065135	2094.0	1252.0	0.8647708029617278	9.966891477621092	-16256.0	-0.47087676272225626	768.0	1088.0	0.6670754138565297	0.0	6095.0	186.004638671875	724.0	-0.3847826086956522	1.1515151515151516	-187.0	-0.49500998003992025	-513.0	-424.0	1.4924060300817212	2.4599894235529014	-160.0	7.102946662132643	-135.0	
10.155375471241747	2006.0	-0.7792113640505633	2115.0	1230.0	0.7564122434815502	10.0453709380748	-16384.0	-0.5885959534028203	960.0	960.0	0.5885959534028203	0.0	6735.0	205.535888671875	729.0	-0.3739130434782609	1.1393939393939394	-193.0	-0.5049900199600799	-508.0	-278.0	0.20718118549852704	2.008577208090268	-118.0	4.89526659118684	-53.0	
9.94787274302901	2003.0	-0.7635507106863845	2114.0	1247.0	0.7906384010463177	9.927651747394236	-16192.0	-0.6670754138565297	1088.0	1152.0	0.7063151440833844	0.0	7375.0	225.067138671875	722.0	-0.3891304347826087	1.1373737373737374	-194.0	-0.532934131736527	-494.0	-240.0	2.414414640181004	0.7686263530054819	-44.0	4.29524748857918	-198.0	
9.862398862279111	1997.0	-0.702306560501706	2109.0	1254.0	0.8626852603671714	10.006131207847945	-16320.0	-0.5493562231759657	896.0	960.0	0.5885959534028203	0.0	8015.0	244.598388671875	730.0	-0.3717391304347826	1.1515151515151516	-187.0	-0.5229540918163673	-499.0	-215.0	1.7791046202710852	0.5431954846521045	-25.0	3.921372451896149	-157.0	
9.911765921329664	1996.0	-0.6303883908765568	2103.0	1250.0	0.8759463054250127	9.966891477621092	-16256.0	-0.4316370324954016	704.0	1152.0	0.7063151440833844	0.0	8655.0	264.129638671875	728.0	-0.3760869565217391	1.1333333333333333	-196.0	-0.5069860279441119	-507.0	-163.0	1.2769895691237056	0.23496507949740694	0.0	3.1355190776927935	-125.0	
9.839099815358258	1996.0	-0.5801500953901537	2099.0	1256.0	0.8757220273201627	9.927651747394236	-16192.0	-0.47087676272225626	768.0	1152.0	0.7063151440833844	0.0	9295.0	283.660888671875	727.0	-0.3782608695652174	1.1515151515151516	-187.0	-0.5269461077844312	-497.0	-148.0	1.563657231137938	-0.030734078211753446	17.0	2.9045155189433736	-144.0	
9.778620857070727	1994.0	-0.5062543955762346	2093.0	1261.0	0.8999525802775953	9.849172286940528	-16064.0	-0.39239730226854685	640.0	1216.0	0.745554874310239	0.0	9935.0	303.192138671875	721.0	-0.391304347826087	1.1414141414141414	-192.0	-0.5469061876247505	-487.0	-170.0	1.6097318797328488	-0.36216748288285483	38.0	3.238655532913698	-147.0	
