Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	no units	ms	no units	local_flux	local_flux	no units	local_flux	no units	deg/s	no units	no units	deg/s	deg/s	no units	
1946.0	9.570783297742837	-1.208603823272025	2150.0	1.4691639634194065	1277.0	9.652973635806253	-15744.0	-0.9809932556713672	1600.0	2176.0	1.3341508277130594	0.0	53641.0	1636.993408203125	704.0	-0.4282608695652174	1.1616161616161615	-182.0	-0.46906187624750506	-526.0	1.925235639182597	-127.0	40.0	-0.3879518562193187	2.581508099881938	-168.0	
1946.0	9.631257938471252	-1.2585959004041907	2154.0	1.4692687890553688	1272.0	9.692213366033108	-15808.0	-1.0987124463519313	1792.0	2112.0	1.2949110974862048	0.0	54281.0	1656.524658203125	700.0	-0.43695652173913047	1.1676767676767676	-179.0	-0.4670658682634731	-527.0	0.976187153049371	-115.0	16.0	0.045222388598713165	2.408489079039849	-106.0	
1944.0	9.704281740998434	-1.2483598341881068	2153.0	1.4941977732849703	1266.0	9.849172286940528	-16064.0	-1.0987124463519313	1792.0	2240.0	1.3733905579399142	0.0	54921.0	1676.055908203125	704.0	-0.4282608695652174	1.1555555555555554	-185.0	-0.4650698602794412	-528.0	-0.7480695009697085	-57.0	3.0	0.3954183715467399	1.5436023680134996	6.0	
1941.0	9.704395936031393	-1.2003141538252322	2149.0	1.5308239503521817	1266.0	9.809932556713672	-16000.0	-0.9809932556713672	1600.0	2304.0	1.4126302881667687	0.0	55561.0	1695.587158203125	703.0	-0.43043478260869567	1.1535353535353536	-186.0	-0.4930139720558883	-514.0	-0.6760854748139307	5.0	-26.0	0.8629095232006571	0.599916748284261	1.0	
1938.0	9.702579389118249	-1.3473124149062696	2161.0	1.5654803805854929	1266.0	9.888412017167381	-16128.0	-1.137952176578786	1856.0	2304.0	1.4126302881667687	0.0	56201.0	1715.118408203125	702.0	-0.4326086956521739	1.1696969696969697	-178.0	-0.44710578842315374	-537.0	-0.8163509682937953	109.0	-10.0	0.696061903554027	-0.9804296462105982	9.0	
1938.0	9.60492699580271	-1.357532914412614	2162.0	1.564401651657274	1274.0	9.731453096259962	-15872.0	-1.1771919068056407	1920.0	2368.0	1.4518700183936235	0.0	56841.0	1734.649658203125	707.0	-0.4217391304347826	1.1656565656565656	-180.0	-0.44311377245508987	-539.0	-0.6372323472571286	214.0	23.0	0.25272095083791685	-2.579179007325908	-4.0	
1940.0	9.605534670219985	-1.320485305393145	2159.0	1.5406818189494729	1274.0	9.652973635806253	-15744.0	-1.0987124463519313	1792.0	2240.0	1.3733905579399142	0.0	57481.0	1754.180908203125	704.0	-0.4282608695652174	1.1595959595959595	-183.0	-0.48103792415169666	-520.0	-0.40884214108219596	248.0	1.0	0.5873444855933	-3.098573175547353	-19.0	
1946.0	9.56921456991163	-1.3670770256952038	2163.0	1.4675635441168626	1277.0	9.692213366033108	-15808.0	-1.2164316370324952	1984.0	2176.0	1.3341508277130594	0.0	58121.0	1773.712158203125	704.0	-0.4282608695652174	1.1676767676767676	-179.0	-0.44710578842315374	-537.0	-2.5311660718825757	230.0	-45.0	1.4137628332485943	-2.8035856776842163	120.0	
1943.0	9.751718058102886	-1.3714856060068699	2163.0	1.5054890715089115	1262.0	9.888412017167381	-16128.0	-1.1771919068056407	1920.0	2240.0	1.3733905579399142	0.0	58761.0	1793.243408203125	703.0	-0.43043478260869567	1.1474747474747475	-189.0	-0.46307385229540926	-529.0	-3.361615975159208	90.0	4.0	0.6517583601968799	-0.6660036121115258	175.0	
1940.0	9.557372166106187	-1.2585492002749723	2154.0	1.5408195549595165	1278.0	9.692213366033108	-15808.0	-1.020232985898222	1664.0	2304.0	1.4126302881667687	0.0	59401.0	1812.774658203125	704.0	-0.4282608695652174	1.1555555555555554	-185.0	-0.4770459081836328	-522.0	-0.14087799285921013	-56.0	44.0	-0.26092644607190274	1.5223213274571095	-34.0	
