Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	ms	no units	local_flux	no units	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	deg/s	no units	
9.589723504395316	1886.0	0.20310268022027775	2033.0	2.2063619967859145	1276.0	9.770692826486817	-15936.0	0.3531575720416922	-576.0	2.118945432250153	3456.0	0.0	134.3994140625	4404.0	-0.2847826086956522	770.0	1.2141414141414142	-156.0	-568.0	-0.38522954091816375	0.931303583592667	-310.0	-1.2696851935243993	96.0	5.374717382415024	-102.0	
9.638006679880743	1886.0	0.15335682144234963	2037.0	2.2063473699529896	1272.0	9.692213366033108	-15808.0	0.3139178418148375	-512.0	2.1974248927038627	3584.0	0.0	153.9306640625	5044.0	-0.2847826086956522	770.0	1.1898989898989898	-168.0	-565.0	-0.39121756487025955	-0.38652573155598174	-322.0	-1.245234668410694	100.0	5.570405181269933	-16.0	
9.625694543266125	1886.0	0.1414127934563426	2038.0	2.206104808306983	1273.0	9.731453096259962	-15872.0	0.3139178418148375	-512.0	2.158185162477008	3520.0	0.0	173.4619140625	5684.0	-0.2782608695652174	773.0	1.2	-163.0	-560.0	-0.4011976047904192	0.32250833099916426	-338.0	-1.1843772494837073	92.0	5.806660848248944	-62.0	
9.55120757282246	1881.0	0.06855645054346174	2044.0	2.264872339028839	1279.0	9.652973635806253	-15744.0	0.3139178418148375	-512.0	2.158185162477008	3520.0	0.0	192.9931640625	6324.0	-0.29130434782608694	767.0	1.2101010101010101	-158.0	-574.0	-0.3732534930139721	-0.1725687004965798	-325.0	-1.38189120281447	108.0	5.613892987385194	-30.0	
9.599857079981897	1883.0	0.031477708104513724	2047.0	2.240891661133875	1275.0	9.770692826486817	-15936.0	0.3139178418148375	-512.0	2.158185162477008	3520.0	0.0	212.5244140625	6964.0	-0.2826086956521739	771.0	1.2101010101010101	-158.0	-565.0	-0.39121756487025955	1.412502543911389	-333.0	-1.07728897662983	80.0	5.719715278743396	-133.0	
9.379925861342025	1882.0	-8.995355393122961E-4	2050.0	2.250416769282123	1293.0	9.574494175352545	-15616.0	0.19619865113427343	-320.0	2.118945432250153	3456.0	0.0	232.0556640625	7604.0	-0.2847826086956522	770.0	1.206060606060606	-160.0	-560.0	-0.4011976047904192	1.3860857633103068	-317.0	-0.40604636347827083	36.0	5.476633438944845	-131.0	
9.623985715047263	1877.0	0.07831564676081001	2043.0	2.3138904834975977	1273.0	9.613733905579398	-15680.0	0.3139178418148375	-512.0	2.1974248927038627	3584.0	0.0	251.5869140625	8244.0	-0.2847826086956522	770.0	1.1898989898989898	-168.0	-564.0	-0.3932135728542915	-0.3268795941223246	-283.0	0.708373179673614	-29.0	4.976652826359475	-19.0	
