Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
9.69298008944396	1909.0	-0.732278248181228	2110.0	1.9209323196174461	1267.0	9.731453096259962	-15872.0	-0.5493562231759657	896.0	3072.0	1.883507050889025	0.0	37925.0	1157.379150390625	-0.41304347826086957	711.0	-175.0	1.1757575757575758	-554.0	-0.4131736526946108	-148.0	1.2674607131880078	49.0	-0.48987892050246823	2.907477484122873	-125.0	
9.766253869832639	1911.0	-0.745468934648162	2111.0	1.8974367650144948	1261.0	9.809932556713672	-16000.0	-0.627835683629675	1024.0	2816.0	1.7265481299816063	0.0	38565.0	1176.910400390625	-0.4108695652173913	712.0	-179.0	1.1676767676767676	-545.0	-0.43113772455089827	-216.0	1.0837499316738837	113.0	-1.477981711281921	3.943535124257406	-113.0	
9.656155715853501	1905.0	-0.7081128404354975	2108.0	1.9689985010433362	1270.0	9.809932556713672	-16000.0	-0.47087676272225626	768.0	3072.0	1.883507050889025	0.0	39205.0	1196.441650390625	-0.41304347826086957	711.0	-190.0	1.1454545454545455	-527.0	-0.4670658682634731	-218.0	0.7558229726921966	154.0	-2.0710673786479816	3.9772326447977933	-92.0	
9.643363052531912	1906.0	-0.7807696651233593	2114.0	1.9560958133921573	1271.0	9.770692826486817	-15936.0	-0.5493562231759657	896.0	2880.0	1.765787860208461	0.0	39845.0	1215.972900390625	-0.4108695652173913	712.0	-178.0	1.1696969696969697	-557.0	-0.407185628742515	-208.0	0.9336141037145497	186.0	-2.557118111117053	3.8233634787347177	-104.0	
9.533396363822199	1905.0	-0.790982381274834	2115.0	1.9669422121146296	1280.0	9.652973635806253	-15744.0	-0.627835683629675	1024.0	3072.0	1.883507050889025	0.0	40485.0	1235.504150390625	-0.41304347826086957	711.0	-178.0	1.1696969696969697	-545.0	-0.43113772455089827	-195.0	2.098077473915233	181.0	-2.555293497695243	3.6140002138540037	-180.0	
9.50925693485904	1906.0	-0.7780612632267466	2114.0	1.9547818362343947	1282.0	9.613733905579398	-15680.0	-0.5885959534028203	960.0	3008.0	1.8442673206621703	0.0	41125.0	1255.035400390625	-0.4108695652173913	712.0	-169.0	1.187878787878788	-564.0	-0.3932135728542915	-198.0	3.0644456501259865	183.0	-2.6543628253127975	3.6499639085177518	-243.0	
9.48450335513994	1902.0	-0.7663323201754982	2113.0	2.0028443609520536	1284.0	9.613733905579398	-15680.0	-0.5885959534028203	960.0	3136.0	1.9227467811158798	0.0	41765.0	1274.566650390625	-0.4108695652173913	712.0	-173.0	1.1797979797979798	-555.0	-0.4111776447105789	-205.0	1.4424428864979775	165.0	-2.275864920631101	3.7726478144810285	-137.0	
9.484018510873856	1901.0	-0.8031414941955997	2116.0	2.0145196135402763	1284.0	9.613733905579398	-15680.0	-0.5885959534028203	960.0	3136.0	1.9227467811158798	0.0	42405.0	1294.097900390625	-0.40652173913043477	714.0	-174.0	1.1777777777777778	-546.0	-0.42914171656686634	-182.0	0.38712719691202885	123.0	-1.5587373957773671	3.433391085445329	-68.0	
9.618615949151486	1905.0	-0.8048961560947412	2116.0	1.9676552702197236	1273.0	9.692213366033108	-15808.0	-0.6670754138565297	1088.0	3072.0	1.883507050889025	0.0	43045.0	1313.629150390625	-0.4108695652173913	712.0	-174.0	1.1777777777777778	-565.0	-0.39121756487025955	-159.0	0.5702124167794462	107.0	-1.3176076716728622	3.0817503473150953	-80.0	
9.594347213698466	1902.0	-0.7563580390233914	2112.0	2.00404254234916	1275.0	9.731453096259962	-15872.0	-0.5885959534028203	960.0	3136.0	1.9227467811158798	0.0	43685.0	1333.160400390625	-0.40217391304347827	716.0	-177.0	1.1717171717171717	-563.0	-0.3952095808383234	-166.0	0.7293973017154387	75.0	-0.8531853748574572	3.1866223767927315	-90.0	
9.618607314033254	1901.0	-0.7570889107312342	2112.0	2.016326027406514	1273.0	9.692213366033108	-15808.0	-0.627835683629675	1024.0	3136.0	1.9227467811158798	0.0	44325.0	1352.691650390625	-0.4043478260869565	715.0	-176.0	1.1737373737373737	-552.0	-0.4171656686626747	-170.0	1.3451081683883608	64.0	-0.7335547700245528	3.241301770027143	-130.0	
9.60628870107996	1898.0	-0.733177504694611	2110.0	2.0525865336506	1274.0	9.652973635806253	-15744.0	-0.5493562231759657	896.0	3072.0	1.883507050889025	0.0	44965.0	1372.222900390625	-0.40869565217391307	713.0	-170.0	1.185858585858586	-556.0	-0.40918163672654695	-137.0	1.4443569237750582	86.0	-1.0502215202308611	2.7384081417888657	-137.0	
9.631518489946911	1899.0	-0.6602900283622513	2104.0	2.0415195135315085	1272.0	9.731453096259962	-15872.0	-0.47087676272225626	768.0	3264.0	2.001226241569589	0.0	45605.0	1391.754150390625	-0.4043478260869565	715.0	-180.0	1.1656565656565656	-549.0	-0.42315369261477054	-97.0	1.103953884443264	67.0	-0.7173372967185192	2.1334471531707764	-115.0	
9.59495272933618	1903.0	-0.7073586186630455	2108.0	1.9924903989380562	1275.0	9.731453096259962	-15872.0	-0.47087676272225626	768.0	3072.0	1.883507050889025	0.0	46245.0	1411.285400390625	-0.40217391304347827	716.0	-179.0	1.1676767676767676	-549.0	-0.42315369261477054	-73.0	1.4719856844983328	44.0	-0.3835239633391817	1.7647478237633818	-139.0	
9.52204743940107	1904.0	-0.6934526271980082	2107.0	1.9798522131822711	1281.0	9.613733905579398	-15680.0	-0.5885959534028203	960.0	3136.0	1.9227467811158798	0.0	46885.0	1430.816650390625	-0.40652173913043477	714.0	-170.0	1.185858585858586	-564.0	-0.3932135728542915	-96.0	2.1776966194080667	65.0	-0.7614764185568061	2.1075006003458436	-185.0	
9.546061879433479	1901.0	-0.6946603689045865	2107.0	2.016224858478782	1279.0	9.613733905579398	-15680.0	-0.47087676272225626	768.0	3200.0	1.9619865113427344	0.0	47525.0	1450.347900390625	-0.40217391304347827	716.0	-185.0	1.1555555555555554	-543.0	-0.43512974051896214	-174.0	1.7725806417651961	81.0	-1.020612877965767	3.297863547194516	-158.0	
9.533618277549436	1896.0	-0.6590355865264544	2104.0	2.076697634139145	1280.0	9.53525444512569	-15552.0	-0.510116492949111	832.0	3328.0	2.040465971796444	0.0	48165.0	1469.879150390625	-0.4	717.0	-173.0	1.1797979797979798	-546.0	-0.42914171656686634	-212.0	1.1077913108089859	51.0	-0.5476862988098703	3.8824582085649144	-114.0	
9.582390614860065	1899.0	-0.6958758939660347	2107.0	2.0406723761246024	1276.0	9.692213366033108	-15808.0	-0.5493562231759657	896.0	3008.0	1.8442673206621703	0.0	48805.0	1489.410400390625	-0.4043478260869565	715.0	-171.0	1.183838383838384	-565.0	-0.39121756487025955	-221.0	1.2826049646213844	19.0	-0.08556849434628588	4.017592201304357	-125.0	
9.631522807506027	1901.0	-0.6841936510440046	2106.0	2.0171841349381134	1272.0	9.652973635806253	-15744.0	-0.47087676272225626	768.0	3200.0	1.9619865113427344	0.0	49445.0	1508.941650390625	-0.39565217391304347	719.0	-179.0	1.1676767676767676	-559.0	-0.40319361277445115	-232.0	1.506118251836339	-29.0	0.6118231455644727	4.182657448660343	-139.0	
9.63127714720365	1899.0	-0.6846705210427402	2106.0	2.041273295177271	1272.0	9.731453096259962	-15872.0	-0.4316370324954016	704.0	3072.0	1.883507050889025	0.0	50085.0	1528.472900390625	-0.39565217391304347	719.0	-175.0	1.1757575757575758	-551.0	-0.4191616766467066	-198.0	0.8373231788781565	0.0	0.24427308459309788	3.67223513323023	-96.0	
9.63115431705246	1898.0	-0.684908956042108	2106.0	2.05331787529685	1272.0	9.731453096259962	-15872.0	-0.4316370324954016	704.0	3072.0	1.883507050889025	0.0	50725.0	1548.004150390625	-0.40652173913043477	714.0	-168.0	1.1898989898989898	-540.0	-0.44111776447105794	-175.0	1.3719606287187083	-8.0	0.34099474350646536	3.317078872800266	-131.0	
9.668814755126107	1898.0	-0.57593539404262	2097.0	2.0547842152975813	1269.0	9.770692826486817	-15936.0	-0.3139178418148375	512.0	3136.0	1.9227467811158798	0.0	51365.0	1567.535400390625	-0.3978260869565217	718.0	-177.0	1.1717171717171717	-556.0	-0.40918163672654695	-194.0	2.2526859093554994	-33.0	0.6429499223160764	3.597245004024316	-188.0	
9.65614492195571	1900.0	-0.648353783731114	2103.0	2.0298369475268236	1270.0	9.770692826486817	-15936.0	-0.47087676272225626	768.0	3072.0	1.883507050889025	0.0	52005.0	1587.066650390625	-0.40217391304347827	716.0	-175.0	1.1757575757575758	-544.0	-0.4331337325349302	-206.0	1.273169119342467	-35.0	0.7338089181690983	3.7895496776278685	-124.0	
9.69247797494141	1900.0	-0.6734729314743155	2105.0	2.0299490865792484	1267.0	9.770692826486817	-15936.0	-0.47087676272225626	768.0	3136.0	1.9227467811158798	0.0	52645.0	1606.597900390625	-0.39565217391304347	719.0	-170.0	1.185858585858586	-540.0	-0.44111776447105794	-215.0	1.2817296157716924	19.0	-0.08185737995227887	3.9263462019411426	-125.0	
9.705160760789157	1904.0	-0.6727654098310819	2105.0	1.9818902185698213	1266.0	9.809932556713672	-16000.0	-0.4316370324954016	704.0	3136.0	1.9227467811158798	0.0	53285.0	1626.129150390625	-0.3978260869565217	718.0	-170.0	1.185858585858586	-553.0	-0.41516966067864275	-218.0	-0.12308599980828426	83.0	-0.9454275480450065	3.986021734522798	-34.0	
9.486326378391757	1908.0	-0.655189493117091	2104.0	1.9316848628286498	1284.0	9.53525444512569	-15552.0	-0.47087676272225626	768.0	2880.0	1.765787860208461	0.0	53925.0	1645.660400390625	-0.40217391304347827	716.0	-171.0	1.183838383838384	-549.0	-0.42315369261477054	-160.0	-6.791637752918641	211.0	-2.365051654685984	3.1705779744873617	399.0	
9.509618948973936	1906.0	-0.741490524206013	2111.0	1.955151163765751	1282.0	9.613733905579398	-15680.0	-0.510116492949111	832.0	3008.0	1.8442673206621703	0.0	54565.0	1665.191650390625	-0.3978260869565217	718.0	-170.0	1.185858585858586	-566.0	-0.3892215568862276	-96.0	-17.09832741213439	355.0	-3.767691232917973	2.300260840661268	1069.0	
9.64105734379357	1900.0	-0.9406734775427446	2127.0	2.026762874807086	1271.0	9.692213366033108	-15808.0	-0.7063151440833844	1152.0	3200.0	1.9619865113427344	0.0	55205.0	1684.722900390625	-0.4108695652173913	712.0	-178.0	1.1696969696969697	-561.0	-0.3992015968063873	-145.0	-19.54929104028128	383.0	-4.046704155278034	3.0700176252317104	1229.0	
9.725544265774838	1896.0	-0.9799214850406119	2130.0	2.0754080350362574	1264.0	9.849172286940528	-16064.0	-0.8240343347639485	1344.0	3264.0	2.001226241569589	0.0	55845.0	1704.254150390625	-0.40869565217391307	713.0	-175.0	1.1757575757575758	-555.0	-0.4111776447105789	-215.0	-11.674650389953527	406.0	-4.9821922820785405	4.055910001998395	716.0	
9.566925911126125	1892.0	-0.9411036474122618	2127.0	2.122402800950391	1277.0	9.692213366033108	-15808.0	-0.7063151440833844	1152.0	3264.0	2.001226241569589	0.0	56485.0	1723.785400390625	-0.4260869565217391	705.0	-171.0	1.183838383838384	-554.0	-0.4131736526946108	-237.0	-2.866812409352086	398.0	-5.4886618059616445	4.302432382648654	142.0	
9.457073417449365	1888.0	-0.9032706832008618	2124.0	2.169875376740075	1286.0	9.574494175352545	-15616.0	-0.7063151440833844	1152.0	3392.0	2.0797057020232983	0.0	57125.0	1743.316650390625	-0.4152173913043478	710.0	-175.0	1.1757575757575758	-560.0	-0.4011976047904192	-226.0	0.2520317997320739	351.0	-4.994393671542857	4.103943560329676	-61.0	
9.530586381801749	1889.0	-0.88012906564643	2122.0	2.1587937297880586	1280.0	9.574494175352545	-15616.0	-0.745554874310239	1216.0	3328.0	2.040465971796444	0.0	57765.0	1762.847900390625	-0.40869565217391307	713.0	-177.0	1.1717171717171717	-550.0	-0.4211576846307386	-217.0	-0.9164470070131244	259.0	-3.528281916594703	3.978746219119561	16.0	
9.432578450709993	1892.0	-0.9627757381961382	2129.0	2.120842605438391	1288.0	9.53525444512569	-15552.0	-0.7063151440833844	1152.0	3264.0	2.001226241569589	0.0	58405.0	1782.379150390625	-0.41304347826086957	711.0	-180.0	1.1656565656565656	-554.0	-0.4131736526946108	-195.0	-3.227302175800919	204.0	-2.529474660281895	3.6672540103511655	167.0	
9.529011177631869	1886.0	-1.0027468340469785	2132.0	2.1936963783756074	1280.0	9.613733905579398	-15680.0	-0.7847946045370937	1280.0	3456.0	2.118945432250153	0.0	59045.0	1801.910400390625	-0.4108695652173913	712.0	-169.0	1.187878787878788	-571.0	-0.3792415169660679	-219.0	-1.9753628828800431	163.0	-2.0165177418522986	4.0197536288288	86.0	
9.5294830692206	1881.0	-0.8942267919816169	2123.0	2.25502726156757	1280.0	9.652973635806253	-15744.0	-0.6670754138565297	1088.0	3456.0	2.118945432250153	0.0	59685.0	1821.441650390625	-0.4152173913043478	710.0	-171.0	1.183838383838384	-549.0	-0.42315369261477054	-230.0	1.7797019238178269	88.0	-1.1601244864981506	4.149503360989959	-158.0	
9.457678933087081	1889.0	-0.8542712628405159	2120.0	2.158323233328971	1286.0	9.496014714898834	-15488.0	-0.745554874310239	1216.0	3456.0	2.118945432250153	0.0	60325.0	1840.972900390625	-0.41304347826086957	711.0	-170.0	1.185858585858586	-571.0	-0.3792415169660679	-212.0	2.951974766791801	26.0	-0.3012288736431258	3.864016374005086	-234.0	
9.45755826171545	1889.0	-0.8664615091807605	2121.0	2.1582001241518523	1286.0	9.574494175352545	-15616.0	-0.627835683629675	1024.0	3392.0	2.0797057020232983	0.0	60965.0	1860.504150390625	-0.4152173913043478	710.0	-181.0	1.1636363636363636	-557.0	-0.407185628742515	-168.0	0.6197266895792819	-10.0	0.42759378829990113	3.2181373338646635	-82.0	
9.603127498842404	1887.0	-0.9186539847913242	2125.0	2.1832302773091845	1274.0	9.731453096259962	-15872.0	-0.7063151440833844	1152.0	3456.0	2.118945432250153	0.0	61605.0	1880.035400390625	-0.4108695652173913	712.0	-172.0	1.1818181818181819	-559.0	-0.40319361277445115	-140.0	-0.26866025273430966	-45.0	1.0311973712016542	2.8011656899798147	-24.0	
9.529498180677509	1888.0	-0.977889471367754	2130.0	2.1698534364906874	1280.0	9.613733905579398	-15680.0	-0.7847946045370937	1280.0	3328.0	2.040465971796444	0.0	62245.0	1899.566650390625	-0.4152173913043478	710.0	-168.0	1.1898989898989898	-570.0	-0.3812375249500998	-192.0	1.1712580268111632	-85.0	1.4990442278817335	3.577641031899189	-117.0	
9.480969344889703	1886.0	-0.9286204825885614	2126.0	2.19395722356277	1284.0	9.613733905579398	-15680.0	-0.6670754138565297	1088.0	3520.0	2.158185162477008	0.0	62885.0	1919.097900390625	-0.4152173913043478	710.0	-174.0	1.1777777777777778	-562.0	-0.39720558882235535	-229.0	2.9407090045169078	-87.0	1.3833659416262436	4.1226841647076835	-232.0	
9.505707813151897	1883.0	-0.8566867462536727	2120.0	2.2310685239219934	1282.0	9.574494175352545	-15616.0	-0.6670754138565297	1088.0	3648.0	2.2366646229307174	0.0	63525.0	1938.629150390625	-0.4108695652173913	712.0	-168.0	1.1898989898989898	-557.0	-0.407185628742515	-196.0	2.8632544125969686	-114.0	1.813630428050648	3.621557569942472	-227.0	
9.506194816197539	1885.0	-0.8318293835744481	2118.0	2.2072255820370734	1282.0	9.652973635806253	-15744.0	-0.627835683629675	1024.0	3456.0	2.118945432250153	0.0	64165.0	1958.160400390625	-0.40869565217391307	713.0	-180.0	1.1656565656565656	-558.0	-0.4051896207584831	-159.0	2.341042886076765	-145.0	2.3372534721917804	3.0640420426221224	-193.0	
9.603726538141446	1885.0	-0.8337991304083483	2118.0	2.2081812017881735	1274.0	9.652973635806253	-15744.0	-0.6670754138565297	1088.0	3456.0	2.118945432250153	0.0	64805.0	1977.691650390625	-0.4043478260869565	715.0	-167.0	1.1919191919191918	-570.0	-0.3812375249500998	-141.0	0.9113281194020247	-140.0	2.372749671553918	2.8045749317337365	-100.0	
9.62787676100239	1889.0	-0.9064793051608192	2124.0	2.159503131184921	1272.0	9.652973635806253	-15744.0	-0.627835683629675	1024.0	3392.0	2.0797057020232983	0.0	65445.0	1997.222900390625	-0.41304347826086957	711.0	-171.0	1.183838383838384	-548.0	-0.42514970059880247	-145.0	1.475485213988802	-114.0	1.941245780243358	2.85976986268901	-137.0	
9.579600061855638	1892.0	-0.8925888804055213	2123.0	2.1230146901277536	1276.0	9.652973635806253	-15744.0	-0.5885959534028203	960.0	3328.0	2.040465971796444	0.0	549.0	2016.754150390625	-0.40869565217391307	713.0	-169.0	1.187878787878788	-564.0	-0.3932135728542915	-222.0	1.8286835168404552	-42.0	0.7903588020359373	4.027340541257451	-160.0	
9.55472149320579	1886.0	-0.869146561012764	2121.0	2.195289484261689	1278.0	9.692213366033108	-15808.0	-0.7063151440833844	1152.0	3456.0	2.118945432250153	0.0	1189.0	2036.285400390625	-0.3978260869565217	718.0	-175.0	1.1757575757575758	-562.0	-0.39720558882235535	-263.0	1.6154530905801057	-12.0	0.330481561480412	4.653046990006747	-146.0	
9.567165095089829	1891.0	-0.904771343390896	2124.0	2.134816708601326	1277.0	9.613733905579398	-15680.0	-0.7063151440833844	1152.0	3264.0	2.001226241569589	0.0	1829.0	2055.816650390625	-0.4043478260869565	715.0	-175.0	1.1757575757575758	-553.0	-0.41516966067864275	-253.0	0.9695411553331112	-10.0	0.351535674867465	4.507414854606364	-104.0	
9.529739523420771	1888.0	-0.9535089786872649	2128.0	2.170099654844925	1280.0	9.574494175352545	-15616.0	-0.7063151440833844	1152.0	3520.0	2.158185162477008	0.0	2469.0	2075.347900390625	-0.4108695652173913	712.0	-165.0	1.195959595959596	-569.0	-0.38323353293413176	-251.0	0.049030216792691005	-10.0	0.4168199662279011	4.486201713041199	-44.0	
9.5544866268012	1889.0	-0.9293824877158832	2126.0	2.1585401980173584	1278.0	9.652973635806253	-15744.0	-0.745554874310239	1216.0	3456.0	2.118945432250153	0.0	3109.0	2094.879150390625	-0.4108695652173913	712.0	-176.0	1.1737373737373737	-565.0	-0.39121756487025955	-261.0	0.16929006836040747	16.0	0.012561132917399631	4.637090369278374	-52.0	
9.542536504301474	1889.0	-0.9047557766811566	2124.0	2.1586669639027085	1279.0	9.574494175352545	-15616.0	-0.7063151440833844	1152.0	3264.0	2.001226241569589	0.0	3749.0	2114.410400390625	-0.40217391304347827	716.0	-168.0	1.1898989898989898	-554.0	-0.4131736526946108	-270.0	1.7674472974967015	4.0	0.07576414957592215	4.7579909262645765	-156.0	
9.433903677018378	1891.0	-0.8167312171125718	2117.0	2.134364495683395	1288.0	9.496014714898834	-15488.0	-0.7063151440833844	1152.0	3456.0	2.118945432250153	0.0	4389.0	2133.941650390625	-0.4043478260869565	715.0	-167.0	1.1919191919191918	-568.0	-0.38522954091816375	-272.0	1.3243147407064828	-5.0	0.24032197922363197	4.79284050278305	-127.0	
9.531071226067832	1890.0	-0.8433198916263288	2119.0	2.1471184771998364	1280.0	9.652973635806253	-15744.0	-0.5885959534028203	960.0	3328.0	2.040465971796444	0.0	5029.0	2153.472900390625	-0.4	717.0	-168.0	1.1898989898989898	-568.0	-0.38522954091816375	-264.0	-0.23912767450800484	-19.0	0.5638995439484147	4.686801923132913	-25.0	
9.506451270397708	1892.0	-0.8911115702800962	2123.0	2.1222979753144284	1282.0	9.613733905579398	-15680.0	-0.6670754138565297	1088.0	3392.0	2.0797057020232983	0.0	5669.0	2173.004150390625	-0.40869565217391307	713.0	-170.0	1.185858585858586	-548.0	-0.42514970059880247	-275.0	0.2102458394265988	-39.0	0.8257812071319595	4.849608568221703	-54.0	
9.494149927680882	1897.0	-0.9628146549704868	2129.0	2.0612169671849347	1283.0	9.574494175352545	-15616.0	-0.7847946045370937	1280.0	3200.0	1.9619865113427344	0.0	6309.0	2192.535400390625	-0.4108695652173913	712.0	-176.0	1.1737373737373737	-541.0	-0.439121756487026	-305.0	0.95124732552369	-42.0	0.8009340643736375	5.298472317619288	-102.0	
9.53120700889637	1897.0	-0.9147923246722213	2125.0	2.062067761300072	1280.0	9.613733905579398	-15680.0	-0.745554874310239	1216.0	3200.0	1.9619865113427344	0.0	6949.0	2212.066650390625	-0.391304347826087	721.0	-175.0	1.1757575757575758	-560.0	-0.4011976047904192	-341.0	0.2383575843332065	-60.0	1.0985151171423515	5.8531297321414595	-55.0	
